"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.553566755505972,0.549011314235625,0.553566755505972,263.379000956745,271.194511514709,76.7906685215792,172.009296952361
2,1,"2",0.208019374746641,0.199937939795077,0.208019374746641,320.703705729168,328.519216287132,136.228030549721,172.009296952361
3,2,"1,2",0.861343389617129,0.858484490433977,0.430671694808565,148.45005765264,158.870738396593,23.850226069755,172.009296952361
4,1,"3",0.175051770694111,0.166633931619561,0.175051770694111,324.782076084959,332.597586642923,141.898764945001,172.009296952361
5,2,"1,3",0.660619316156152,0.653621776283083,0.330309658078076,237.962256736288,248.38293748024,58.3766328271917,172.009296952361
6,2,"2,3",0.40023220086371,0.387865854489765,0.200116100431855,294.904270771267,305.324951515219,103.165637464098,172.009296952361
7,3,"1,2,3",0.978699248768576,0.978033600292594,0.326233082922859,-36.8757529985183,-23.8499020685778,3.66392724387444,172.009296952361
8,1,"4",0.00289105279562474,-0.00728352829829748,0.00289105279562474,343.736016786164,351.551527344128,171.512008993533,172.009296952361
9,2,"1,4",0.556525415976932,0.547381610120786,0.278262707988466,264.714062122089,275.134742866041,76.2817514140486,172.009296952361
10,2,"2,4",0.217984706281789,0.201860679607187,0.108992353140894,321.43744263789,331.858123381843,134.513900878463,172.009296952361
11,3,"1,2,4",0.86141249987254,0.857081640493558,0.287137499957514,150.400202485859,163.4260534158,23.8383384633095,172.009296952361
12,2,"3,4",0.180787718700581,0.163896743828428,0.0903938593502907,326.084337483387,336.505018227339,140.912128561053,172.009296952361
13,3,"1,3,4",0.661578900759432,0.651003241408164,0.220526300253144,239.679110463049,252.704961392989,58.2115753542153,172.009296952361
14,3,"2,3,4",0.415850087482833,0.397595402716671,0.138616695827611,294.265777824266,307.291628754206,100.479215766861,172.009296952361
15,4,"1,2,3,4",0.978995645963072,0.978111252108886,0.244748911490768,-36.2770119835309,-20.6459908676024,3.61294417083042,172.009296952361
16,1,"5",0.0544622890466098,0.0448139450572895,0.0544622890466098,338.425390081134,346.240900639099,162.641276903037,172.009296952361
17,2,"1,5",0.578200135477089,0.569503231053936,0.289100067738545,259.703107569706,270.123788313659,72.5534981511869,172.009296952361
18,2,"2,5",0.229967298925298,0.214090336016541,0.114983649462649,319.893311171455,330.313991915408,132.452783542187,172.009296952361
19,3,"1,2,5",0.863105363076324,0.858827405672459,0.287701787692108,149.171168522996,162.197019452936,23.5471502537902,172.009296952361
20,2,"3,5",0.202969514439629,0.186535896180653,0.101484757219815,323.339305728853,333.759986472805,137.096653470838,172.009296952361
21,3,"1,3,5",0.672334477700356,0.662094930128492,0.224111492566785,236.449346784027,249.475197713967,56.3615161262899,172.009296952361
22,3,"2,3,5",0.405458161736246,0.386878729290504,0.135152720578749,296.02912180438,309.05497273432,102.266723608512,172.009296952361
23,4,"1,2,3,5",0.97888843504603,0.977999527047969,0.244722108761508,-35.7678878746781,-20.1368667587496,3.63138544529639,172.009296952361
24,2,"4,5",0.0561269476446067,0.0366656475960419,0.0280634738223033,340.24918075058,350.669861494532,162.35494014793,172.009296952361
25,3,"1,4,5",0.581915847216131,0.568850717441636,0.193971949072044,260.818286355198,273.844137285138,71.9143611872766,172.009296952361
26,3,"2,4,5",0.23783336391699,0.214015656539396,0.0792777879723301,320.866534314316,333.892385244257,131.099747233184,172.009296952361
27,4,"1,2,4,5",0.863223469518226,0.857464457708467,0.215805867379557,151.084855850488,166.715876966417,23.526834847753,172.009296952361
28,3,"3,4,5",0.207188254239202,0.182412887184177,0.0690627514130672,324.808592728731,337.834443658672,136.370991003889,172.009296952361
29,4,"1,3,4,5",0.673687899959331,0.659948443115513,0.168421974989833,238.035441431626,253.666462547555,56.1287149150439,172.009296952361
30,4,"2,3,4,5",0.419629712104352,0.395193068403482,0.104907428026088,295.61664560791,311.247666723838,99.8290851929697,172.009296952361
31,5,"1,2,3,4,5",0.979222534271983,0.978117349924749,0.195844506854397,-35.3630850191697,-17.1268937172531,3.5739172723279,172.009296952361
32,1,"6",0.0112105273234656,0.00112083882676628,0.0112105273234656,342.898156892218,350.713667450182,170.080982028986,172.009296952361
33,2,"1,6",0.569122582921025,0.560238512465788,0.284561291460512,261.832376336053,272.253057080005,74.1149215844036,172.009296952361
34,2,"2,6",0.209449751859892,0.193149746743601,0.104724875929946,322.52293484794,332.943615591893,135.981992388094,172.009296952361
35,3,"1,2,6",0.863190498525115,0.858915201604025,0.287730166175038,149.108958684274,162.134809614214,23.5325061650979,172.009296952361
36,2,"3,6",0.179662319925857,0.162748140955256,0.0898311599629283,326.221618929879,336.642299673831,141.105707613084,172.009296952361
37,3,"1,3,6",0.669441683550171,0.659111736161114,0.223147227850057,237.328322173425,250.354173103365,56.859103614291,172.009296952361
38,3,"2,3,6",0.400264323303057,0.381522583406277,0.133421441101019,296.89891481524,309.92476574518,103.16011210589,172.009296952361
39,4,"1,2,3,6",0.978772170320997,0.977878366966091,0.244693042580249,-35.2186829638445,-19.587661847916,3.65138405890979,172.009296952361
40,2,"4,6",0.0139723013874564,-0.0063581666251733,0.00698615069372821,344.618457494762,355.039138238714,169.605931213898,172.009296952361
41,3,"1,4,6",0.572293753451891,0.558927933247263,0.190764584483964,263.093674894234,276.119525824174,73.5694507708733,172.009296952361
42,3,"2,4,6",0.219219681124616,0.19482029615976,0.0730732270415387,323.279395726325,336.305246656265,134.301473723995,172.009296952361
43,4,"1,2,4,6",0.86328118640407,0.857524604778978,0.215820296601017,151.042648999111,166.673670115039,23.5169070067969,172.009296952361
44,3,"3,4,6",0.185232459405213,0.159770973761626,0.0617441531350709,327.540297513247,340.566148443188,140.147591837313,172.009296952361
45,4,"1,3,4,6",0.670536283167448,0.656664126669235,0.167634070791862,238.996636088535,254.627657204463,56.670822303679,172.009296952361
46,4,"2,3,4,6",0.415945603164277,0.391353839086983,0.103986400791069,296.249425259755,311.880446375683,100.462786181648,172.009296952361
47,5,"1,2,3,4,6",0.979058493808739,0.977944583904948,0.195811698761748,-34.5766739399392,-16.3404826380226,3.60213375708239,172.009296952361
48,2,"5,6",0.0600904150166413,0.0407108359448194,0.0300452075083206,339.828381329036,350.249062072989,161.673186911773,172.009296952361
49,3,"1,5,6",0.589010564605576,0.5761671447495,0.196336854868525,259.106763836985,272.132614766925,70.6940038370426,172.009296952361
50,3,"2,5,6",0.230439553613634,0.20639078966406,0.0768131845378779,321.831963184304,334.857814114244,132.371551345264,172.009296952361
51,4,"1,2,5,6",0.864591136645746,0.858889710820304,0.216147784161437,150.079894769501,165.710915885429,23.2915833866835,172.009296952361
52,3,"3,5,6",0.205255878514503,0.180420124718081,0.068418626171501,325.052033192011,338.077884121951,136.703377593742,172.009296952361
53,4,"1,3,5,6",0.6788837906668,0.66536310816856,0.1697209476667,236.430320930084,252.061342046012,55.2349734074108,172.009296952361
54,4,"2,3,5,6",0.405614858327175,0.380588115519898,0.101403714581794,298.002762474584,313.633783590513,102.239770338072,172.009296952361
55,5,"1,2,3,5,6",0.978986772564706,0.977869047701126,0.195797354512941,-34.2347753854803,-15.9985840835636,3.61447047784504,172.009296952361
56,3,"4,5,6",0.0617306353476141,0.0324097177022271,0.0205768784492047,341.653720576048,354.679571505989,161.391053765795,172.009296952361
57,4,"1,4,5,6",0.592850479660564,0.575707341962062,0.148212619915141,260.168061865987,275.799082981915,70.0335027480773,172.009296952361
58,4,"2,4,5,6",0.238236427756826,0.206162172083429,0.0595591069392065,322.81363637358,338.444657489508,131.030416505467,172.009296952361
59,5,"1,2,4,5,6",0.864728018220444,0.857532700040681,0.172945603644089,151.978756038167,170.214947340084,23.2680384832539,172.009296952361
60,4,"3,4,5,6",0.20942247295883,0.176134998136044,0.0523556182397075,326.526385410443,342.157406526371,135.986684612688,172.009296952361
61,5,"1,3,4,5,6",0.680333228184767,0.663329676492468,0.136066645636953,237.97792439876,256.214115700677,54.9856566789689,172.009296952361
62,5,"2,3,4,5,6",0.419868824073634,0.389010782800955,0.0839737648147268,297.575437219963,315.81162852188,99.7879557112405,172.009296952361
63,6,"1,2,3,4,5,6",0.979310740733298,0.977975949812866,0.163218456788883,-33.7885181555724,-12.9471566676677,3.55874494093055,172.009296952361
64,1,"7",0.0148511032118598,0.00479856344871565,0.0148511032118598,342.529292284026,350.344802841991,169.454769129922,172.009296952361
