"iteration","p","R2","M_p","AIC","BIC","selected_by_Mp","selected_by_AIC","selected_by_BIC","subset_p","subset_Mp","subset_AIC","subset_BIC","support_true"
48,14,0.98446041391102,0.0703186009936443,-1611.64037352375,-1552.63586014584,FALSE,FALSE,FALSE,"1,10,2,3,4,5,6,7,8,9,11,12,13,14","1,2,3,4,5,7,8,9,10,11,12,13,14,15","1,2,3,5,9,10,13,20","1,2,5,10","1,2,10"
48,15,0.984461687124414,0.0656307791416276,-1609.68134197516,-1546.46222049883,FALSE,FALSE,FALSE,"1,10,2,3,4,5,6,7,8,9,11,12,13,14,15","1,2,3,4,5,7,8,9,10,11,12,13,14,15,16","1,2,3,5,9,10,13,20","1,2,5,10","1,2,10"
48,16,0.984462202912634,0.0615288876820396,-1607.69793955514,-1540.26420998039,FALSE,FALSE,FALSE,"1,10,2,3,4,5,6,7,8,9,11,12,13,14,15,16","1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17","1,2,3,5,9,10,13,20","1,2,5,10","1,2,10"
48,17,0.984462993638467,0.0579095878610863,-1605.7233854388,-1534.07504776562,FALSE,FALSE,FALSE,"1,10,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17","1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,5,9,10,13,20","1,2,5,10","1,2,10"
48,18,0.984463185031933,0.0546923991684407,-1603.72954475418,-1527.86659898258,FALSE,FALSE,FALSE,"1,10,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18","1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19","1,2,3,5,9,10,13,20","1,2,5,10","1,2,10"
48,19,0.984463330513817,0.0518138595007272,-1601.73422661997,-1521.65667274994,TRUE,FALSE,FALSE,"1,10,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19","1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,5,9,10,13,20","1,2,5,10","1,2,10"
48,20,0.984463330838941,0.049223166541947,-1599.73423708309,-1515.44207511465,FALSE,FALSE,FALSE,"1,10,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,5,9,10,13,20","1,2,5,10","1,2,10"
49,1,0.536513718563064,0.536513718563064,315.254539937509,319.469148035932,FALSE,FALSE,FALSE,"16","1","1","1","1,6,16"
49,2,0.823771827040659,0.41188591352033,-166.244057136048,-157.814840939203,FALSE,FALSE,FALSE,"16,1","1,2","1,6","1,6","1,6,16"
49,3,0.990088580780279,0.33002952692676,-1603.29007898597,-1590.64625469071,FALSE,FALSE,TRUE,"16,1,6","1,2,3","1,6,9","1,6,16","1,6,16"
49,4,0.990169507275447,0.247542376818862,-1605.38932472708,-1588.53089233339,FALSE,TRUE,FALSE,"16,1,6,2","1,2,3,4","1,6,9,16","1,6,16","1,6,16"
49,5,0.990201649342967,0.198040329868593,-1605.02681786018,-1583.95377736807,FALSE,FALSE,FALSE,"16,1,6,2,3","1,2,3,4,5","1,6,9,16","1,6,16","1,6,16"
49,6,0.990218766862226,0.165036461143704,-1603.90107156238,-1578.61342297185,FALSE,FALSE,FALSE,"16,1,6,2,3,4","1,2,3,4,5,6","1,6,9,16","1,6,16","1,6,16"
49,7,0.990241345658003,0.141463049379715,-1603.05659540305,-1573.55433871409,FALSE,FALSE,FALSE,"16,1,6,2,3,4,5","1,2,3,4,5,6,7","1,6,9,16","1,6,16","1,6,16"
49,8,0.990256252481445,0.123782031560181,-1601.82095388831,-1568.10408910093,FALSE,FALSE,FALSE,"16,1,6,2,3,4,5,7","1,2,3,4,5,6,7,8","1,6,9,16","1,6,16","1,6,16"
49,9,0.990270860444308,0.110030095604923,-1600.57112336996,-1562.63965048416,FALSE,FALSE,FALSE,"16,1,6,2,3,4,5,7,8","1,2,3,4,5,6,7,8,9","1,6,9,16","1,6,16","1,6,16"
49,10,0.990285726241922,0.0990285726241922,-1599.33569079804,-1557.18960981382,FALSE,FALSE,FALSE,"16,1,6,2,3,4,5,7,8,9","1,2,3,4,5,6,7,8,9,10","1,6,9,16","1,6,16","1,6,16"
49,11,0.99029081955976,0.0900264381417964,-1597.59791593592,-1551.23722685327,FALSE,FALSE,FALSE,"16,1,6,2,3,4,5,7,8,9,10","1,2,3,4,5,6,7,8,9,10,11","1,6,9,16","1,6,16","1,6,16"
49,12,0.990293495385159,0.0825244579487632,-1595.73573365433,-1545.16043647326,FALSE,FALSE,FALSE,"16,1,6,2,3,4,5,7,8,9,10,11","1,2,3,4,5,6,7,8,9,10,11,12","1,6,9,16","1,6,16","1,6,16"
49,13,0.990294786936831,0.076176522072064,-1593.80226829571,-1539.01236301622,FALSE,FALSE,FALSE,"16,1,6,2,3,4,5,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11,12,13","1,6,9,16","1,6,16","1,6,16"
49,14,0.990296619687126,0.0707354728347947,-1591.89669813228,-1532.89218475437,FALSE,FALSE,FALSE,"16,1,6,2,3,4,5,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12,13,14","1,6,9,16","1,6,16","1,6,16"
49,15,0.990297599070911,0.0660198399380608,-1589.9471667928,-1526.72804531647,FALSE,FALSE,FALSE,"16,1,6,2,3,4,5,7,8,9,10,11,12,13,14","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,6,9,16","1,6,16","1,6,16"
49,16,0.990297958532389,0.0618936224082743,-1587.96569149298,-1520.53196191822,FALSE,FALSE,FALSE,"16,1,6,2,3,4,5,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,6,9,16","1,6,16","1,6,16"
49,17,0.990298265251722,0.0582528391324542,-1585.98149869102,-1514.33316101784,FALSE,FALSE,FALSE,"16,1,6,2,3,4,5,7,8,9,10,11,12,13,14,15,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,6,9,16","1,6,16","1,6,16"
49,18,0.990298309873437,0.0550165727707465,-1583.98379837343,-1508.12085260183,FALSE,FALSE,FALSE,"16,1,6,2,3,4,5,7,8,9,10,11,12,13,14,15,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,6,9,16","1,6,16","1,6,16"
49,19,0.990298351503306,0.052120965868595,-1581.98594387372,-1501.9083900037,TRUE,FALSE,FALSE,"16,1,6,2,3,4,5,7,8,9,10,11,12,13,14,15,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20","1,6,9,16","1,6,16","1,6,16"
49,20,0.990298387849772,0.0495149193924886,-1579.98781708807,-1495.69565511962,FALSE,FALSE,FALSE,"16,1,6,2,3,4,5,7,8,9,10,11,12,13,14,15,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20","1,6,9,16","1,6,16","1,6,16"
50,1,0.270763137088348,0.270763137088348,17.2068891255979,21.4214972240201,FALSE,FALSE,FALSE,"6","1","6","6","6,10,11"
50,2,0.636326652509148,0.318163326254574,-328.664374041516,-320.235157844672,FALSE,FALSE,FALSE,"6,10","1,2","6,10","6,10","6,10,11"
50,3,0.972140052139701,0.324046684046567,-1611.1973594773,-1598.55353518203,FALSE,FALSE,TRUE,"6,10,11","1,2,3","6,10,11","6,10,11","6,10,11"
50,4,0.972252062066292,0.243063015516573,-1611.21164353933,-1594.35321114564,FALSE,FALSE,FALSE,"6,10,11,1","1,2,3,4","6,10,11,12","6,10,11","6,10,11"
50,5,0.972520277192862,0.194504055438572,-1614.06821779404,-1592.99517730193,FALSE,TRUE,FALSE,"6,10,11,1,2","1,2,3,4,5","6,10,11,12,14","6,10,11","6,10,11"
50,6,0.972602387110531,0.162100397851755,-1613.56446351919,-1588.27681492866,FALSE,FALSE,FALSE,"6,10,11,1,2,3","1,2,3,4,5,6","6,10,11,12,14","6,10,11","6,10,11"
50,7,0.972716243864896,0.138959463409271,-1613.6466520404,-1584.14439535144,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4","1,2,3,4,5,6,7","6,10,11,12,14","6,10,11","6,10,11"
50,8,0.972807394662799,0.12160092433285,-1613.31987103858,-1579.6030062512,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5","1,2,3,4,5,6,7,8","6,10,11,12,14","6,10,11","6,10,11"
50,9,0.972856496705674,0.10809516630063,-1612.2235437063,-1574.2920708205,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7","1,2,3,4,5,6,7,8,10","6,10,11,12,14","6,10,11","6,10,11"
50,10,0.972929112433313,0.0972929112433314,-1611.56296244571,-1569.41688146149,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8","1,2,3,4,5,6,7,8,10,11","6,10,11,12,14","6,10,11","6,10,11"
50,11,0.972972932849555,0.088452084804505,-1610.3729824558,-1564.01229337316,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9","1,2,3,4,5,6,7,8,10,11,12","6,10,11,12,14","6,10,11","6,10,11"
50,12,0.97302305384291,0.0810852544869092,-1609.30108028921,-1558.72578310814,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12","1,2,3,4,5,6,7,8,10,11,12,13","6,10,11,12,14","6,10,11","6,10,11"
50,13,0.973039856917834,0.0748492197629103,-1607.61261129142,-1552.82270601193,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13","1,2,3,4,5,6,7,8,10,11,12,13,14","6,10,11,12,14","6,10,11","6,10,11"
50,14,0.973051069494153,0.0695036478210109,-1605.82060181572,-1546.81608843781,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13,14","1,2,3,4,5,6,7,8,10,11,12,13,14,15","6,10,11,12,14","6,10,11","6,10,11"
50,15,0.973058528751453,0.0648705685834302,-1603.9590171384,-1540.73989566206,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13,14,15","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16","6,10,11,12,14","6,10,11","6,10,11"
50,16,0.97306365040918,0.0608164781505737,-1602.05407773407,-1534.62034815931,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13,14,15,16","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17","6,10,11,12,14","6,10,11","6,10,11"
50,17,0.97306719958684,0.05723924703452,-1600.11996289589,-1528.47162522272,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13,14,15,16,17","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18","6,10,11,12,14","6,10,11","6,10,11"
50,18,0.973069790769675,0.0540594328205375,-1598.16806980366,-1522.30512403206,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19","6,10,11,12,14","6,10,11","6,10,11"
50,19,0.973071715428239,0.0512143008120126,-1596.2038052732,-1516.12625140318,TRUE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13,14,15,16,17,18,19","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20","6,10,11,12,14","6,10,11","6,10,11"
50,20,0.973071756955445,0.0486535878477723,-1594.20457634419,-1509.91241437575,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20","6,10,11,12,14","6,10,11","6,10,11"
51,1,0.474672389631418,0.474672389631418,77.9971262241891,82.2117343226113,FALSE,FALSE,FALSE,"9","1","2","2","2,9,18"
51,2,0.853588196752363,0.426794098376182,-558.802306860012,-550.373090663168,FALSE,FALSE,FALSE,"9,18","1,2","2,6","2,9","2,9,18"
51,3,0.982247077393787,0.327415692464596,-1611.73883951749,-1599.09501522222,FALSE,FALSE,TRUE,"9,18,2","1,2,3","2,6,9","2,9,18","2,9,18"
51,4,0.982357590809956,0.245589397702489,-1612.86110931059,-1596.0026769169,FALSE,FALSE,FALSE,"9,18,2,1","1,2,3,4","2,6,9,16","2,9,18","2,9,18"
51,5,0.982426884620271,0.196485376924054,-1612.82881817177,-1591.75577767966,FALSE,FALSE,FALSE,"9,18,2,1,3","1,2,3,4,5","2,6,9,16,18","2,9,18","2,9,18"
51,6,0.982513251515794,0.163752208585966,-1613.29223533056,-1588.00458674002,FALSE,TRUE,FALSE,"9,18,2,1,3,4","1,2,3,4,5,6","2,6,9,16,18,19","2,9,18","2,9,18"
51,7,0.982557879865962,0.140365411409423,-1612.56992843137,-1583.06767174241,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5","1,2,3,4,5,6,7","2,6,9,16,18,19","2,9,18","2,9,18"
51,8,0.982603079780518,0.122825384972565,-1611.86732179978,-1578.1504570124,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6","1,2,3,4,5,6,7,8","2,6,9,16,18,19","2,9,18","2,9,18"
51,9,0.982635456745427,0.109181717416159,-1610.79872603413,-1572.86725314833,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7","1,2,3,4,5,6,7,8,9","2,6,9,16,18,19","2,9,18","2,9,18"
51,10,0.982653474824219,0.0982653474824219,-1609.317813496,-1567.17173251177,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8","1,2,3,4,5,6,7,8,9,10","2,6,9,16,18,19","2,9,18","2,9,18"
51,11,0.982666450184258,0.0893333136531144,-1607.69195803425,-1561.33126895161,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10","1,2,3,4,5,6,7,8,9,10,11","2,6,9,16,18,19","2,9,18","2,9,18"
51,12,0.982680002257474,0.0818900001881228,-1606.08303123921,-1555.50773405814,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11","1,2,3,4,5,6,7,8,9,10,11,12","2,6,9,16,18,19","2,9,18","2,9,18"
51,13,0.982694167853187,0.0755918590656298,-1604.49213613429,-1549.7022308548,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12","1,2,3,4,5,6,7,8,9,10,11,12,13","2,6,9,16,18,19","2,9,18","2,9,18"
51,14,0.982703750547854,0.0701931250391324,-1602.76907597342,-1543.76456259551,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12,13,15","2,6,9,16,18,19","2,9,18","2,9,18"
51,15,0.98270909218251,0.065513939478834,-1600.92351580369,-1537.70439432735,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12,13,14","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16","2,6,9,16,18,19","2,9,18","2,9,18"
51,16,0.982713468515744,0.061419591782234,-1599.05008195046,-1531.6163523757,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17","2,6,9,16,18,19","2,9,18","2,9,18"
51,17,0.982715181240789,0.0578067753671053,-1597.09962369629,-1525.45128602311,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18","2,6,9,16,18,19","2,9,18","2,9,18"
51,18,0.982715454413963,0.054595303022998,-1595.1075258715,-1519.2445800999,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19","2,6,9,16,18,19","2,9,18","2,9,18"
51,19,0.982715520473553,0.0517218694986081,-1593.10943681894,-1513.03188294892,TRUE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12,13,14,15,16,17,19","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20","2,6,9,16,18,19","2,9,18","2,9,18"
51,20,0.982715522238003,0.0491357761119002,-1591.10948786039,-1506.81732589195,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12,13,14,15,16,17,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20","2,6,9,16,18,19","2,9,18","2,9,18"
52,1,0.402242683611244,0.402242683611244,-123.972369174745,-119.757761076323,FALSE,FALSE,FALSE,"15","1","2","2","2,12,15"
52,2,0.823744831077076,0.411872415538538,-732.598408004612,-724.169191807767,FALSE,FALSE,FALSE,"15,2","1,2","2,8","2,12","2,12,15"
52,3,0.969125669229137,0.323041889743046,-1601.60223260912,-1588.95840831385,FALSE,FALSE,TRUE,"15,2,12","1,2,3","2,8,9","2,12,15","2,12,15"
52,4,0.969495521030848,0.242373880257712,-1605.62803010724,-1588.76959771355,FALSE,FALSE,FALSE,"15,2,12,1","1,2,3,4","2,8,9,12","2,12,15","2,12,15"
52,5,0.969605643203651,0.19392112864073,-1605.4363125062,-1584.36327201409,FALSE,FALSE,FALSE,"15,2,12,1,3","1,2,3,4,5","2,8,9,12,15","2,12,15","2,12,15"
52,6,0.96984901380013,0.161641502300022,-1607.45597603775,-1582.16832744722,FALSE,TRUE,FALSE,"15,2,12,1,3,4","1,2,3,4,5,6","2,8,9,12,15,16","2,12,15","2,12,15"
52,7,0.969931107504529,0.138561586786361,-1606.8192095253,-1577.31695283634,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5","1,2,3,4,5,6,7","2,8,9,12,15,16","2,12,15","2,12,15"
52,8,0.969952471238807,0.121244058904851,-1605.17458222931,-1571.45771744193,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6","1,2,3,4,5,6,7,8","2,8,9,12,15,16","2,12,15","2,12,15"
52,9,0.969974475554987,0.107774941728332,-1603.54087486783,-1565.60940198203,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7","1,2,3,4,5,6,7,8,9","2,8,9,12,15,16","2,12,15","2,12,15"
52,10,0.969991090650017,0.0969991090650017,-1601.81763429413,-1559.6715533099,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8","1,2,3,4,5,6,7,8,9,10","2,8,9,12,15,16","2,12,15","2,12,15"
52,11,0.970002240254486,0.088182021841317,-1600.00344038478,-1553.64275130213,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9","1,2,3,4,5,6,7,8,9,10,11","2,8,9,12,15,16","2,12,15","2,12,15"
52,12,0.970018821460469,0.0808349017883724,-1598.27989086687,-1547.70459368581,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10","1,2,3,4,5,6,7,8,9,10,11,12","2,8,9,12,15,16","2,12,15","2,12,15"
52,13,0.970028439116527,0.0746175722397328,-1596.44031149541,-1541.65040621592,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,9,10,11,12,14","2,8,9,12,15,16","2,12,15","2,12,15"
52,14,0.970033281175465,0.0692880915125332,-1594.52109557817,-1535.51658220026,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11,13","1,2,3,4,5,6,7,8,9,10,11,12,14,15","2,8,9,12,15,16","2,12,15","2,12,15"
52,15,0.970037359553055,0.064669157303537,-1592.58914866009,-1529.37002718376,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11,13,14","1,2,3,4,5,6,7,8,9,10,11,12,14,15,16","2,8,9,12,15,16","2,12,15","2,12,15"
52,16,0.970041182000721,0.0606275738750451,-1590.65293962531,-1523.21921005056,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11,13,14,16","1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17","2,8,9,12,15,16","2,12,15","2,12,15"
52,17,0.970044839383554,0.0570614611402091,-1588.71398352395,-1517.06564585078,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11,13,14,16,17","1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18","2,8,9,12,15,16","2,12,15","2,12,15"
52,18,0.970046288367483,0.0538914604648602,-1586.73816999041,-1510.87522421881,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11,13,14,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19","2,8,9,12,15,16","2,12,15","2,12,15"
52,19,0.970046331259041,0.0510550700662653,-1584.73888595492,-1504.6613320849,TRUE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11,13,14,16,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20","2,8,9,12,15,16","2,12,15","2,12,15"
52,20,0.970046331749754,0.0485023165874877,-1582.73889414611,-1498.44673217767,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11,13,14,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20","2,8,9,12,15,16","2,12,15","2,12,15"
53,1,0.595655447204571,0.595655447204571,191.37450532207,195.589113420492,FALSE,FALSE,FALSE,"1","1","1","1","1,18,20"
53,2,0.893985125128488,0.446992562564244,-475.969472027387,-467.540255830542,FALSE,FALSE,FALSE,"1,20","1,2","1,6","1,18","1,18,20"
53,3,0.988373611865055,0.329457870621685,-1579.12050174792,-1566.47667745265,FALSE,FALSE,TRUE,"1,20,18","1,2,3","1,6,14","1,18,20","1,18,20"
53,4,0.988433149880157,0.247108287470039,-1579.68754931706,-1562.82911692337,FALSE,FALSE,FALSE,"1,20,18,2","1,2,3,4","1,6,14,18","1,18,20","1,18,20"
53,5,0.988502018149936,0.197700403629987,-1580.67341431406,-1559.60037382195,FALSE,TRUE,FALSE,"1,20,18,2,3","1,2,3,4,5","1,6,14,18,20","1,18,20","1,18,20"
53,6,0.988537126574365,0.164756187762394,-1580.20247110959,-1554.91482251906,FALSE,FALSE,FALSE,"1,20,18,2,3,4","1,2,3,4,5,6","1,6,14,18,20","1,18,20","1,18,20"
53,7,0.988568808429815,0.141224115489974,-1579.58631778252,-1550.08406109356,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5","1,2,3,4,5,6,7","1,6,14,18,20","1,18,20","1,18,20"
53,8,0.988592926370537,0.123574115796317,-1578.64235025592,-1544.92548546855,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6","1,2,3,4,5,6,7,8","1,6,14,18,20","1,18,20","1,18,20"
53,9,0.988610297890924,0.109845588654547,-1577.40436695289,-1539.47289406709,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7","1,2,3,4,5,6,7,8,10","1,6,14,18,20","1,18,20","1,18,20"
53,10,0.988629847936988,0.0988629847936988,-1576.26333778479,-1534.11725680057,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8","1,2,3,4,5,6,7,8,10,11","1,6,14,18,20","1,18,20","1,18,20"
53,11,0.988641998607831,0.0898765453279846,-1574.79794663563,-1528.43725755298,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9","1,2,3,4,5,6,7,8,10,11,12","1,6,14,18,20","1,18,20","1,18,20"
53,12,0.988661153615843,0.0823884294679869,-1573.64189698278,-1523.06659980171,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10","1,2,3,4,5,6,7,8,10,11,12,13","1,6,14,18,20","1,18,20","1,18,20"
53,13,0.988673363500352,0.0760517971923348,-1572.18059654426,-1517.39069126477,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,10,11,12,13,14","1,6,14,18,20","1,18,20","1,18,20"
53,14,0.988682471065551,0.0706201765046822,-1570.58280018105,-1511.57828680314,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,10,11,12,13,14,15","1,6,14,18,20","1,18,20","1,18,20"
53,15,0.988692025414312,0.0659128016942874,-1569.00508246618,-1505.78596098985,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16","1,6,14,18,20","1,18,20","1,18,20"
53,16,0.988698504550689,0.0617936565344181,-1567.29164984459,-1499.85792026984,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11,12,13,14","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17","1,6,14,18,20","1,18,20","1,18,20"
53,17,0.98870337880725,0.0581590222827794,-1565.50734289163,-1493.85900521845,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18","1,6,14,18,20","1,18,20","1,18,20"
53,18,0.988708459115253,0.0549282477286252,-1563.73225309334,-1487.86930732174,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19","1,6,14,18,20","1,18,20","1,18,20"
53,19,0.988709502635848,0.052037342243992,-1561.77846329739,-1481.70090942736,TRUE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20","1,6,14,18,20","1,18,20","1,18,20"
53,20,0.988709598623494,0.0494354799311747,-1559.78271413115,-1475.4905521627,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20","1,6,14,18,20","1,18,20","1,18,20"
54,1,0.601498192260791,0.601498192260791,84.828915426831,89.0435235252531,FALSE,FALSE,FALSE,"1","1","1","1","1,13,19"
54,2,0.817310283296887,0.408655141648444,-303.13251353785,-294.703297341005,TRUE,FALSE,FALSE,"1,13","1,13","1,5","1,13","1,13,19"
54,3,0.98810053781153,0.329366845937177,-1666.78049943785,-1654.13667514259,FALSE,FALSE,TRUE,"1,13,19","1,13","1,5,13","1,13,19","1,13,19"
54,4,0.988237043310473,0.247059260827618,-1670.54943683911,-1653.69100444542,FALSE,FALSE,FALSE,"1,13,19,2","1,13","1,5,13,14","1,13,19","1,13,19"
54,5,0.988315415156385,0.197663083031277,-1671.89188268387,-1650.81884219176,FALSE,TRUE,FALSE,"1,13,19,2,3","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,6,0.988352738873281,0.16472545647888,-1671.49157388623,-1646.2039252957,FALSE,FALSE,FALSE,"1,13,19,2,3,4","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,7,0.98838671843722,0.141198102633889,-1670.95239913709,-1641.45014244814,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,8,0.988400304708626,0.123550038088578,-1669.53768697168,-1635.8208221843,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,9,0.988413509053842,0.109823723228205,-1668.10717893161,-1630.17570604581,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6,7","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,10,0.988421118301895,0.0988421118301895,-1666.43565404159,-1624.28957305737,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6,7,8","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,11,0.988427025537839,0.0898570023216218,-1664.69080576814,-1618.3301166855,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6,7,8,9","1,13","1,5,13,14,19","1,13,19","1,13,19"
