"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.0318598676859501,0.0219808867439699,0.0318598676859501,356.39552947612,364.211040034084,194.658825686257,201.06472109671
2,1,"2",0.00425402155029786,-0.0059066516991888,0.00425402155029786,359.207063651355,367.022574209319,200.20938744016,201.06472109671
3,2,"1,2",0.0326734851392436,0.0127286085441765,0.0163367425696218,358.311454919484,368.732135663436,194.495235919931,201.06472109671
4,1,"3",0.00573546800748781,-0.00441008844141533,0.00573546800748781,359.058175319049,366.873685877013,199.911520821426,201.06472109671
5,2,"1,3",0.0368831854447129,0.0170251067940885,0.0184415927223565,357.875316037364,368.295996781316,193.648813702111,201.06472109671
6,2,"2,3",0.00811296778151993,-0.0123383112332942,0.00405648389075997,360.818767516296,371.239448260248,199.433489492452,201.06472109671
7,3,"1,2,3",0.0370321817845599,0.00693943746532744,0.0123440605948533,359.859844615432,372.885695545373,193.618855794595,201.06472109671
8,1,"4",0.000307204851260789,-0.00989374203801208,0.000307204851260789,359.602648010859,367.418158568823,201.002953038972,201.06472109671
9,2,"1,4",0.0340607700388286,0.0141444972561242,0.0170303850194143,358.167937646557,368.588618390509,194.216301868514,201.06472109671
10,2,"2,4",0.00438790294801594,-0.0161401815272826,0.00219395147400797,361.193617410865,371.614298154818,200.182468614268,201.06472109671
11,3,"1,2,4",0.0345716190349838,0.00440198212982712,0.0115238730116613,360.115037410975,373.140888340915,194.11358815758,201.06472109671
12,2,"3,4",0.00580489673168205,-0.0146939713769432,0.00290244836584103,361.051192152482,371.471872896434,199.89756115436,201.06472109671
13,3,"1,3,4",0.0383371368348112,0.0082851723608991,0.0127790456116037,359.724238832687,372.750089762627,193.356475371373,201.06472109671
14,3,"2,3,4",0.00813942846646976,-0.0228562143939528,0.00271314282215659,362.816099769159,375.8419506991,199.428169182213,201.06472109671
15,4,"1,2,3,4",0.0384058437358457,-0.00208233126475021,0.00960146093396141,361.717093984092,377.34811510002,193.342660837479,201.06472109671
16,1,"5",0.00164102115576803,-0.0085463153630505,0.00164102115576803,359.469136305106,367.28464686307,200.734769635712,201.06472109671
17,2,"1,5",0.0328463610830528,0.0129050489404354,0.0164231805415264,358.29358180314,368.714262547092,194.460476666505,201.06472109671
18,2,"2,5",0.00620905213988143,-0.0142814828675437,0.00310452606994072,361.010532368824,371.431213112776,199.81629975993,201.06472109671
19,3,"1,2,5",0.0337908999359354,0.00359686555893346,0.0112636333119785,360.195872365693,373.221723295634,194.270563225485,201.06472109671
20,2,"3,5",0.00741279595629318,-0.0130529195909999,0.00370639797814659,360.889332489273,371.310013233226,199.574269345211,201.06472109671
21,3,"1,3,5",0.0379024530456151,0.00783690470329057,0.012634151015205,359.769429886033,372.795280815973,193.443874946213,201.06472109671
