"iteration","p","R2","M_p","AIC","BIC","selected_by_Mp","selected_by_AIC","selected_by_BIC","subset_p","subset_Mp","subset_AIC","subset_BIC","support_true"
14,7,0.984661112436059,0.140665873205151,-1573.60021045311,-1544.09795376415,FALSE,FALSE,TRUE,"15,17,18,2,6,12,20","1,2,3,4,5,6,7","2,6,11,12,14,15,17","2,6,11,14,15,17,18","2,6,11,12,15,17,18,20"
14,8,0.984826196632605,0.123103274579076,-1577.0106086287,-1543.29374384132,FALSE,TRUE,FALSE,"15,17,18,2,6,12,20,11","1,2,3,4,5,6,7,9","2,6,11,12,14,15,17,18","2,6,11,14,15,17,18","2,6,11,12,15,17,18,20"
14,9,0.984881737598195,0.109431304177577,-1576.84412596793,-1538.91265308213,FALSE,FALSE,FALSE,"15,17,18,2,6,12,20,11,1","1,2,3,4,5,6,7,9,10","2,6,11,12,14,15,17,18","2,6,11,14,15,17,18","2,6,11,12,15,17,18,20"
14,10,0.984917657675975,0.0984917657675975,-1576.03350926154,-1533.88742827732,FALSE,FALSE,FALSE,"15,17,18,2,6,12,20,11,1,3","1,2,3,4,5,6,7,9,10,11","2,6,11,12,14,15,17,18","2,6,11,14,15,17,18","2,6,11,12,15,17,18,20"
14,11,0.98496040088689,0.0895418546260809,-1575.45251605739,-1529.09182697474,FALSE,FALSE,FALSE,"15,17,18,2,6,12,20,11,1,3,4","1,2,3,4,5,6,7,9,10,11,12","2,6,11,12,14,15,17,18","2,6,11,14,15,17,18","2,6,11,12,15,17,18,20"
14,12,0.984994827380692,0.0820829022817244,-1574.59835631125,-1524.02305913019,FALSE,FALSE,FALSE,"15,17,18,2,6,12,20,11,1,3,4,5","1,2,3,4,5,6,7,9,10,11,12,13","2,6,11,12,14,15,17,18","2,6,11,14,15,17,18","2,6,11,12,15,17,18,20"
14,13,0.985029709944293,0.075771516149561,-1573.76206076262,-1518.97215548313,FALSE,FALSE,FALSE,"15,17,18,2,6,12,20,11,1,3,4,5,7","1,2,3,4,5,6,7,9,10,11,12,13,14","2,6,11,12,14,15,17,18","2,6,11,14,15,17,18","2,6,11,12,15,17,18,20"
14,14,0.985060663155237,0.0703614759396598,-1572.79695237453,-1513.79243899661,FALSE,FALSE,FALSE,"15,17,18,2,6,12,20,11,1,3,4,5,7,8","1,2,3,4,5,6,7,9,10,11,12,13,14,15","2,6,11,12,14,15,17,18","2,6,11,14,15,17,18","2,6,11,12,15,17,18,20"
14,15,0.985085924379988,0.0656723949586659,-1571.64312802729,-1508.42400655096,FALSE,FALSE,FALSE,"15,17,18,2,6,12,20,11,1,3,4,5,7,8,9","1,2,3,4,5,6,7,9,10,11,12,13,14,15,16","2,6,11,12,14,15,17,18","2,6,11,14,15,17,18","2,6,11,12,15,17,18,20"
14,16,0.985104442786767,0.061569027674173,-1570.26435034377,-1502.83062076901,FALSE,FALSE,FALSE,"15,17,18,2,6,12,20,11,1,3,4,5,7,8,9,10","1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17","2,6,11,12,14,15,17,18","2,6,11,14,15,17,18","2,6,11,12,15,17,18,20"
14,17,0.985119431909245,0.0579482018770144,-1568.76774437475,-1497.11940670158,FALSE,FALSE,FALSE,"15,17,18,2,6,12,20,11,1,3,4,5,7,8,9,10,13","1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18","2,6,11,12,14,15,17,18","2,6,11,14,15,17,18","2,6,11,12,15,17,18,20"
14,18,0.985135014459536,0.0547297230255298,-1567.29160592091,-1491.42866014931,FALSE,FALSE,FALSE,"15,17,18,2,6,12,20,11,1,3,4,5,7,8,9,10,13,14","1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19","2,6,11,12,14,15,17,18","2,6,11,14,15,17,18","2,6,11,12,15,17,18,20"
14,19,0.985138767543384,0.0518494088180729,-1565.41786092813,-1485.3403070581,TRUE,FALSE,FALSE,"15,17,18,2,6,12,20,11,1,3,4,5,7,8,9,10,13,14,16","1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20","2,6,11,12,14,15,17,18","2,6,11,14,15,17,18","2,6,11,12,15,17,18,20"
14,20,0.985138781834243,0.0492569390917122,-1563.41834173838,-1479.12617976994,FALSE,FALSE,FALSE,"15,17,18,2,6,12,20,11,1,3,4,5,7,8,9,10,13,14,16,19","1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20","2,6,11,12,14,15,17,18","2,6,11,14,15,17,18","2,6,11,12,15,17,18,20"
15,1,0.433421226318053,0.433421226318053,477.299215469754,481.513823568176,FALSE,FALSE,FALSE,"3","3","1","3","3,4,5,8,11,13,15,17"
15,2,0.738420410354954,0.369210205177477,92.8604510826107,101.289667279455,TRUE,FALSE,FALSE,"3,5","3,5","1,3","3,4","3,4,5,8,11,13,15,17"
15,3,0.981499811958866,0.327166603986289,-1229.6183983606,-1216.97457406534,FALSE,FALSE,FALSE,"3,5,13","3,5","1,3,4","3,4,5","3,4,5,8,11,13,15,17"
15,4,0.986290265241549,0.246572566310387,-1377.4557731639,-1360.59734077021,FALSE,FALSE,FALSE,"3,5,13,15","3,5","1,3,4,5","3,4,5,8","3,4,5,8,11,13,15,17"
15,5,0.990188733747754,0.198037746749551,-1542.74317509554,-1521.67013460343,FALSE,FALSE,FALSE,"3,5,13,15,11","3,5","1,3,4,5,8","3,4,5,8,11","3,4,5,8,11,13,15,17"
15,6,0.991008063115889,0.165168010519315,-1584.34470956426,-1559.05706097372,FALSE,FALSE,FALSE,"3,5,13,15,11,4","3,5","1,3,4,5,8,11","3,4,5,8,11,13","3,4,5,8,11,13,15,17"
15,7,0.991164429196242,0.141594918456606,-1591.1159911757,-1561.61373448675,FALSE,FALSE,TRUE,"3,5,13,15,11,4,8","3,5","1,3,4,5,8,11,13","3,4,5,8,11,13,15","3,4,5,8,11,13,15,17"
15,8,0.991244885692612,0.123905610711577,-1593.68983562306,-1559.97297083568,FALSE,FALSE,FALSE,"3,5,13,15,11,4,8,17","3,5","1,3,4,5,8,11,13,15","3,4,5,8,11,13,15","3,4,5,8,11,13,15,17"
15,9,0.991320938182017,0.110146770909113,-1596.05212789733,-1558.12065501154,FALSE,FALSE,FALSE,"3,5,13,15,11,4,8,17,1","3,5","1,3,4,5,8,11,13,15,17","3,4,5,8,11,13,15","3,4,5,8,11,13,15,17"
15,10,0.991360975967548,0.0991360975967548,-1596.36403795544,-1554.21795697122,FALSE,TRUE,FALSE,"3,5,13,15,11,4,8,17,1,2","3,5","1,3,4,5,8,11,13,15,17,20","3,4,5,8,11,13,15","3,4,5,8,11,13,15,17"
15,11,0.991393073000222,0.0901266430000202,-1596.22517450125,-1549.8644854186,FALSE,FALSE,FALSE,"3,5,13,15,11,4,8,17,1,2,6","3,5","1,3,4,5,8,11,13,15,17,20","3,4,5,8,11,13,15","3,4,5,8,11,13,15,17"
15,12,0.991422886888709,0.0826185739073924,-1595.96015173645,-1545.38485455539,FALSE,FALSE,FALSE,"3,5,13,15,11,4,8,17,1,2,6,7","3,5","1,3,4,5,8,11,13,15,17,20","3,4,5,8,11,13,15","3,4,5,8,11,13,15,17"
15,13,0.991434641868419,0.0762642032206476,-1594.64587442986,-1539.85596915037,FALSE,FALSE,FALSE,"3,5,13,15,11,4,8,17,1,2,6,7,9","3,5","1,3,4,5,8,11,13,15,17,20","3,4,5,8,11,13,15","3,4,5,8,11,13,15,17"
15,14,0.991443204189461,0.0708173717278187,-1593.14594713012,-1534.14143375221,FALSE,FALSE,FALSE,"3,5,13,15,11,4,8,17,1,2,6,7,9,10","3,5","1,3,4,5,8,11,13,15,17,20","3,4,5,8,11,13,15","3,4,5,8,11,13,15,17"
15,15,0.991446998697618,0.0660964665798412,-1591.36772113442,-1528.14859965808,FALSE,FALSE,FALSE,"3,5,13,15,11,4,8,17,1,2,6,7,9,10,12","3,5","1,3,4,5,8,11,13,15,17,20","3,4,5,8,11,13,15","3,4,5,8,11,13,15,17"
15,16,0.991449496431415,0.0619655935269634,-1589.51375750732,-1522.08002793256,FALSE,FALSE,FALSE,"3,5,13,15,11,4,8,17,1,2,6,7,9,10,12,14","3,5","1,3,4,5,8,11,13,15,17,20","3,4,5,8,11,13,15","3,4,5,8,11,13,15,17"
15,17,0.991450579168526,0.0583206223040309,-1587.57707574704,-1515.92873807386,FALSE,FALSE,FALSE,"3,5,13,15,11,4,8,17,1,2,6,7,9,10,12,14,16","3,5","1,3,4,5,8,11,13,15,17,20","3,4,5,8,11,13,15","3,4,5,8,11,13,15,17"
15,18,0.991451236745721,0.0550806242636512,-1585.61553463789,-1509.75258886629,FALSE,FALSE,FALSE,"3,5,13,15,11,4,8,17,1,2,6,7,9,10,12,14,16,18","3,5","1,3,4,5,8,11,13,15,17,20","3,4,5,8,11,13,15","3,4,5,8,11,13,15,17"
15,19,0.991451783285042,0.0521816728044759,-1583.64750164741,-1503.56994777739,FALSE,FALSE,FALSE,"3,5,13,15,11,4,8,17,1,2,6,7,9,10,12,14,16,18,19","3,5","1,3,4,5,8,11,13,15,17,20","3,4,5,8,11,13,15","3,4,5,8,11,13,15,17"
15,20,0.991451984196882,0.0495725992098441,-1581.65925346697,-1497.36709149853,FALSE,FALSE,FALSE,"3,5,13,15,11,4,8,17,1,2,6,7,9,10,12,14,16,18,19,20","3,5","1,3,4,5,8,11,13,15,17,20","3,4,5,8,11,13,15","3,4,5,8,11,13,15,17"
16,1,0.590546867207035,0.590546867207035,117.072795451378,121.2874035498,FALSE,FALSE,FALSE,"7","7","4","4","4,5,6,7,14,16,17,18"
16,2,0.835391134089388,0.417695567044694,-336.552352922306,-328.123136725461,TRUE,FALSE,FALSE,"7,18","7,18","4,5","4,5","4,5,6,7,14,16,17,18"
16,3,0.985624876839929,0.32854162561331,-1553.58885085132,-1540.94502655605,FALSE,FALSE,FALSE,"7,18,4","7,18","4,5,6","4,5,6","4,5,6,7,14,16,17,18"
16,4,0.986273192403746,0.246568298100937,-1574.66308814029,-1557.8046557466,FALSE,FALSE,FALSE,"7,18,4,16","7,18","4,5,6,7","4,5,6,7","4,5,6,7,14,16,17,18"
16,5,0.986802373123136,0.197360474624627,-1592.3199123163,-1571.24687182419,FALSE,FALSE,FALSE,"7,18,4,16,5","7,18","4,5,6,7,14","4,5,6,7,14","4,5,6,7,14,16,17,18"
16,6,0.987233438413957,0.164538906402326,-1606.92373969005,-1581.63609109952,FALSE,FALSE,FALSE,"7,18,4,16,5,17","7,18","4,5,6,7,14,16","4,5,6,7,14,16","4,5,6,7,14,16,17,18"
16,7,0.98748682461821,0.14106954637403,-1614.9473681276,-1585.44511143864,FALSE,FALSE,FALSE,"7,18,4,16,5,17,14","7,18","4,5,6,7,14,16,17","4,5,6,7,14,16,17","4,5,6,7,14,16,17,18"
16,8,0.987728347542891,0.123466043442861,-1622.69246588523,-1588.97560109785,FALSE,FALSE,TRUE,"7,18,4,16,5,17,14,6","7,18","4,5,6,7,14,16,17,18","4,5,6,7,14,16,17,18","4,5,6,7,14,16,17,18"
16,9,0.987783552861907,0.109753728095767,-1622.94684305005,-1585.01537016425,FALSE,TRUE,FALSE,"7,18,4,16,5,17,14,6,1","7,18","4,5,6,7,14,16,17,18,19","4,5,6,7,14,16,17,18","4,5,6,7,14,16,17,18"
16,10,0.987820000812834,0.0987820000812834,-1622.44083022994,-1580.29474924571,FALSE,FALSE,FALSE,"7,18,4,16,5,17,14,6,1,2","7,18","4,5,6,7,14,16,17,18,19","4,5,6,7,14,16,17,18","4,5,6,7,14,16,17,18"
16,11,0.987853181476679,0.0898048346796981,-1621.8047852205,-1575.44409613785,FALSE,FALSE,FALSE,"7,18,4,16,5,17,14,6,1,2,3","7,18","4,5,6,7,14,16,17,18,19","4,5,6,7,14,16,17,18","4,5,6,7,14,16,17,18"
16,12,0.987879413576508,0.082323284464709,-1620.88574587962,-1570.31044869856,FALSE,FALSE,FALSE,"7,18,4,16,5,17,14,6,1,2,3,8","7,18","4,5,6,7,14,16,17,18,19","4,5,6,7,14,16,17,18","4,5,6,7,14,16,17,18"
16,13,0.987902988159266,0.0759925375507128,-1619.85919460673,-1565.06928932724,FALSE,FALSE,FALSE,"7,18,4,16,5,17,14,6,1,2,3,8,9","7,18","4,5,6,7,14,16,17,18,19","4,5,6,7,14,16,17,18","4,5,6,7,14,16,17,18"
16,14,0.987925576114661,0.0705661125796187,-1618.79368448258,-1559.78917110467,FALSE,FALSE,FALSE,"7,18,4,16,5,17,14,6,1,2,3,8,9,10","7,18","4,5,6,7,14,16,17,18,19","4,5,6,7,14,16,17,18","4,5,6,7,14,16,17,18"
16,15,0.987939314928319,0.0658626209952212,-1617.3629305202,-1554.14380904387,FALSE,FALSE,FALSE,"7,18,4,16,5,17,14,6,1,2,3,8,9,10,11","7,18","4,5,6,7,14,16,17,18,19","4,5,6,7,14,16,17,18","4,5,6,7,14,16,17,18"
16,16,0.987954668314497,0.0617471667696561,-1615.99984156234,-1548.56611198759,FALSE,FALSE,FALSE,"7,18,4,16,5,17,14,6,1,2,3,8,9,10,11,12","7,18","4,5,6,7,14,16,17,18,19","4,5,6,7,14,16,17,18","4,5,6,7,14,16,17,18"
16,17,0.987964298024279,0.0581155469426046,-1614.39972930929,-1542.75139163611,FALSE,FALSE,FALSE,"7,18,4,16,5,17,14,6,1,2,3,8,9,10,11,12,13","7,18","4,5,6,7,14,16,17,18,19","4,5,6,7,14,16,17,18","4,5,6,7,14,16,17,18"
16,18,0.987973536836461,0.0548874187131367,-1612.78368530752,-1536.92073953592,FALSE,FALSE,FALSE,"7,18,4,16,5,17,14,6,1,2,3,8,9,10,11,12,13,15","7,18","4,5,6,7,14,16,17,18,19","4,5,6,7,14,16,17,18","4,5,6,7,14,16,17,18"
16,19,0.987978583401682,0.0519988728106148,-1610.99354020305,-1530.91598633303,FALSE,FALSE,FALSE,"7,18,4,16,5,17,14,6,1,2,3,8,9,10,11,12,13,15,19","7,18","4,5,6,7,14,16,17,18,19","4,5,6,7,14,16,17,18","4,5,6,7,14,16,17,18"
16,20,0.987982116155784,0.0493991058077892,-1609.1404976462,-1524.84833567775,FALSE,FALSE,FALSE,"7,18,4,16,5,17,14,6,1,2,3,8,9,10,11,12,13,15,19,20","7,18","4,5,6,7,14,16,17,18,19","4,5,6,7,14,16,17,18","4,5,6,7,14,16,17,18"
17,1,0.362049254706475,0.362049254706475,181.104808181424,185.319416279846,FALSE,FALSE,FALSE,"10","2","2","2","2,3,10,12,14,15,17,19"
17,2,0.657971661053786,0.328985830526893,-128.578933110956,-120.149716914112,TRUE,FALSE,FALSE,"10,2","2,10","2,3","2,3","2,3,10,12,14,15,17,19"
17,3,0.973444419808429,0.324481473269476,-1404.40577997826,-1391.76195568299,FALSE,FALSE,FALSE,"10,2,15","2,10","2,3,5","2,3,10","2,3,10,12,14,15,17,19"
17,4,0.976994729734768,0.244248682433692,-1474.16406531036,-1457.30563291667,FALSE,FALSE,FALSE,"10,2,15,14","2,10","2,3,5,10","2,3,10,14","2,3,10,12,14,15,17,19"
17,5,0.97912507404461,0.195825014808922,-1520.75136929199,-1499.67832879988,FALSE,FALSE,FALSE,"10,2,15,14,3","2,10","2,3,5,10,14","2,3,10,14,15","2,3,10,12,14,15,17,19"
17,6,0.980853006295217,0.163475501049203,-1561.95287282994,-1536.66522423941,FALSE,FALSE,FALSE,"10,2,15,14,3,19","2,10","2,3,5,10,14,15","2,3,10,14,15,17","2,3,10,12,14,15,17,19"
17,7,0.981780399795487,0.140254342827927,-1584.77675667429,-1555.27449998533,FALSE,FALSE,TRUE,"10,2,15,14,3,19,17","2,10","2,3,5,10,14,15,17","2,3,10,14,15,17,19","2,3,10,12,14,15,17,19"
17,8,0.981884476884784,0.122735559610598,-1585.6411304379,-1551.92426565052,FALSE,TRUE,FALSE,"10,2,15,14,3,19,17,12","2,10","2,3,5,10,14,15,17,19","2,3,10,14,15,17,19","2,3,10,12,14,15,17,19"
17,9,0.9819296656399,0.109103296182211,-1584.88992711592,-1546.95845423012,FALSE,FALSE,FALSE,"10,2,15,14,3,19,17,12,1","2,10","2,3,5,10,14,15,17,19","2,3,10,14,15,17,19","2,3,10,12,14,15,17,19"
17,10,0.981962154933235,0.0981962154933235,-1583.78970391492,-1541.6436229307,FALSE,FALSE,FALSE,"10,2,15,14,3,19,17,12,1,4","2,10","2,3,5,10,14,15,17,19","2,3,10,14,15,17,19","2,3,10,12,14,15,17,19"
17,11,0.981992808991855,0.0892720735447141,-1582.64014184893,-1536.27945276629,FALSE,FALSE,FALSE,"10,2,15,14,3,19,17,12,1,4,5","2,10","2,3,5,10,14,15,17,19","2,3,10,14,15,17,19","2,3,10,12,14,15,17,19"
17,12,0.98201416998384,0.08183451416532,-1581.23361785856,-1530.6583206775,FALSE,FALSE,FALSE,"10,2,15,14,3,19,17,12,1,4,5,6","2,10","2,3,5,10,14,15,17,19","2,3,10,14,15,17,19","2,3,10,12,14,15,17,19"
17,13,0.982027823177958,0.0755406017829198,-1579.61331617821,-1524.82341089873,FALSE,FALSE,FALSE,"10,2,15,14,3,19,17,12,1,4,5,6,7","2,10","2,3,5,10,14,15,17,19","2,3,10,14,15,17,19","2,3,10,12,14,15,17,19"
17,14,0.982039846738471,0.0701457033384622,-1577.94793296856,-1518.94341959065,FALSE,FALSE,FALSE,"10,2,15,14,3,19,17,12,1,4,5,6,7,8","2,10","2,3,5,10,14,15,17,19","2,3,10,14,15,17,19","2,3,10,12,14,15,17,19"
17,15,0.982049738303311,0.0654699825535541,-1576.22338411835,-1513.00426264202,FALSE,FALSE,FALSE,"10,2,15,14,3,19,17,12,1,4,5,6,7,8,9","2,10","2,3,5,10,14,15,17,19","2,3,10,14,15,17,19","2,3,10,12,14,15,17,19"
17,16,0.982056511482657,0.0613785319676661,-1574.41208491965,-1506.97835534489,FALSE,FALSE,FALSE,"10,2,15,14,3,19,17,12,1,4,5,6,7,8,9,11","2,10","2,3,5,10,14,15,17,19","2,3,10,14,15,17,19","2,3,10,12,14,15,17,19"
17,17,0.982061377758101,0.0577683163387119,-1572.54770334818,-1500.89936567501,FALSE,FALSE,FALSE,"10,2,15,14,3,19,17,12,1,4,5,6,7,8,9,11,13","2,10","2,3,5,10,14,15,17,19","2,3,10,14,15,17,19","2,3,10,12,14,15,17,19"
17,18,0.982063208036847,0.0545590671131582,-1570.59872098206,-1494.73577521047,FALSE,FALSE,FALSE,"10,2,15,14,3,19,17,12,1,4,5,6,7,8,9,11,13,16","2,10","2,3,5,10,14,15,17,19","2,3,10,14,15,17,19","2,3,10,12,14,15,17,19"
17,19,0.982064404463916,0.051687600234943,-1568.63207329433,-1488.55451942431,FALSE,FALSE,FALSE,"10,2,15,14,3,19,17,12,1,4,5,6,7,8,9,11,13,16,18","2,10","2,3,5,10,14,15,17,19","2,3,10,14,15,17,19","2,3,10,12,14,15,17,19"
17,20,0.98206463950089,0.0491032319750445,-1566.63862558622,-1482.34646361778,FALSE,FALSE,FALSE,"10,2,15,14,3,19,17,12,1,4,5,6,7,8,9,11,13,16,18,20","2,10","2,3,5,10,14,15,17,19","2,3,10,14,15,17,19","2,3,10,12,14,15,17,19"
18,1,0.385160774613217,0.385160774613217,335.136585712143,339.351193810566,FALSE,FALSE,FALSE,"10","1","1","1","1,2,4,7,8,10,13,18"
18,2,0.725458912188784,0.362729456094392,-65.9933539747636,-57.5641377779193,FALSE,FALSE,FALSE,"10,13","1,2","1,2","1,2","1,2,4,7,8,10,13,18"
18,3,0.971647145154438,0.323882381718146,-1199.17995747326,-1186.53613317799,FALSE,FALSE,FALSE,"10,13,18","1,2,3","1,2,4","1,2,4","1,2,4,7,8,10,13,18"
18,4,0.978981250006236,0.244745312501559,-1346.83637193023,-1329.97793953654,FALSE,FALSE,FALSE,"10,13,18,1","1,2,3,4","1,2,4,7","1,2,4,7","1,2,4,7,8,10,13,18"
18,5,0.983893838585018,0.196778767717004,-1477.94287235335,-1456.86983186124,FALSE,FALSE,FALSE,"10,13,18,1,4","1,2,3,4,5","1,2,4,7,8","1,2,4,7,8","1,2,4,7,8,10,13,18"
18,6,0.98819678391878,0.164699463986463,-1631.35779823872,-1606.07014964819,FALSE,FALSE,FALSE,"10,13,18,1,4,2","1,2,3,4,5,6","1,2,4,7,8,10","1,2,4,7,8,10","1,2,4,7,8,10,13,18"
18,7,0.988756428190961,0.141250918312994,-1653.64553474002,-1624.14327805106,FALSE,FALSE,FALSE,"10,13,18,1,4,2,8","1,2,3,4,5,6,7","1,2,4,7,8,10,11","1,2,4,7,8,10,13","1,2,4,7,8,10,13,18"
18,8,0.988900881350472,0.123612610168809,-1658.1109679239,-1624.39410313652,FALSE,FALSE,TRUE,"10,13,18,1,4,2,8,7","1,2,3,4,5,6,7,8","1,2,4,7,8,10,11,13","1,2,4,7,8,10,13,18","1,2,4,7,8,10,13,18"
18,9,0.988957362784004,0.109884151420445,-1658.66187474382,-1620.73040185802,FALSE,FALSE,FALSE,"10,13,18,1,4,2,8,7,3","1,2,3,4,5,6,7,8,9","1,2,4,7,8,10,11,13,14","1,2,4,7,8,10,13,18","1,2,4,7,8,10,13,18"
18,10,0.989008310495661,0.0989008310495661,-1658.97407620553,-1616.82799522131,FALSE,FALSE,FALSE,"10,13,18,1,4,2,8,7,3,5","1,2,3,4,5,6,7,8,9,10","1,2,4,7,8,10,11,13,14,18","1,2,4,7,8,10,13,18","1,2,4,7,8,10,13,18"
18,11,0.989053133472374,0.0899139212247613,-1659.01719331021,-1612.65650422757,FALSE,TRUE,FALSE,"10,13,18,1,4,2,8,7,3,5,6","1,2,3,4,5,6,7,8,9,10,11","1,2,4,7,8,10,11,13,14,18,19","1,2,4,7,8,10,13,18","1,2,4,7,8,10,13,18"
18,12,0.989072430601027,0.0824227025500856,-1657.89937073978,-1607.32407355872,FALSE,FALSE,FALSE,"10,13,18,1,4,2,8,7,3,5,6,9","1,2,3,4,5,6,7,8,9,10,11,12","1,2,4,7,8,10,11,13,14,18,19","1,2,4,7,8,10,13,18","1,2,4,7,8,10,13,18"
18,13,0.989088087629556,0.0760836990484274,-1656.61628478456,-1601.82637950507,FALSE,FALSE,FALSE,"10,13,18,1,4,2,8,7,3,5,6,9,11","1,2,3,4,5,6,7,8,9,10,11,12,13","1,2,4,7,8,10,11,13,14,18,19","1,2,4,7,8,10,13,18","1,2,4,7,8,10,13,18"
18,14,0.989098446499449,0.0706498890356749,-1655.09116900211,-1596.0866556242,FALSE,FALSE,FALSE,"10,13,18,1,4,2,8,7,3,5,6,9,11,12","1,2,3,4,5,6,7,8,9,10,11,12,13,14","1,2,4,7,8,10,11,13,14,18,19","1,2,4,7,8,10,13,18","1,2,4,7,8,10,13,18"
18,15,0.989106831676677,0.0659404554451118,-1653.4759033295,-1590.25678185316,FALSE,FALSE,FALSE,"10,13,18,1,4,2,8,7,3,5,6,9,11,12,14","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16","1,2,4,7,8,10,11,13,14,18,19","1,2,4,7,8,10,13,18","1,2,4,7,8,10,13,18"
18,16,0.989110987394694,0.0618194367121684,-1651.6666885443,-1584.23295896955,FALSE,FALSE,FALSE,"10,13,18,1,4,2,8,7,3,5,6,9,11,12,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17","1,2,4,7,8,10,11,13,14,18,19","1,2,4,7,8,10,13,18","1,2,4,7,8,10,13,18"
18,17,0.98911250184917,0.0581830883440688,-1649.7362338675,-1578.08789619432,FALSE,FALSE,FALSE,"10,13,18,1,4,2,8,7,3,5,6,9,11,12,14,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18","1,2,4,7,8,10,11,13,14,18,19","1,2,4,7,8,10,13,18","1,2,4,7,8,10,13,18"
18,18,0.98911342050062,0.0549507455833678,-1647.77842401054,-1571.91547823894,FALSE,FALSE,FALSE,"10,13,18,1,4,2,8,7,3,5,6,9,11,12,14,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19","1,2,4,7,8,10,11,13,14,18,19","1,2,4,7,8,10,13,18","1,2,4,7,8,10,13,18"
18,19,0.989114119160251,0.0520586378505395,-1645.81051315526,-1565.73295928524,TRUE,FALSE,FALSE,"10,13,18,1,4,2,8,7,3,5,6,9,11,12,14,15,16,17,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20","1,2,4,7,8,10,11,13,14,18,19","1,2,4,7,8,10,13,18","1,2,4,7,8,10,13,18"
18,20,0.989114628807081,0.0494557314403541,-1643.83392232023,-1559.54176035179,FALSE,FALSE,FALSE,"10,13,18,1,4,2,8,7,3,5,6,9,11,12,14,15,16,17,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20","1,2,4,7,8,10,11,13,14,18,19","1,2,4,7,8,10,13,18","1,2,4,7,8,10,13,18"
19,1,0.550884658850053,0.550884658850053,341.919508901929,346.134117000351,FALSE,FALSE,FALSE,"20","1","1","1","1,7,10,14,15,16,18,20"
19,2,0.899542985584548,0.449771492792274,-404.855401363714,-396.42618516687,FALSE,FALSE,FALSE,"20,15","1,2","1,7","1,7","1,7,10,14,15,16,18,20"
19,3,0.981639367778869,0.327213122592956,-1252.61595108433,-1239.97212678907,FALSE,FALSE,FALSE,"20,15,7","1,2,3","1,7,9","1,7,10","1,7,10,14,15,16,18,20"
19,4,0.986565802632069,0.246641450658017,-1406.81861153042,-1389.96017913673,FALSE,FALSE,FALSE,"20,15,7,10","1,2,3,4","1,7,9,10","1,7,10,14","1,7,10,14,15,16,18,20"
19,5,0.988968786012318,0.197793757202464,-1503.35591595736,-1482.28287546525,FALSE,FALSE,FALSE,"20,15,7,10,18","1,2,3,4,5","1,7,9,10,11","1,7,10,14,15","1,7,10,14,15,16,18,20"
19,6,0.990302217348553,0.165050369558092,-1565.77172736328,-1540.48407877275,FALSE,FALSE,FALSE,"20,15,7,10,18,1","1,2,3,4,5,6","1,7,9,10,11,14","1,7,10,14,15,16","1,7,10,14,15,16,18,20"
19,7,0.99096332021482,0.141566188602117,-1599.07444746526,-1569.57219077631,FALSE,FALSE,FALSE,"20,15,7,10,18,1,14","1,2,3,4,5,6,7","1,7,9,10,11,14,15","1,7,10,14,15,16,18","1,7,10,14,15,16,18,20"
19,8,0.991100174105353,0.123887521763169,-1604.70450366134,-1570.98763887396,FALSE,FALSE,TRUE,"20,15,7,10,18,1,14,16","1,2,3,4,5,6,7,8","1,7,9,10,11,14,15,16","1,7,10,14,15,16,18,20","1,7,10,14,15,16,18,20"
19,9,0.991163874923834,0.110129319435982,-1606.29614035994,-1568.36466747415,FALSE,FALSE,FALSE,"20,15,7,10,18,1,14,16,2","1,2,3,4,5,6,7,8,9","1,7,9,10,11,14,15,16,18","1,7,10,14,15,16,18,20","1,7,10,14,15,16,18,20"
19,10,0.991212897340709,0.099121289734071,-1607.0778409686,-1564.93175998438,FALSE,TRUE,FALSE,"20,15,7,10,18,1,14,16,2,3","1,2,3,4,5,6,7,8,9,10","1,7,9,10,11,14,15,16,18,20","1,7,10,14,15,16,18,20","1,7,10,14,15,16,18,20"
19,11,0.991241704888161,0.0901128822625601,-1606.71972869971,-1560.35903961707,FALSE,FALSE,FALSE,"20,15,7,10,18,1,14,16,2,3,4","1,2,3,4,5,6,7,8,9,10,11","1,7,9,10,11,14,15,16,18,20","1,7,10,14,15,16,18,20","1,7,10,14,15,16,18,20"
19,12,0.99125931618475,0.0826049430153959,-1605.72614756614,-1555.15085038508,FALSE,FALSE,FALSE,"20,15,7,10,18,1,14,16,2,3,4,5","1,2,3,4,5,6,7,8,9,10,11,12","1,7,9,10,11,14,15,16,18,20","1,7,10,14,15,16,18,20","1,7,10,14,15,16,18,20"
