"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.0398367980401865,0.0300392143467191,0.0398367980401865,270.636966615002,278.452477172966,82.5713514589735,85.9972047360647
2,1,"2",0.0892362324634732,0.0799427246314679,0.0892362324634732,265.354994657199,273.170505215163,78.3231381830283,85.9972047360647
3,2,"1,2",0.135311505128814,0.117482876368584,0.067655752564407,262.163571463172,272.584252207124,74.360793526357,85.9972047360647
4,1,"3",0.0456057632105092,0.0358670465085756,0.0456057632105092,270.034322629158,277.849833187122,82.075236580106,85.9972047360647
5,2,"1,3",0.0980912983718667,0.0794952426681939,0.0490456491859333,266.377969132797,276.798649876749,77.5616272671528,85.9972047360647
6,2,"2,3",0.131063026558447,0.11314680030192,0.0655315132792235,262.65369890453,273.074379648482,74.7261508077896,85.9972047360647
7,3,"1,2,3",0.190013905024447,0.164701839556461,0.0633379683414825,257.628347491766,270.654198421706,69.6565400429781,85.9972047360647
8,1,"4",0.133139325389325,0.124293808301461,0.133139325389325,260.414465970498,268.229976528463,74.5475949121374,85.9972047360647
9,2,"1,4",0.17974568830983,0.162833228274981,0.0898728441549149,256.88808224789,267.308762991843,70.5395779780594,85.9972047360647
10,2,"2,4",0.213229765770015,0.19700769908486,0.106614882885007,252.720264846352,263.140945590304,67.6600409133176,85.9972047360647
11,3,"1,2,4",0.265965855321701,0.243027288300504,0.0886552851072337,247.782194026322,260.808044956262,63.1248846231618,85.9972047360647
12,2,"3,4",0.186111817680511,0.169330618045057,0.0930559088402554,256.108938250417,266.529618994369,69.9921086471926,85.9972047360647
13,3,"1,3,4",0.247756814199573,0.22424921464331,0.082585604733191,250.232605114034,263.258456043975,64.6908112605888,85.9972047360647
14,3,"2,3,4",0.262091300221551,0.239031653353474,0.0873637667405169,248.308649800542,261.334500730483,63.4580855313706,85.9972047360647
15,4,"1,2,3,4",0.330008994414403,0.3017988468108,0.0825022486036009,240.653068189117,256.284089305045,57.6173536786664,85.9972047360647
16,1,"5",0.0457960748749903,0.0360593001288168,0.0457960748749903,270.014380069335,277.829890627299,82.058870308932,85.9972047360647
17,2,"1,5",0.10603308017321,0.0876007725479154,0.053016540086605,265.49351661534,275.914197359292,76.8786562316136,85.9972047360647
18,2,"2,5",0.154366721446043,0.136930983743899,0.0771833607230213,259.935218283676,270.355899027628,72.7220981874343,85.9972047360647
19,3,"1,2,5",0.228098634629931,0.203976716962116,0.0760328782099769,252.812317089282,265.838168019223,66.3813597537777,85.9972047360647
20,2,"3,5",0.0937308940757613,0.0750449331288698,0.0468654470378806,266.860268244119,277.280948988071,77.936609848137,85.9972047360647
21,3,"1,3,5",0.170979319427775,0.145072423159893,0.0569931064759248,259.95114953275,272.977000462691,71.2934611976013,85.9972047360647
22,3,"2,3,5",0.198438626224349,0.17338983329386,0.0661462087414498,256.582793685735,269.608644615675,68.9320375691059,85.9972047360647
23,4,"1,2,3,5",0.29001856265831,0.260124607401818,0.0725046406645775,246.450521919979,262.081543035908,61.0564190258788,85.9972047360647
24,2,"4,5",0.182010725176345,0.165144966932558,0.0910053625881725,256.611561914964,267.032242658916,70.3447911389149,85.9972047360647
25,3,"1,4,5",0.251560986239758,0.228172267059751,0.0838536620799194,249.725611669332,262.751462599272,64.3636630987978,85.9972047360647
26,3,"2,4,5",0.280851945949275,0.258378569260189,0.0936173153164249,245.733364723982,258.759215653922,61.8447224397427,85.9972047360647
27,4,"1,2,4,5",0.363845054538265,0.337059583150403,0.0909612636345663,235.470855270359,251.101876386288,54.7075470887328,85.9972047360647
28,3,"3,4,5",0.237672151570044,0.213849406306607,0.0792240505233478,251.56431045356,264.590161383501,65.5580640574346,85.9972047360647
29,4,"1,3,4,5",0.327341190880718,0.299018714707275,0.0818352977201795,241.050462508223,256.681483624151,57.8467773253483,85.9972047360647
30,4,"2,3,4,5",0.332264432941462,0.304149251170577,0.0830661082353656,240.315863156288,255.946884272216,57.4233922698853,85.9972047360647
31,5,"1,2,3,4,5",0.436124939351922,0.40613158506213,0.0872249878703843,225.409909737982,243.646101039899,48.4916790361137,85.9972047360647
32,1,"6",0.167827889127137,0.159336336975373,0.167827889127137,256.330567755305,264.14607831327,71.5644753943767,85.9972047360647
33,2,"1,6",0.217595961463505,0.201463919431825,0.108797980731752,252.163767453131,262.584448197083,67.2845602883468,85.9972047360647
34,2,"2,6",0.23208460417042,0.216251297039913,0.11604230208521,250.294595949457,260.715276693409,66.0385775151325,85.9972047360647
35,3,"1,2,6",0.286988121050903,0.264706499833743,0.0956627070169676,244.876447488855,257.902298418796,61.3170285332317,85.9972047360647
36,2,"3,6",0.21031711620514,0.194034994889782,0.10515855810257,253.089784605081,263.510465349033,67.9105206342725,85.9972047360647
37,3,"1,3,6",0.273635358529438,0.250936463483483,0.0912117861764793,246.731854380808,259.757705310748,62.4653287855821,85.9972047360647
38,3,"2,3,6",0.271661348895838,0.248900766048833,0.0905537829652793,247.003251421748,260.029102351688,62.6350880961938,85.9972047360647
39,4,"1,2,3,6",0.340184737167123,0.31240304188995,0.0850461842917808,239.122628513651,254.75364962958,56.7422682458192,85.9972047360647
40,2,"4,6",0.33051968784458,0.316715970068179,0.16525984392229,236.576815200619,246.997495944572,57.5734354711941,85.9972047360647
41,3,"1,4,6",0.389726919533605,0.37065588576903,0.129908973177868,229.317292398284,242.343143328225,52.4817790457774,85.9972047360647
42,3,"2,4,6",0.384237144511614,0.364994555277601,0.128079048170538,230.212830865053,243.238681794994,52.9538843522986,85.9972047360647
43,4,"1,2,4,6",0.448245435880955,0.425013664760153,0.112061358970239,221.236971127602,236.867992243531,47.4493502146037,85.9972047360647
44,3,"3,4,6",0.380628597219463,0.361273240882571,0.126876199073154,230.797149134123,243.823000064063,53.2642093325814,85.9972047360647
45,4,"1,3,4,6",0.456236006726086,0.4333406806935,0.114059001681522,219.778171092376,235.409192208304,46.7621834576769,85.9972047360647
