"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.368484344254736,0.362040306951213,0.368484344254736,283.216019061276,291.03152961924,93.6395943120205,148.277550144841
2,1,"2",0.0013916993692048,-0.00879818124947662,0.0013916993692048,329.040006806719,336.855517364683,148.071192371837,148.277550144841
3,2,"1,2",0.369534434150052,0.356535144132528,0.184767217075026,285.049599764427,295.470280508379,93.4838895549112,148.277550144841
4,1,"3",0.00305009946507206,-0.00712285870365159,0.00305009946507206,328.873797625079,336.689308183043,147.825288868462,148.277550144841
5,2,"1,3",0.368484440917956,0.35546350155544,0.184242220458978,285.216003754731,295.636684498683,93.6395799790351,148.277550144841
6,2,"2,3",0.00434128138443435,-0.0161877643602164,0.00217064069221717,330.744200464084,341.164881208037,147.633835576668,148.277550144841
7,3,"1,2,3",0.369534461949948,0.349832413885883,0.123178153983316,287.049595355003,300.075446284944,93.4838854328108,148.277550144841
8,1,"4",0.00487929063062853,-0.00527500232212019,0.00487929063062853,328.690150351678,336.505660909642,147.554060883687,148.277550144841
9,2,"1,4",0.376585826861646,0.363731926384566,0.188292913430823,283.924856006559,294.345536750511,92.438326318527,148.277550144841
10,2,"2,4",0.00583200216640245,-0.0146663070672799,0.00291600108320123,330.594366204796,341.015046948748,147.412795151167,148.277550144841
11,3,"1,2,4",0.378306937786441,0.358879029592267,0.12610231259548,285.648395960045,298.674246889986,92.1831242070708,148.277550144841
12,2,"3,4",0.00812128682637714,-0.0123298206617386,0.00406064341318857,330.363829263122,340.784510007074,147.073345630202,148.277550144841
13,3,"1,3,4",0.376588414792176,0.357106802754431,0.125529471597392,285.924440883514,298.950291813454,92.437942586528,148.277550144841
14,3,"2,3,4",0.00898054210628341,-0.0219888159528951,0.0029935140354278,332.277162650965,345.303013580906,146.945937362349,148.277550144841
15,4,"1,2,3,4",0.378312280139065,0.352135955092289,0.0945780700347663,287.647536633168,303.278557749096,92.1823320561116,148.277550144841
16,1,"5",0.0556712923375998,0.046035285116555,0.0556712923375998,323.451177057217,331.266687615181,140.022747303624,148.277550144841
17,2,"1,5",0.393451495594528,0.380945340864518,0.196725747797264,281.182215724126,291.602896468078,89.9375262772607,148.277550144841
18,2,"2,5",0.063407259972581,0.0440960694565518,0.0317036299862905,324.628600307455,335.049281051407,138.87567697471,148.277550144841
19,3,"1,2,5",0.393461892982623,0.37450757713833,0.131153964327541,283.180501520375,296.206352450316,89.935984578026,148.277550144841
20,2,"3,5",0.0591547334931275,0.0397558620187591,0.0295773667465637,325.081614866365,335.502295610317,139.506231183009,148.277550144841
21,3,"1,3,5",0.393468893796614,0.374514796727759,0.131156297932205,283.179347288792,296.205198218733,89.9349465144784,148.277550144841
22,3,"2,3,5",0.0666654077567718,0.037498701749171,0.0222218025855906,326.280121409356,339.305972339297,138.39256680326,148.277550144841
23,4,"1,2,3,5",0.393479062320874,0.367941338629122,0.0983697655802186,285.177670769749,300.808691885678,89.9334387506125,148.277550144841
24,2,"4,5",0.0570427507586598,0.0376003332485291,0.0285213753793299,325.305840452824,335.726521196777,139.819390808824,148.277550144841
25,3,"1,4,5",0.39802354639915,0.379211782224123,0.132674515466383,282.425578869127,295.451429799068,89.2595937848137,148.277550144841
26,3,"2,4,5",0.0640862602874211,0.0348389559214031,0.0213620867624737,326.556077157127,339.581928087067,138.774996471478,148.277550144841
27,4,"1,2,4,5",0.398060285562189,0.372715455480596,0.0995150713905471,284.419475593164,300.050496709092,89.2541461917239,148.277550144841
28,3,"3,4,5",0.0606257697487473,0.0312703250533958,0.0202085899162491,326.925139884768,339.950990814709,139.288109530852,148.277550144841
29,4,"1,3,4,5",0.398052129340718,0.372706955839274,0.0995130323351794,284.42083057374,300.051851689669,89.255355576262,148.277550144841
30,4,"2,3,4,5",0.0674221040333881,0.0281556663084781,0.016855526008347,328.199014034506,343.830035150434,138.28036573316,148.277550144841
31,5,"1,2,3,4,5",0.398089593348098,0.366073082355975,0.0796179186696196,286.414606584073,304.65079788599,89.2498005050291,148.277550144841
32,1,"6",0.0043808992591835,-0.00577847931980435,0.0043808992591835,328.740221323216,336.55573188118,147.627961135258,148.277550144841
33,2,"1,6",0.36998300531444,0.356992964186902,0.18499150265722,284.978425248036,295.399105991989,93.4173765215902,148.277550144841
34,2,"2,6",0.00617397526548447,-0.0143172829764644,0.00308698763274223,330.55996236871,340.980643112663,147.36208821782,148.277550144841
35,3,"1,2,6",0.370847154744421,0.351186128330184,0.12361571824814,286.841168217533,299.867019147473,93.2892425611535,148.277550144841
36,2,"3,6",0.00760103015340896,-0.0128608042764176,0.00380051507670448,330.416267154183,340.836947898136,147.150488015116,148.277550144841
37,3,"1,3,6",0.369983545444701,0.350295531239847,0.123327848481567,286.97833951535,300.004190445291,93.4172964323983,148.277550144841
38,3,"2,3,6",0.00928416741614169,-0.0216757023521039,0.00309472247204723,332.246520282765,345.272371212705,146.900916545241,148.277550144841
39,4,"1,2,3,6",0.37084837794481,0.34435778333196,0.0927120944862026,288.840973797117,304.471994913045,93.2890611879964,148.277550144841
40,2,"4,6",0.00925268756219244,-0.0111750920757003,0.00462634378109622,330.249697717988,340.67037846194,146.905584300863,148.277550144841
41,3,"1,4,6",0.378068391819818,0.358633029064188,0.126022797273273,285.686758976673,298.712609906614,92.2184952185985,148.277550144841
42,3,"2,4,6",0.0105423131323653,-0.0203782395822483,0.0035141043774551,332.119445976077,345.145296906018,146.714361780714,148.277550144841
43,4,"1,2,4,6",0.379550762678865,0.353426584265343,0.0948876906697162,287.448124975211,303.07914609114,91.998692899213,148.277550144841
44,3,"3,4,6",0.0126697093234046,-0.0181843622602389,0.00422323644113487,331.904208223065,344.930059153005,146.398916685319,148.277550144841
45,4,"1,3,4,6",0.378075403450756,0.351889104648683,0.094518850862689,287.685631574501,303.316652690429,92.2174555511405,148.277550144841
46,4,"2,3,4,6",0.0138538809709851,-0.0276680608828681,0.00346347024274626,333.784199513168,349.415220629096,146.223330614465,148.277550144841
47,5,"1,2,3,4,6",0.379561120058176,0.346559051976164,0.0759122240116351,289.446455625789,307.682646927705,91.9971571323829,148.277550144841
48,2,"5,6",0.061384721372555,0.0420318290297211,0.0306923606862775,324.844313909805,335.264994653758,139.175574043395,148.277550144841
49,3,"1,5,6",0.39556941718046,0.376680961467349,0.131856472393487,282.832428718275,295.858279648215,89.6234860530999,148.277550144841
50,3,"2,5,6",0.0703479089061504,0.0412962810594676,0.0234493029687168,325.884787832533,338.910638762474,137.846534554425,148.277550144841
51,4,"1,2,5,6",0.395626208870483,0.37017889134924,0.0989065522176207,284.823032377346,300.454053493275,89.6150651204346,148.277550144841
