"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.808050705994065,0.806092039728699,0.808050705994065,299.527920790487,307.343431348452,110.230356650667,574.268101487569
3,2,"1,2",0.94087888429454,0.939659892218139,0.47043944214727,183.76361128155,194.184292025502,33.9513708740016,574.268101487569
7,3,"1,2,3",0.979907057625986,0.979279153176798,0.326635685875328,77.8416592210124,90.8675101509529,11.5387358704244,574.268101487569
23,4,"1,2,3,5",0.991519852438425,0.991162793593727,0.247879963109606,-6.42241847433897,9.20860264158958,4.86987824052011,574.268101487569
31,5,"1,2,3,4,5",0.993539065623339,0.993195398901176,0.198707813124668,-31.6178087839783,-13.3816174820617,3.71030851832105,574.268101487569
287,6,"1,2,3,4,5,9",0.993836319545423,0.993438662741902,0.165639386590904,-34.3277960005111,-13.4864345126064,3.53960507282589,574.268101487569
799,7,"1,2,3,4,5,9,10",0.994136124872063,0.993689960460155,0.142019446410295,-37.314136585755,-13.8676049118622,3.36743643708025,574.268101487569
927,8,"1,2,3,4,5,8,9,10",0.99428534998529,0.99378296317081,0.124285668748161,-37.8918979924212,-11.8401961325403,3.28174121461327,574.268101487569
959,9,"1,2,3,4,5,6,8,9,10",0.994316259348713,0.993747885283584,0.110479584372079,-36.434245418347,-7.77737337247798,3.26399095316225,574.268101487569
1023,10,"1,2,3,4,5,6,7,8,9,10",0.994378462377838,0.993746828937146,0.0994378462377838,-35.5346810791044,-4.27263884724734,3.2282697377199,574.268101487569
