"iteration","p","R2","M_p","AIC","BIC","selected_by_Mp","selected_by_AIC","selected_by_BIC","subset_p","subset_Mp","subset_AIC","subset_BIC","support_true"
23,15,0.633301225955329,0.0422200817303552,-1588.34657571311,-1525.12745423678,FALSE,FALSE,FALSE,"6,17,18,3,14,1,2,4,5,7,8,9,10,11,12","6,17","3,5,6,13,17,18,20","6,17,18","3,6,14,17,18"
23,16,0.633439127271374,0.0395899454544609,-1586.53464186169,-1519.10091228693,FALSE,FALSE,FALSE,"6,17,18,3,14,1,2,4,5,7,8,9,10,11,12,13","6,17","3,5,6,13,17,18,20","6,17,18","3,6,14,17,18"
23,17,0.633485895719667,0.0372638762188039,-1584.5984394947,-1512.95010182152,FALSE,FALSE,FALSE,"6,17,18,3,14,1,2,4,5,7,8,9,10,11,12,13,15","6,17","3,5,6,13,17,18,20","6,17,18","3,6,14,17,18"
23,18,0.633503494720562,0.0351946385955868,-1582.62244869821,-1506.75950292661,FALSE,FALSE,FALSE,"6,17,18,3,14,1,2,4,5,7,8,9,10,11,12,13,15,16","6,17","3,5,6,13,17,18,20","6,17,18","3,6,14,17,18"
23,19,0.633509448944128,0.0333426025760067,-1580.63057192974,-1500.55301805972,FALSE,FALSE,FALSE,"6,17,18,3,14,1,2,4,5,7,8,9,10,11,12,13,15,16,19","6,17","3,5,6,13,17,18,20","6,17,18","3,6,14,17,18"
23,20,0.63351111658111,0.0316755558290555,-1578.63284707813,-1494.34068510969,FALSE,FALSE,FALSE,"6,17,18,3,14,1,2,4,5,7,8,9,10,11,12,13,15,16,19,20","6,17","3,5,6,13,17,18,20","6,17,18","3,6,14,17,18"
24,1,0.190124679904204,0.190124679904204,-1357.93395739247,-1353.71934929405,FALSE,FALSE,FALSE,"12","1","1","1","1,4,12,15,19"
24,2,0.314106878610648,0.157053439305324,-1439.01320446605,-1430.58398826921,TRUE,FALSE,FALSE,"12,4","1,12","1,4","1,4","1,4,12,15,19"
24,3,0.44197650953407,0.147325503178023,-1540.17358284578,-1527.52975855051,FALSE,FALSE,FALSE,"12,4,1","1,12","1,4,6","1,4,12","1,4,12,15,19"
24,4,0.469965075404774,0.117491268851193,-1563.90266247907,-1547.04423008538,FALSE,FALSE,TRUE,"12,4,1,15","1,12","1,4,6,9","1,4,12,15","1,4,12,15,19"
24,5,0.47488829093998,0.0949776581879961,-1566.56860283834,-1545.49556234623,FALSE,FALSE,FALSE,"12,4,1,15,19","1,12","1,4,6,9,12","1,4,12,15","1,4,12,15,19"
24,6,0.479584496597211,0.0799307494328686,-1569.06034364082,-1543.77269505029,FALSE,FALSE,FALSE,"12,4,1,15,19,2","1,12","1,4,6,9,12,15","1,4,12,15","1,4,12,15,19"
24,7,0.482826919842727,0.0689752742632467,-1570.18531422304,-1540.68305753409,FALSE,TRUE,FALSE,"12,4,1,15,19,2,3","1,12","1,4,6,9,12,15,17","1,4,12,15","1,4,12,15,19"
24,8,0.484283025820544,0.060535378227568,-1569.5950547238,-1535.87818993642,FALSE,FALSE,FALSE,"12,4,1,15,19,2,3,5","1,12","1,4,6,9,12,15,17","1,4,12,15","1,4,12,15,19"
24,9,0.485780558771513,0.0539756176412793,-1569.04906099437,-1531.11758810857,FALSE,FALSE,FALSE,"12,4,1,15,19,2,3,5,6","1,12","1,4,6,9,12,15,17","1,4,12,15","1,4,12,15,19"
24,10,0.487189671286605,0.0487189671286605,-1568.42108879779,-1526.27500781356,FALSE,FALSE,FALSE,"12,4,1,15,19,2,3,5,6,7","1,12","1,4,6,9,12,15,17","1,4,12,15","1,4,12,15,19"
24,11,0.488386564771606,0.0443987786156006,-1567.58944711955,-1521.2287580369,FALSE,FALSE,FALSE,"12,4,1,15,19,2,3,5,6,7,8","1,12","1,4,6,9,12,15,17","1,4,12,15","1,4,12,15,19"
24,12,0.489268914621179,0.0407724095517649,-1566.45251240808,-1515.87721522701,FALSE,FALSE,FALSE,"12,4,1,15,19,2,3,5,6,7,8,9","1,12","1,4,6,9,12,15,17","1,4,12,15","1,4,12,15,19"
24,13,0.489527660921684,0.0376559739170526,-1564.70588631953,-1509.91598104004,FALSE,FALSE,FALSE,"12,4,1,15,19,2,3,5,6,7,8,9,10","1,12","1,4,6,9,12,15,17","1,4,12,15","1,4,12,15,19"
24,14,0.489763075503824,0.0349830768217017,-1562.93652455778,-1503.93201117987,FALSE,FALSE,FALSE,"12,4,1,15,19,2,3,5,6,7,8,9,10,11","1,12","1,4,6,9,12,15,17","1,4,12,15","1,4,12,15,19"
24,15,0.489985098804483,0.0326656732536322,-1561.15414073701,-1497.93501926068,FALSE,FALSE,FALSE,"12,4,1,15,19,2,3,5,6,7,8,9,10,11,13","1,12","1,4,6,9,12,15,17","1,4,12,15","1,4,12,15,19"
24,16,0.490151897885747,0.0306344936178592,-1559.31769121605,-1491.8839616413,FALSE,FALSE,FALSE,"12,4,1,15,19,2,3,5,6,7,8,9,10,11,13,14","1,12","1,4,6,9,12,15,17","1,4,12,15","1,4,12,15,19"
24,17,0.490237737409642,0.0288375139652731,-1557.40187977187,-1485.75354209869,FALSE,FALSE,FALSE,"12,4,1,15,19,2,3,5,6,7,8,9,10,11,13,14,16","1,12","1,4,6,9,12,15,17","1,4,12,15","1,4,12,15,19"
24,18,0.490253185891186,0.0272362881050659,-1555.41703263504,-1479.55408686344,FALSE,FALSE,FALSE,"12,4,1,15,19,2,3,5,6,7,8,9,10,11,13,14,16,17","1,12","1,4,6,9,12,15,17","1,4,12,15","1,4,12,15,19"
24,19,0.490253636390864,0.0258028229679402,-1553.41747452096,-1473.33992065094,FALSE,FALSE,FALSE,"12,4,1,15,19,2,3,5,6,7,8,9,10,11,13,14,16,17,18","1,12","1,4,6,9,12,15,17","1,4,12,15","1,4,12,15,19"
24,20,0.490253642489013,0.0245126821244506,-1551.41748050251,-1467.12531853407,FALSE,FALSE,FALSE,"12,4,1,15,19,2,3,5,6,7,8,9,10,11,13,14,16,17,18,20","1,12","1,4,6,9,12,15,17","1,4,12,15","1,4,12,15,19"
25,1,0.233178220491751,0.233178220491751,-1393.32872100338,-1389.11411290496,FALSE,FALSE,FALSE,"7","7","7","7","7,10,15,17,19"
25,2,0.320815064636947,0.160407532318473,-1452.00920055512,-1443.57998435828,TRUE,FALSE,FALSE,"7,10","7,19","7,10","7,10","7,10,15,17,19"
25,3,0.403141264769664,0.134380421589888,-1514.61569745081,-1501.97187315555,FALSE,FALSE,FALSE,"7,10,19","7,19","7,10,13","7,10,15","7,10,15,17,19"
25,4,0.43547486197991,0.108868715494978,-1540.46347090595,-1523.60503851226,FALSE,FALSE,FALSE,"7,10,19,17","7,19","7,10,13,15","7,10,15,17","7,10,15,17,19"
25,5,0.46002250354468,0.0920045007089361,-1560.69219521519,-1539.61915472308,FALSE,FALSE,TRUE,"7,10,19,17,15","7,19","7,10,13,15,16","7,10,15,17,19","7,10,15,17,19"
25,6,0.465719838986333,0.0776199731643889,-1563.99575420745,-1538.70810561692,FALSE,FALSE,FALSE,"7,10,19,17,15,1","7,19","7,10,13,15,16,17","7,10,15,17,19","7,10,15,17,19"
25,7,0.468223290703551,0.0668890415290787,-1564.34408701111,-1534.84183032216,FALSE,FALSE,FALSE,"7,10,19,17,15,1,2","7,19","7,10,13,15,16,17,19","7,10,15,17,19","7,10,15,17,19"
25,8,0.470636117901464,0.058829514737683,-1564.61789632135,-1530.90103153397,FALSE,TRUE,FALSE,"7,10,19,17,15,1,2,3","7,19","7,10,13,15,16,17,19,20","7,10,15,17,19","7,10,15,17,19"
25,9,0.472388156356754,0.0524875729285282,-1564.27549357479,-1526.34402068899,FALSE,FALSE,FALSE,"7,10,19,17,15,1,2,3,4","7,19","7,10,13,15,16,17,19,20","7,10,15,17,19","7,10,15,17,19"
25,10,0.474091298477942,0.0474091298477942,-1563.89211473391,-1521.74603374969,FALSE,FALSE,FALSE,"7,10,19,17,15,1,2,3,4,5","7,19","7,10,13,15,16,17,19,20","7,10,15,17,19","7,10,15,17,19"
25,11,0.475448143266317,0.0432225584787561,-1563.18378202432,-1516.82309294168,FALSE,FALSE,FALSE,"7,10,19,17,15,1,2,3,4,5,6","7,19","7,10,13,15,16,17,19,20","7,10,15,17,19","7,10,15,17,19"
25,12,0.476155155579264,0.039679596298272,-1561.85815692396,-1511.2828597429,FALSE,FALSE,FALSE,"7,10,19,17,15,1,2,3,4,5,6,8","7,19","7,10,13,15,16,17,19,20","7,10,15,17,19","7,10,15,17,19"
25,13,0.476875045326061,0.0366826957943124,-1560.54575064526,-1505.75584536577,FALSE,FALSE,FALSE,"7,10,19,17,15,1,2,3,4,5,6,8,9","7,19","7,10,13,15,16,17,19,20","7,10,15,17,19","7,10,15,17,19"
25,14,0.477392090659488,0.0340994350471063,-1559.04018416012,-1500.03567078221,FALSE,FALSE,FALSE,"7,10,19,17,15,1,2,3,4,5,6,8,9,11","7,19","7,10,13,15,16,17,19,20","7,10,15,17,19","7,10,15,17,19"
25,15,0.477870060040146,0.0318580040026764,-1557.49768592894,-1494.27856445261,FALSE,FALSE,FALSE,"7,10,19,17,15,1,2,3,4,5,6,8,9,11,12","7,19","7,10,13,15,16,17,19,20","7,10,15,17,19","7,10,15,17,19"
25,16,0.47822681809849,0.0298891761311556,-1555.83943993347,-1488.40571035871,FALSE,FALSE,FALSE,"7,10,19,17,15,1,2,3,4,5,6,8,9,11,12,13","7,19","7,10,13,15,16,17,19,20","7,10,15,17,19","7,10,15,17,19"
25,17,0.478289638201215,0.0281346846000715,-1553.8996422272,-1482.25130455402,FALSE,FALSE,FALSE,"7,10,19,17,15,1,2,3,4,5,6,8,9,11,12,13,14","7,19","7,10,13,15,16,17,19,20","7,10,15,17,19","7,10,15,17,19"
25,18,0.478344543184594,0.0265746968435886,-1551.95226517348,-1476.08931940188,FALSE,FALSE,FALSE,"7,10,19,17,15,1,2,3,4,5,6,8,9,11,12,13,14,16","7,19","7,10,13,15,16,17,19,20","7,10,15,17,19","7,10,15,17,19"
25,19,0.478349227283536,0.0251762751201861,-1549.95675484182,-1469.8792009718,FALSE,FALSE,FALSE,"7,10,19,17,15,1,2,3,4,5,6,8,9,11,12,13,14,16,18","7,19","7,10,13,15,16,17,19,20","7,10,15,17,19","7,10,15,17,19"
25,20,0.478349366673795,0.0239174683336898,-1547.95688844679,-1463.66472647835,FALSE,FALSE,FALSE,"7,10,19,17,15,1,2,3,4,5,6,8,9,11,12,13,14,16,18,20","7,19","7,10,13,15,16,17,19,20","7,10,15,17,19","7,10,15,17,19"
26,1,0.146803984758929,0.146803984758929,-1553.12492204342,-1548.910313945,FALSE,FALSE,FALSE,"4","4","3","4","3,4,9,15,19"
26,2,0.172660451831216,0.0863302259156078,-1566.51198567382,-1558.08276947698,TRUE,FALSE,TRUE,"4,15","4,15","3,4","4,15","3,4,9,15,19"
26,3,0.180954339781634,0.0603181132605448,-1569.5496634113,-1556.90583911604,FALSE,FALSE,FALSE,"4,15,9","4,15","3,4,9","4,15","3,4,9,15,19"
26,4,0.186959840834149,0.0467399602085372,-1571.2293278541,-1554.37089546041,FALSE,FALSE,FALSE,"4,15,9,3","4,15","3,4,9,14","4,15","3,4,9,15,19"
26,5,0.192523453564418,0.0385046907128837,-1572.66257514541,-1551.5895346533,FALSE,FALSE,FALSE,"4,15,9,3,19","4,15","3,4,9,14,15","4,15","3,4,9,15,19"
26,6,0.19689367033501,0.0328156117225017,-1573.37601980019,-1548.08837120966,FALSE,FALSE,FALSE,"4,15,9,3,19,1","4,15","3,4,9,14,15,16","4,15","3,4,9,15,19"
26,7,0.201162221101462,0.0287374601573517,-1574.04063265784,-1544.53837596889,FALSE,FALSE,FALSE,"4,15,9,3,19,1,2","4,15","3,4,9,14,15,16,18","4,15","3,4,9,15,19"
26,8,0.205006314591198,0.0256257893238998,-1574.45249428162,-1540.73562949424,FALSE,TRUE,FALSE,"4,15,9,3,19,1,2,5","4,15","3,4,9,14,15,16,18,19","4,15","3,4,9,15,19"
26,9,0.207380076353231,0.0230422307059145,-1573.94767139359,-1536.01619850779,FALSE,FALSE,FALSE,"4,15,9,3,19,1,2,5,6","4,15","3,4,9,14,15,16,18,19","4,15","3,4,9,15,19"
26,10,0.209879059610212,0.0209879059610212,-1573.52656872944,-1531.38048774522,FALSE,FALSE,FALSE,"4,15,9,3,19,1,2,5,6,7","4,15","3,4,9,14,15,16,18,19","4,15","3,4,9,15,19"
26,11,0.211874683527978,0.0192613348661798,-1572.79102601718,-1526.43033693454,FALSE,FALSE,FALSE,"4,15,9,3,19,1,2,5,6,7,8","4,15","3,4,9,14,15,16,18,19","4,15","3,4,9,15,19"
26,12,0.213038001140236,0.0177531667616864,-1571.52959956321,-1520.95430238214,FALSE,FALSE,FALSE,"4,15,9,3,19,1,2,5,6,7,8,10","4,15","3,4,9,14,15,16,18,19","4,15","3,4,9,15,19"
26,13,0.213891641002675,0.016453203154052,-1570.07225802853,-1515.28235274904,FALSE,FALSE,FALSE,"4,15,9,3,19,1,2,5,6,7,8,10,11","4,15","3,4,9,14,15,16,18,19","4,15","3,4,9,15,19"
26,14,0.214382112130754,0.0153130080093396,-1568.38431691599,-1509.37980353808,FALSE,FALSE,FALSE,"4,15,9,3,19,1,2,5,6,7,8,10,11,12","4,15","3,4,9,14,15,16,18,19","4,15","3,4,9,15,19"
26,15,0.21482956241646,0.014321970827764,-1566.66917407374,-1503.4500525974,FALSE,FALSE,FALSE,"4,15,9,3,19,1,2,5,6,7,8,10,11,12,13","4,15","3,4,9,14,15,16,18,19","4,15","3,4,9,15,19"
26,16,0.215232474617577,0.0134520296635986,-1564.92581619557,-1497.49208662082,FALSE,FALSE,FALSE,"4,15,9,3,19,1,2,5,6,7,8,10,11,12,13,14","4,15","3,4,9,14,15,16,18,19","4,15","3,4,9,15,19"
26,17,0.21532072161369,0.0126659248008053,-1562.98204428562,-1491.33370661244,FALSE,FALSE,FALSE,"4,15,9,3,19,1,2,5,6,7,8,10,11,12,13,14,16","4,15","3,4,9,14,15,16,18,19","4,15","3,4,9,15,19"
26,18,0.215396098062696,0.011966449892372,-1561.03007669303,-1485.16713092143,FALSE,FALSE,FALSE,"4,15,9,3,19,1,2,5,6,7,8,10,11,12,13,14,16,17","4,15","3,4,9,14,15,16,18,19","4,15","3,4,9,15,19"
26,19,0.215418472316096,0.0113378143324261,-1559.04433520766,-1478.96678133764,FALSE,FALSE,FALSE,"4,15,9,3,19,1,2,5,6,7,8,10,11,12,13,14,16,17,18","4,15","3,4,9,14,15,16,18,19","4,15","3,4,9,15,19"
26,20,0.215424822549282,0.0107712411274641,-1557.04838211589,-1472.75622014745,FALSE,FALSE,FALSE,"4,15,9,3,19,1,2,5,6,7,8,10,11,12,13,14,16,17,18,20","4,15","3,4,9,14,15,16,18,19","4,15","3,4,9,15,19"
27,1,0.410384960954047,0.410384960954047,-1416.94551319194,-1412.73090509352,FALSE,FALSE,FALSE,"4","4","2","2","4,6,13,16,18"
27,2,0.508995297125833,0.254497648562917,-1506.45358411567,-1498.02436791883,TRUE,FALSE,FALSE,"4,16","4,16","2,3","2,4","4,6,13,16,18"
27,3,0.582688002926788,0.19422933430893,-1585.76336883703,-1573.11954454176,FALSE,FALSE,FALSE,"4,16,13","4,16","2,3,4","2,4,6","4,6,13,16,18"
27,4,0.605632979845167,0.151408244961292,-1612.03943760004,-1595.18100520636,FALSE,FALSE,FALSE,"4,16,13,6","4,16","2,3,4,6","2,4,6,13","4,6,13,16,18"
27,5,0.630350562739469,0.126070112547894,-1642.40289224536,-1621.32985175325,FALSE,FALSE,FALSE,"4,16,13,6,18","4,16","2,3,4,6,13","2,4,6,13,16","4,6,13,16,18"
27,6,0.638594623159317,0.10643243719322,-1651.68030913863,-1626.39266054809,FALSE,FALSE,TRUE,"4,16,13,6,18,1","4,16","2,3,4,6,13,14","2,4,6,13,16,18","4,6,13,16,18"
27,7,0.641257310127794,0.0916081871611134,-1653.37774196587,-1623.87548527691,FALSE,FALSE,FALSE,"4,16,13,6,18,1,2","4,16","2,3,4,6,13,14,16","2,4,6,13,16,18","4,6,13,16,18"
27,8,0.643179872595061,0.0803974840743826,-1654.06453206601,-1620.34766727863,FALSE,FALSE,FALSE,"4,16,13,6,18,1,2,3","4,16","2,3,4,6,13,14,16,18","2,4,6,13,16,18","4,6,13,16,18"
27,9,0.644760070966556,0.0716400078851729,-1654.28372825779,-1616.35225537199,FALSE,TRUE,FALSE,"4,16,13,6,18,1,2,3,5","4,16","2,3,4,6,13,14,16,18,20","2,4,6,13,16,18","4,6,13,16,18"
27,10,0.646050779903546,0.0646050779903546,-1654.10370867297,-1611.95762768874,FALSE,FALSE,FALSE,"4,16,13,6,18,1,2,3,5,7","4,16","2,3,4,6,13,14,16,18,20","2,4,6,13,16,18","4,6,13,16,18"
27,11,0.646926710259256,0.0588115191144778,-1653.34260954482,-1606.98192046218,FALSE,FALSE,FALSE,"4,16,13,6,18,1,2,3,5,7,8","4,16","2,3,4,6,13,14,16,18,20","2,4,6,13,16,18","4,6,13,16,18"
27,12,0.647340221096327,0.053945018424694,-1651.9285405473,-1601.35324336623,FALSE,FALSE,FALSE,"4,16,13,6,18,1,2,3,5,7,8,9","4,16","2,3,4,6,13,14,16,18,20","2,4,6,13,16,18","4,6,13,16,18"
27,13,0.647652737782563,0.0498194413678895,-1650.37182222887,-1595.58191694938,FALSE,FALSE,FALSE,"4,16,13,6,18,1,2,3,5,7,8,9,10","4,16","2,3,4,6,13,14,16,18,20","2,4,6,13,16,18","4,6,13,16,18"
27,14,0.647892702322673,0.0462780501659052,-1648.71246101957,-1589.70794764166,FALSE,FALSE,FALSE,"4,16,13,6,18,1,2,3,5,7,8,9,10,11","4,16","2,3,4,6,13,14,16,18,20","2,4,6,13,16,18","4,6,13,16,18"
27,15,0.64807708561187,0.0432051390407913,-1646.97435786754,-1583.75523639121,FALSE,FALSE,FALSE,"4,16,13,6,18,1,2,3,5,7,8,9,10,11,12","4,16","2,3,4,6,13,14,16,18,20","2,4,6,13,16,18","4,6,13,16,18"
27,16,0.648239309153139,0.0405149568220712,-1645.20489264615,-1577.77116307139,FALSE,FALSE,FALSE,"4,16,13,6,18,1,2,3,5,7,8,9,10,11,12,14","4,16","2,3,4,6,13,14,16,18,20","2,4,6,13,16,18","4,6,13,16,18"
27,17,0.648416843276375,0.0381421672515515,-1643.45730706282,-1571.80896938965,FALSE,FALSE,FALSE,"4,16,13,6,18,1,2,3,5,7,8,9,10,11,12,14,15","4,16","2,3,4,6,13,14,16,18,20","2,4,6,13,16,18","4,6,13,16,18"
27,18,0.648485736452654,0.0360269853584808,-1641.55529231282,-1565.69234654122,FALSE,FALSE,FALSE,"4,16,13,6,18,1,2,3,5,7,8,9,10,11,12,14,15,17","4,16","2,3,4,6,13,14,16,18,20","2,4,6,13,16,18","4,6,13,16,18"
27,19,0.648535955126589,0.0341334713224521,-1639.62672933075,-1559.54917546073,FALSE,FALSE,FALSE,"4,16,13,6,18,1,2,3,5,7,8,9,10,11,12,14,15,17,19","4,16","2,3,4,6,13,14,16,18,20","2,4,6,13,16,18","4,6,13,16,18"
27,20,0.648536199969414,0.0324268099984707,-1637.62707764932,-1553.33491568088,FALSE,FALSE,FALSE,"4,16,13,6,18,1,2,3,5,7,8,9,10,11,12,14,15,17,19,20","4,16","2,3,4,6,13,14,16,18,20","2,4,6,13,16,18","4,6,13,16,18"
28,1,0.413721491007246,0.413721491007246,-1403.22719824982,-1399.0125901514,FALSE,FALSE,FALSE,"17","1","6","11","3,6,11,17,19"
28,2,0.602793791269159,0.301396895634579,-1595.89689059752,-1587.46767440067,FALSE,FALSE,FALSE,"17,19","1,2","6,10","11,17","3,6,11,17,19"
28,3,0.619293479445798,0.206431159815266,-1615.11027672299,-1602.46645242773,FALSE,FALSE,TRUE,"17,19,11","1,2,3","6,10,11","11,17,19","3,6,11,17,19"
28,4,0.622575452494117,0.155643863123529,-1617.43933496737,-1600.58090257368,FALSE,FALSE,FALSE,"17,19,11,6","1,2,3,4","6,10,11,17","11,17,19","3,6,11,17,19"
28,5,0.625161421708371,0.125032284341674,-1618.87693454094,-1597.80389404883,FALSE,TRUE,FALSE,"17,19,11,6,3","1,2,3,4,5","6,10,11,17,19","11,17,19","3,6,11,17,19"
28,6,0.626597008449418,0.10443283474157,-1618.79555088146,-1593.50790229092,FALSE,FALSE,FALSE,"17,19,11,6,3,1","1,2,3,4,5,6","6,10,11,17,19","11,17,19","3,6,11,17,19"
28,7,0.627924023172057,0.0897034318817224,-1618.57563614283,-1589.07337945388,FALSE,FALSE,FALSE,"17,19,11,6,3,1,2","1,2,3,4,5,6,7","6,10,11,17,19","11,17,19","3,6,11,17,19"
28,8,0.629208490324103,0.0786510612905129,-1618.30470418717,-1584.5878393998,FALSE,FALSE,FALSE,"17,19,11,6,3,1,2,4","1,2,3,4,5,6,7,8","6,10,11,17,19","11,17,19","3,6,11,17,19"
28,9,0.630350526894707,0.0700389474327452,-1617.84707893785,-1579.91560605205,FALSE,FALSE,FALSE,"17,19,11,6,3,1,2,4,5","1,2,3,4,5,6,7,8,10","6,10,11,17,19","11,17,19","3,6,11,17,19"
28,10,0.631354734939848,0.0631354734939848,-1617.20725206725,-1575.06117108303,FALSE,FALSE,FALSE,"17,19,11,6,3,1,2,4,5,7","1,2,3,4,5,6,7,8,10,11","6,10,11,17,19","11,17,19","3,6,11,17,19"
28,11,0.632226617939879,0.0574751470854435,-1616.39120281432,-1570.03051373167,FALSE,FALSE,FALSE,"17,19,11,6,3,1,2,4,5,7,8","1,2,3,4,5,6,7,8,10,11,12","6,10,11,17,19","11,17,19","3,6,11,17,19"
28,12,0.632962929063332,0.0527469107552777,-1615.39324540488,-1564.81794822381,FALSE,FALSE,FALSE,"17,19,11,6,3,1,2,4,5,7,8,9","1,2,3,4,5,6,7,8,10,11,12,13","6,10,11,17,19","11,17,19","3,6,11,17,19"
28,13,0.633390347207179,0.0487223344005523,-1613.97583942238,-1559.18593414289,FALSE,FALSE,FALSE,"17,19,11,6,3,1,2,4,5,7,8,9,10","1,2,3,4,5,6,7,8,10,11,12,13,14","6,10,11,17,19","11,17,19","3,6,11,17,19"
28,14,0.63370379327549,0.045264556662535,-1612.4035152055,-1553.39900182759,FALSE,FALSE,FALSE,"17,19,11,6,3,1,2,4,5,7,8,9,10,12","1,2,3,4,5,6,7,8,10,11,12,13,14,15","6,10,11,17,19","11,17,19","3,6,11,17,19"
28,15,0.633974224713013,0.0422649483142009,-1610.77279464331,-1547.55367316698,FALSE,FALSE,FALSE,"17,19,11,6,3,1,2,4,5,7,8,9,10,12,13","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16","6,10,11,17,19","11,17,19","3,6,11,17,19"
28,16,0.63425917626091,0.0396411985163069,-1609.16219689627,-1541.72846732152,FALSE,FALSE,FALSE,"17,19,11,6,3,1,2,4,5,7,8,9,10,12,13,14","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17","6,10,11,17,19","11,17,19","3,6,11,17,19"
28,17,0.634400162640785,0.0373176566259285,-1607.35497488486,-1535.70663721169,FALSE,FALSE,FALSE,"17,19,11,6,3,1,2,4,5,7,8,9,10,12,13,14,15","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18","6,10,11,17,19","11,17,19","3,6,11,17,19"
28,18,0.634498639252571,0.0352499244029206,-1605.48967116581,-1529.62672539421,FALSE,FALSE,FALSE,"17,19,11,6,3,1,2,4,5,7,8,9,10,12,13,14,15,16","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19","6,10,11,17,19","11,17,19","3,6,11,17,19"
28,19,0.634552166601309,0.0333974824527005,-1603.56290108283,-1523.48534721281,TRUE,FALSE,FALSE,"17,19,11,6,3,1,2,4,5,7,8,9,10,12,13,14,15,16,18","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20","6,10,11,17,19","11,17,19","3,6,11,17,19"
28,20,0.634557331960626,0.0317278665980313,-1601.56996829647,-1517.27780632802,FALSE,FALSE,FALSE,"17,19,11,6,3,1,2,4,5,7,8,9,10,12,13,14,15,16,18,20","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20","6,10,11,17,19","11,17,19","3,6,11,17,19"
29,1,0.182409623750606,0.182409623750606,-1390.95236629995,-1386.73775820153,FALSE,FALSE,FALSE,"6","1","1","1","1,4,6,9,15"
29,2,0.279907295770705,0.139953647885353,-1452.44311082606,-1444.01389462921,TRUE,FALSE,FALSE,"6,1","1,6","1,4","1,6","1,4,6,9,15"
29,3,0.383132140181496,0.127710713393832,-1527.80567294473,-1515.16184864946,FALSE,FALSE,FALSE,"6,1,15","1,6","1,4,6","1,6,9","1,4,6,9,15"
29,4,0.436841155509541,0.109210288877385,-1571.3522267437,-1554.49379435001,FALSE,FALSE,TRUE,"6,1,15,9","1,6","1,4,6,9","1,6,9,15","1,4,6,9,15"
29,5,0.440490344062828,0.0880980688125657,-1572.60269774542,-1551.52965725331,FALSE,FALSE,FALSE,"6,1,15,9,4","1,6","1,4,6,9,15","1,6,9,15","1,4,6,9,15"
29,6,0.443405341296984,0.0739008902161639,-1573.21446424785,-1547.92681565732,FALSE,TRUE,FALSE,"6,1,15,9,4,2","1,6","1,4,6,9,15,19","1,6,9,15","1,4,6,9,15"
29,7,0.444741789069487,0.063534541295641,-1572.41646538725,-1542.91420869829,FALSE,FALSE,FALSE,"6,1,15,9,4,2,3","1,6","1,4,6,9,15,19","1,6,9,15","1,4,6,9,15"
29,8,0.445758827761061,0.0557198534701326,-1571.33313013882,-1537.61626535144,FALSE,FALSE,FALSE,"6,1,15,9,4,2,3,5","1,6","1,4,6,9,15,19","1,6,9,15","1,4,6,9,15"
29,9,0.446131313511369,0.0495701459457076,-1569.66927529753,-1531.73780241173,FALSE,FALSE,FALSE,"6,1,15,9,4,2,3,5,7","1,6","1,4,6,9,15,19","1,6,9,15","1,4,6,9,15"
29,10,0.446465571660028,0.0446465571660028,-1567.9711149387,-1525.82503395448,FALSE,FALSE,FALSE,"6,1,15,9,4,2,3,5,7,8","1,6","1,4,6,9,15,19","1,6,9,15","1,4,6,9,15"
29,11,0.446779757986308,0.0406163416351189,-1566.25499567861,-1519.89430659597,FALSE,FALSE,FALSE,"6,1,15,9,4,2,3,5,7,8,10","1,6","1,4,6,9,15,19","1,6,9,15","1,4,6,9,15"
29,12,0.447025371332178,0.0372521142776815,-1564.47703011072,-1513.90173292965,FALSE,FALSE,FALSE,"6,1,15,9,4,2,3,5,7,8,10,11","1,6","1,4,6,9,15,19","1,6,9,15","1,4,6,9,15"
29,13,0.447234921005573,0.0344026862311979,-1562.66654096436,-1507.87663568487,FALSE,FALSE,FALSE,"6,1,15,9,4,2,3,5,7,8,10,11,12","1,6","1,4,6,9,15,19","1,6,9,15","1,4,6,9,15"
29,14,0.44744205805347,0.0319601470038193,-1560.85394052665,-1501.84942714874,FALSE,FALSE,FALSE,"6,1,15,9,4,2,3,5,7,8,10,11,12,13","1,6","1,4,6,9,15,19","1,6,9,15","1,4,6,9,15"
29,15,0.447649722207514,0.0298433148138343,-1559.04188750069,-1495.82276602436,FALSE,FALSE,FALSE,"6,1,15,9,4,2,3,5,7,8,10,11,12,13,14","1,6","1,4,6,9,15,19","1,6,9,15","1,4,6,9,15"
29,16,0.447678209661407,0.0279798881038379,-1557.06767565513,-1489.63394608038,FALSE,FALSE,FALSE,"6,1,15,9,4,2,3,5,7,8,10,11,12,13,14,16","1,6","1,4,6,9,15,19","1,6,9,15","1,4,6,9,15"
29,17,0.44769690154531,0.0263351118556065,-1555.08459713146,-1483.43625945828,FALSE,FALSE,FALSE,"6,1,15,9,4,2,3,5,7,8,10,11,12,13,14,16,17","1,6","1,4,6,9,15,19","1,6,9,15","1,4,6,9,15"
