"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.693608160791264,0.690481713452399,0.693608160791264,345.251421599418,353.066932157383,174.130903542304,568.327485457839
2,1,"2",0.379875017908754,0.373547211969047,0.379875017908754,415.757045466064,423.572556024028,352.434071741506,568.327485457839
3,2,"1,2",0.948566915440971,0.947506439470682,0.474283457720486,168.793104677771,179.213785421723,29.2308356167733,568.327485457839
4,1,"3",0.00101100250963038,-0.00918276277088359,0.00101100250963038,463.439317798344,471.254828356308,567.752904943749,568.327485457839
5,2,"1,3",0.713338391843636,0.707427843221856,0.356669195921818,340.595186737627,351.015867481579,162.917670940806,568.327485457839
6,2,"2,3",0.384679033599153,0.371992003364084,0.192339516799576,416.979344117129,427.400024861081,349.703817584081,568.327485457839
7,3,"1,2,3",0.993668186731289,0.993470317566642,0.33122272891043,-38.6763935593594,-25.650542629419,3.598543513395,568.327485457839
8,1,"4",0.00431568548466643,-0.00584435854100018,0.00431568548466643,463.107966696512,470.923477254476,565.874762778312,568.327485457839
9,2,"1,4",0.695410819730149,0.689130630446235,0.347705409865075,346.661333163872,357.082013907824,173.106402920429,568.327485457839
10,2,"2,4",0.37987639339588,0.367090339651465,0.18993819669794,417.756823657768,428.177504401721,352.433290014366,568.327485457839
11,3,"1,2,4",0.948686870242803,0.94708333493789,0.316228956747601,170.559607303429,183.585458233369,29.1626620058797,568.327485457839
12,2,"3,4",0.00494071194601586,-0.0155759744056128,0.00247035597300793,465.045173428601,475.465854172553,565.519543061189,568.327485457839
13,3,"1,3,4",0.716597955380792,0.707741641486442,0.238865985126931,341.451595475478,354.477446405418,161.065171392045,568.327485457839
14,3,"2,3,4",0.38470465283533,0.365476673236434,0.128234884278443,418.975180473937,432.001031403877,349.689257468005,568.327485457839
15,4,"1,2,3,4",0.993731170221135,0.993467219493604,0.248432792555284,-37.6760887995074,-22.0450676835789,3.56274826498566,568.327485457839
16,1,"5",0.00276429510275256,-0.00741157943701531,0.00276429510275256,463.263656907877,471.079167465842,566.756460573028,568.327485457839
17,2,"1,5",0.693682335725144,0.687366507595766,0.346841167862572,347.227209494393,357.647890238345,174.088747888647,568.327485457839
18,2,"2,5",0.381025477982252,0.368263116703536,0.190512738991126,417.571352484948,427.992033228901,351.780233660815,568.327485457839
19,3,"1,2,5",0.94857647967297,0.946969494662751,0.31619215989099,170.774507462673,183.800358392613,29.2254000008509,568.327485457839
20,2,"3,5",0.00359445211442189,-0.0169499921718788,0.00179722605721094,465.180376422134,475.601057166086,566.284659526051,568.327485457839
21,3,"1,3,5",0.713574688696549,0.704623897718316,0.237858229565516,342.512722155631,355.538573085571,162.783376944569,568.327485457839
22,3,"2,3,5",0.386098718024213,0.366914302962469,0.128699572674738,418.748354959851,431.774205889792,348.896971904643,568.327485457839
23,4,"1,2,3,5",0.993710708605482,0.993445896336239,0.248427677151371,-37.3502178594645,-21.719196743536,3.57437716355789,568.327485457839
24,2,"4,5",0.00729038372354318,-0.0131778557873117,0.00364519186177159,464.808760345894,475.229441089846,564.184160008215,568.327485457839
25,3,"1,4,5",0.695509550303315,0.685994223750294,0.231836516767772,348.628913569069,361.65476449901,173.050291622044,568.327485457839
26,3,"2,4,5",0.381025480725179,0.361682526997841,0.12700849357506,419.571352041808,432.597202971748,351.780232101934,568.327485457839
27,4,"1,2,4,5",0.948698868338528,0.946538820689623,0.237174717084632,172.536222452993,188.167243568921,29.1558431583062,568.327485457839
28,3,"3,4,5",0.00776153247619027,-0.0232459196339287,0.00258717749206342,466.761288196336,479.787139126277,563.916393222347,568.327485457839
29,4,"1,3,4,5",0.716902455728476,0.70498255912757,0.179225613932119,343.34409305783,358.975114173759,160.892115475124,568.327485457839
30,4,"2,3,4,5",0.386140960010832,0.360294263590235,0.0965352400027079,420.741473814422,436.372494930351,348.872964622607,568.327485457839
31,5,"1,2,3,4,5",0.993777774377075,0.993446804929047,0.198755554875415,-36.4222927140955,-18.1861014121789,3.53626184222851,568.327485457839
32,1,"6",0.000736935117945814,-0.00945962676860579,0.000736935117945814,463.466748511272,471.282259069236,567.908664975311,568.327485457839
33,2,"1,6",0.694144156440201,0.687837850387421,0.3470720782201,347.076330439107,357.497011183059,173.826282482927,568.327485457839
34,2,"2,6",0.386145418129592,0.37348862262711,0.193072709064796,416.740747567083,427.161428311035,348.870430951182,568.327485457839
35,3,"1,2,6",0.949150782940994,0.9475617449079,0.316383594313665,169.651413822504,182.677264752444,28.899007668645,568.327485457839
36,2,"3,6",0.00196374073767369,-0.0186143264636114,0.000981870368836846,465.343902049634,475.764582793587,567.211437622306,568.327485457839
37,3,"1,3,6",0.715035515016636,0.706130374860906,0.238345171672212,342.00139713289,355.02724806283,161.953149195383,568.327485457839
38,3,"2,3,6",0.389961534343317,0.370897832291546,0.129987178114439,418.117142655152,431.142993585093,346.701627219221,568.327485457839
39,4,"1,2,3,6",0.993668233209594,0.99340163250263,0.248417058302398,-36.6771276062016,-21.046106490273,3.59851709849692,568.327485457839
40,2,"4,6",0.0055350787808911,-0.0149693525844514,0.00276753939044555,464.985423780943,475.406104524895,565.181748052484,568.327485457839
41,3,"1,4,6",0.695746434008456,0.68623851007122,0.231915478002819,348.551086531433,361.576937461374,172.915664101555,568.327485457839
42,3,"2,4,6",0.386198978624768,0.367017696706792,0.128732992874923,418.732021912254,431.757872842195,348.839991049639,568.327485457839
43,4,"1,2,4,6",0.949221225498884,0.947083171835679,0.237305306374721,171.512785540886,187.143806656814,28.8589732268502,568.327485457839
44,3,"3,4,6",0.00635529906424559,-0.0246960978399968,0.0021184330214152,466.902911195042,479.928762124983,564.715594321324,568.327485457839
45,4,"1,3,4,6",0.717849897333626,0.705969893010831,0.179462474333406,343.008862120538,358.639883236467,160.353658370052,568.327485457839
46,4,"2,3,4,6",0.390112722924576,0.364433258626663,0.0975281807311439,420.092356133033,435.723377248961,346.615702593004,568.327485457839
47,5,"1,2,3,4,6",0.99373149659197,0.993398065559629,0.198746299318394,-35.6812951832073,-17.4451038812906,3.56256277946931,568.327485457839
48,2,"5,6",0.0031592148178109,-0.0173942034333683,0.00157960740890545,465.224047622859,475.644728366811,566.532016844412,568.327485457839
49,3,"1,5,6",0.694287147152917,0.684733620501445,0.231429049050972,349.02956849195,362.05541942189,173.745016930725,568.327485457839
50,3,"2,5,6",0.386658531984189,0.367491611108695,0.128886177328063,418.657123783491,431.682974713432,348.578814244446,568.327485457839
51,4,"1,2,5,6",0.949194312775734,0.947055125945239,0.237298578193934,171.565771447041,187.19679256297,28.8742684671245,568.327485457839
52,3,"3,5,6",0.00414762271308367,-0.0269727640771324,0.00138254090436122,467.124844394289,480.150695324229,565.970277470685,568.327485457839
53,4,"1,3,5,6",0.715504506745979,0.703525749135283,0.178876126686495,343.836682542471,359.467703658399,161.686608305146,568.327485457839
54,4,"2,3,5,6",0.39068914010637,0.365033946005585,0.0976722850265925,419.997799357187,435.628820473116,346.288108865501,568.327485457839
55,5,"1,2,3,5,6",0.99371214365807,0.99337768321435,0.198742428731614,-35.3730378600505,-17.1368465581339,3.57356158372942,568.327485457839
56,3,"4,5,6",0.00805029708484928,-0.0229481311312494,0.00268343236161643,466.732181621163,479.758032551104,563.752280358418,568.327485457839
57,4,"1,4,5,6",0.695904215093035,0.683100182044321,0.173976053773259,350.499214662783,366.130235778711,172.825992774503,568.327485457839
58,4,"2,4,5,6",0.386718182070908,0.360895789737051,0.096679545517727,420.647397881913,436.278418997841,348.544913460653,568.327485457839
59,5,"1,2,4,5,6",0.949266861463278,0.946568290264516,0.189853372292656,173.422873005296,191.659064307213,28.8330370539594,568.327485457839
60,4,"3,4,5,6",0.00866965562125621,-0.0330705694052174,0.00216741390531405,468.66972361808,484.300744734009,563.400281878825,568.327485457839
61,5,"1,3,4,5,6",0.718368814118185,0.703388431890429,0.143673762823637,344.824777638971,363.060968940888,160.058743698721,568.327485457839
62,5,"2,3,4,5,6",0.390856382242425,0.358455125978725,0.0781712764484851,421.970347837221,440.206539139138,346.193060562854,568.327485457839
63,6,"1,2,3,4,5,6",0.99377795736799,0.993376535262699,0.165629659561332,-34.4252336811631,-13.5838721932584,3.5361578434616,568.327485457839
64,1,"7",0.00323612759054515,-0.00693493233200027,0.00323612759054515,463.216331672509,471.031842230474,566.488305201684,568.327485457839
65,2,"1,7",0.693613908817231,0.687296669823772,0.346806954408615,347.249545544266,357.670226288218,174.127636781159,568.327485457839
66,2,"2,7",0.385354893623871,0.372681798647044,0.192677446811935,416.869445135734,427.290125879687,349.319707755712,568.327485457839
67,3,"1,2,7",0.948852235570632,0.947253867932214,0.316284078523544,170.236819819047,183.262670748988,29.0686803449328,568.327485457839
68,2,"3,7",0.00444977876828512,-0.0160770299169049,0.00222488938414256,465.09449833993,475.515179083883,565.798553879616,568.327485457839
69,3,"1,3,7",0.713484183581706,0.704530564318635,0.237828061193902,342.54431531982,355.570166249761,162.834813488909,568.327485457839
70,3,"2,3,7",0.389681799419354,0.370609355651209,0.129893933139785,418.162987437518,431.188838367459,346.860608265152,568.327485457839
71,4,"1,2,3,7",0.993679021832087,0.993412875382912,0.248419755458022,-36.8476617494758,-21.2166406335473,3.59238562780389,568.327485457839
72,2,"4,7",0.00877376518278861,-0.0116638891433394,0.0043868825913943,464.659221061662,475.079901805614,563.341113553507,568.327485457839
73,3,"1,4,7",0.69542452418846,0.68590654056935,0.231808174729487,348.656833737263,361.682684667204,173.098614300097,568.327485457839
74,3,"2,4,7",0.385438557083492,0.366233511992351,0.128479519027831,418.855832539902,431.881683469842,349.27215951208,568.327485457839
75,4,"1,2,4,7",0.948927562148522,0.946777143712671,0.237231890537131,172.089438792901,187.720459908829,29.0258701803321,568.327485457839
76,3,"3,4,7",0.00953463723762205,-0.0214174053487024,0.00317821241254068,466.582430899848,479.608281829788,562.908689051829,568.327485457839
77,4,"1,3,4,7",0.716616489488697,0.704684552204011,0.179154122372174,343.445055397755,359.076076513684,161.054637949104,568.327485457839
78,4,"2,3,4,7",0.389898239597295,0.364209744422444,0.0974745598993237,420.127517650538,435.758538766467,346.73759936307,568.327485457839
79,5,"1,2,3,4,7",0.993750539750407,0.993418121652024,0.198750107950081,-35.9855487127382,-17.7493574108216,3.55174002911985,568.327485457839
80,2,"5,7",0.00697483683096045,-0.013499908801391,0.00348741841548023,464.84054171957,475.261222463523,564.363493980221,568.327485457839
81,3,"1,5,7",0.6936836963328,0.6841113118432,0.2312278987776,349.226765311495,362.252616241435,174.08797461792,568.327485457839
82,3,"2,5,7",0.387349981228181,0.368204668141561,0.129116660409394,418.544325395451,431.570176325391,348.185844634286,568.327485457839
83,4,"1,2,5,7",0.948852689482506,0.946699118513349,0.237213172370627,172.235932363078,187.866953479006,29.0684223743385,568.327485457839
84,3,"3,5,7",0.00798406456459622,-0.0230164334177603,0.00266135485486541,466.738858402152,479.764709332092,563.789922120109,568.327485457839
85,4,"1,3,5,7",0.713674670833849,0.701618867500537,0.178418667708462,344.477809182602,360.10883029853,162.726554347887,568.327485457839
86,4,"2,3,5,7",0.39196895767113,0.366367650625704,0.0979922394177825,419.787535004348,435.418556120276,345.560753367076,568.327485457839
87,5,"1,2,3,5,7",0.993728811062949,0.993395237183318,0.19874576221259,-35.6384627278503,-17.4022714259337,3.56408903942536,568.327485457839
88,3,"4,5,7",0.0129936822802524,-0.0178502651484898,0.00433122742675081,466.232585326355,479.258436256295,560.942818680665,568.327485457839
89,4,"1,4,5,7",0.695537178101814,0.682717690863995,0.173884294525453,350.619839704191,366.25086082012,173.034589984794,568.327485457839
90,4,"2,4,5,7",0.38748325936505,0.361693080812,0.0968708148412625,420.522568661297,436.153589777225,348.110099005893,568.327485457839
91,5,"1,2,4,5,7",0.948928888437479,0.94621233995011,0.189785777687496,174.086841881076,192.323033182993,29.0251164138646,568.327485457839
92,4,"3,4,5,7",0.0135682950469819,-0.0279656714773557,0.00339207376174547,468.174350633766,483.805371749694,560.616250451838,568.327485457839
93,5,"1,3,4,5,7",0.716905489563868,0.701847270923649,0.143381097912774,345.343021394826,363.579212696743,160.890391263085,568.327485457839
94,5,"2,3,4,5,7",0.392274948477248,0.359949147864336,0.0784549896954497,421.73719747133,439.973388773246,345.386850381661,568.327485457839
95,6,"1,2,3,4,5,7",0.993807689491953,0.993408185588208,0.165634614915325,-34.9042305402766,-14.0628690523719,3.51926026021252,568.327485457839
96,2,"6,7",0.00358602744736447,-0.0169585905434115,0.00179301372368224,465.181221924396,475.601902668348,566.289447495896,568.327485457839
97,3,"1,6,7",0.694145266688783,0.684587306272808,0.231381755562928,349.075967441106,362.101818371046,173.825651498142,568.327485457839
98,3,"2,6,7",0.390092571192102,0.371032964041855,0.130030857064034,418.09566025173,431.121511181671,346.627155376449,568.327485457839
99,4,"1,2,6,7",0.949333415726441,0.947200085862291,0.23733335393161,171.291601891578,186.922623007507,28.7952124369296,568.327485457839
100,3,"3,6,7",0.00495437956689093,-0.0261407960716438,0.00165145985563031,467.043799870773,480.069650800714,565.511775376584,568.327485457839
101,4,"1,3,6,7",0.715075385472583,0.703078559597744,0.178768846368146,343.987404776817,359.618425892746,161.930489719411,568.327485457839
102,4,"2,3,6,7",0.393650338661997,0.36811982660566,0.0984125846654992,419.510623149573,435.141644265502,344.60517833644,568.327485457839
