"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.587190993449602,0.582978656648068,0.587190993449602,261.565065588558,269.380576146522,75.4102928364335,182.675987296384
2,1,"2",0.239362842215304,0.23160123856444,0.239362842215304,322.682207131693,330.497717689658,138.950143772635,182.675987296384
3,2,"1,2",0.862759624419828,0.859929925954258,0.431379812209914,153.43995784159,163.860638585542,25.0705211060345,182.675987296384
4,1,"3",0.154621891584103,0.14599558435537,0.154621891584103,333.244961661769,341.060472219734,154.430280593624,182.675987296384
5,2,"1,3",0.662493389561241,0.655534490376936,0.33124669478062,243.425072036843,253.845752780795,61.6543532809566,182.675987296384
6,2,"2,3",0.4516788644626,0.440373274039148,0.2258394322313,291.952675282583,302.373356026536,100.165104789769,182.675987296384
7,3,"1,2,3",0.980014617076973,0.979390073860628,0.326671539025658,-37.2333223736066,-24.2074714436662,3.65084955696034,182.675987296384
8,1,"4",0.00430904926702658,-0.00585106247514666,0.00430904926702658,349.610254276827,357.425764834791,181.888827467222,182.675987296384
9,2,"1,4",0.58726412937664,0.578754111425643,0.29363206468832,263.54734736893,273.968028112883,75.396932658755,182.675987296384
10,2,"2,4",0.240133170083171,0.224465812765299,0.120066585041586,324.580881789569,335.001562533522,138.80942336883,182.675987296384
11,3,"1,2,4",0.863933565561802,0.859681489485608,0.287977855187267,154.580887874299,167.606738804239,24.8560702488966,182.675987296384
12,2,"3,4",0.163559759884712,0.146313569366871,0.0817798799423562,334.182070124916,344.602750868868,152.797546677485,182.675987296384
13,3,"1,3,4",0.663536390088359,0.65302190227862,0.22117879669612,245.11556240919,258.141413339131,61.4638221299145,182.675987296384
14,3,"2,3,4",0.454941696504524,0.43790862452029,0.151647232168175,293.355839159464,306.381690089404,99.5690637251285,182.675987296384
15,4,"1,2,3,4",0.980078362706891,0.979239556926128,0.245019590676723,-35.5527934029627,-19.9217722870341,3.63920476107917,182.675987296384
16,1,"5",0.0456405954583998,0.0359022341875672,0.0456405954583998,345.370595858451,353.186106416415,174.338546460226,182.675987296384
17,2,"1,5",0.588478600782344,0.579993623478888,0.294239300391172,263.252664548653,273.673345292605,75.1750778956748,182.675987296384
18,2,"2,5",0.266023788217088,0.250890258077234,0.133011894108544,321.114224283667,331.534905027619,134.079829139504,182.675987296384
19,3,"1,2,5",0.863472535723799,0.859206052465168,0.2878241785746,154.91914216374,167.944993093681,24.9402893297268,182.675987296384
20,2,"3,5",0.204816279426087,0.188420738795697,0.102408139713044,329.123880677995,339.544561421947,145.260971237852,182.675987296384
21,3,"1,3,5",0.665426052920825,0.654970617074601,0.221808684306942,244.552354640018,257.578205569958,61.1186261063366,182.675987296384
22,3,"2,3,5",0.480307614077953,0.464067227017889,0.160102538025984,288.590269475947,301.616120405887,94.9353196887236,182.675987296384
23,4,"1,2,3,5",0.980093178759462,0.979254996812492,0.245023294689865,-35.6271927334907,-19.9961716175621,3.63649822404795,182.675987296384
24,2,"4,5",0.0496111889646902,0.0300155433763333,0.0248055944823451,346.953679940097,357.374360684049,173.613214371312,182.675987296384
25,3,"1,4,5",0.588554969741302,0.575697312545717,0.196184989913767,265.234105113798,278.259956043739,75.1611271206985,182.675987296384
26,3,"2,4,5",0.266756163785803,0.24384229390411,0.0889187212619344,323.014392546697,336.040243476638,133.946041709417,182.675987296384
27,4,"1,2,4,5",0.864674412842835,0.858976493383586,0.216168603210709,156.034925530299,171.665946646227,24.720735240398,182.675987296384
