"iteration","p","R2","M_p","AIC","BIC","selected_by_Mp","selected_by_AIC","selected_by_BIC","subset_p","subset_Mp","subset_AIC","subset_BIC","support_true"
50,8,0.985409793958338,0.123176224244792,-1613.78189642117,-1580.0650316338,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5","6,10","6,7,10,11,12,14","6,10,11","6,10,11"
50,9,0.985443907078813,0.109493767453201,-1612.95230697981,-1575.02083409402,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7","6,10","6,7,10,11,12,14","6,10,11","6,10,11"
50,10,0.985466136636115,0.0985466136636115,-1611.71647318931,-1569.57039220509,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8","6,10","6,7,10,11,12,14","6,10,11","6,10,11"
50,11,0.985492836212867,0.0895902578375333,-1610.63584784281,-1564.27515876017,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9","6,10","6,7,10,11,12,14","6,10,11","6,10,11"
50,12,0.985510488102537,0.0821258740085448,-1609.24460355133,-1558.66930637027,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12","6,10","6,7,10,11,12,14","6,10,11","6,10,11"
50,13,0.9855235103186,0.0758095007937384,-1607.69417257121,-1552.90426729173,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13","6,10","6,7,10,11,12,14","6,10,11","6,10,11"
50,14,0.98553132487379,0.0703950946338422,-1605.96415049093,-1546.95963711302,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13,14","6,10","6,7,10,11,12,14","6,10,11","6,10,11"
50,15,0.985533288294592,0.0657022192196395,-1604.03200584107,-1540.81288436473,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13,14,15","6,10","6,7,10,11,12,14","6,10,11","6,10,11"
50,16,0.985535463592633,0.0615959664745396,-1602.10719437206,-1534.6734647973,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13,14,15,16","6,10","6,7,10,11,12,14","6,10,11","6,10,11"
50,17,0.985537486827133,0.0579727933427725,-1600.17713702202,-1528.52879934884,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13,14,15,16,17","6,10","6,7,10,11,12,14","6,10,11","6,10,11"
50,18,0.985538017407894,0.0547521120782164,-1598.19548066976,-1522.33253489816,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13,14,15,16,17,18","6,10","6,7,10,11,12,14","6,10,11","6,10,11"
50,19,0.985538165005575,0.0518704297371355,-1596.20058365036,-1516.12302978034,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13,14,15,16,17,18,19","6,10","6,7,10,11,12,14","6,10,11","6,10,11"
50,20,0.985538280488472,0.0492769140244236,-1594.20457634419,-1509.91241437575,FALSE,FALSE,FALSE,"6,10,11,1,2,3,4,5,7,8,9,12,13,14,15,16,17,18,19,20","6,10","6,7,10,11,12,14","6,10,11","6,10,11"
51,1,0.454959000361421,0.454959000361421,44.1002158852732,48.3148239836954,FALSE,FALSE,FALSE,"9","2","2","2","2,9,18"
51,2,0.841637757395276,0.420818878697638,-571.887752592958,-563.458536396114,FALSE,FALSE,FALSE,"9,18","2,3","2,6","2,9","2,9,18"
51,3,0.980313700726626,0.326771233575542,-1612.3688316604,-1599.72500736513,FALSE,FALSE,TRUE,"9,18,2","2,3,4","2,6,9","2,9,18","2,9,18"
51,4,0.98040998764902,0.245102496912255,-1612.82036316392,-1595.96193077023,FALSE,TRUE,FALSE,"9,18,2,1","2,3,4,5","2,6,9,18","2,9,18","2,9,18"
51,5,0.980478760383628,0.196095752076726,-1612.57875242607,-1591.50571193396,FALSE,FALSE,FALSE,"9,18,2,1,3","2,3,4,5,6","2,6,9,18","2,9,18","2,9,18"
51,6,0.980537124735126,0.163422854122521,-1612.07588517568,-1586.78823658515,FALSE,FALSE,FALSE,"9,18,2,1,3,4","2,3,4,5,6,7","2,6,9,18","2,9,18","2,9,18"
51,7,0.980581843209656,0.140083120458522,-1611.22602167886,-1581.72376498991,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5","2,3,4,5,6,7,8","2,6,9,18","2,9,18","2,9,18"
51,8,0.980619795783475,0.122577474472934,-1610.20422243115,-1576.48735764377,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6","2,3,4,5,6,7,8,9","2,6,9,18","2,9,18","2,9,18"
51,9,0.98065767333549,0.108961963703943,-1609.18240136818,-1571.25092848238,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7","2,3,4,5,6,7,8,9,10","2,6,9,18","2,9,18","2,9,18"
51,10,0.980701607368938,0.0980701607368938,-1608.31938983993,-1566.17330885571,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8","2,3,4,5,6,7,8,9,10,11","2,6,9,18","2,9,18","2,9,18"
51,11,0.9807455018409,0.0891586819855364,-1607.45794235906,-1561.09725327642,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10","2,3,4,5,6,7,8,9,10,11,12","2,6,9,18","2,9,18","2,9,18"
51,12,0.980769368610028,0.0817307807175023,-1606.07809805211,-1555.50280087105,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11","2,3,4,5,6,7,8,9,10,11,12,13","2,6,9,18","2,9,18","2,9,18"
51,13,0.980787078449236,0.0754451598807105,-1604.53876932484,-1549.74886404535,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12","2,3,4,5,6,7,8,9,10,11,12,13,14","2,6,9,18","2,9,18","2,9,18"
51,14,0.980800011594479,0.0700571436853199,-1602.87545680169,-1543.87094342378,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12,13","2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,6,9,18","2,9,18","2,9,18"
51,15,0.98080349221551,0.065386899481034,-1600.96610624594,-1537.74698476961,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12,13,14","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","2,6,9,18","2,9,18","2,9,18"
51,16,0.980806334916113,0.061300395932257,-1599.04015385747,-1531.60642428272,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12,13,14,15","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","2,6,9,18","2,9,18","2,9,18"
51,17,0.98080740045035,0.0576945529676676,-1597.0679120738,-1525.41957440062,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12,13,14,15,16","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","2,6,9,18","2,9,18","2,9,18"
51,18,0.980808014522045,0.0544893341401136,-1595.08390994626,-1519.22096417466,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12,13,14,15,16,17","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19","2,6,9,18","2,9,18","2,9,18"
51,19,0.98080899426603,0.0516215260140016,-1593.1094354187,-1513.03188154867,TRUE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12,13,14,15,16,17,19","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","2,6,9,18","2,9,18","2,9,18"
51,20,0.980808996278847,0.0490404498139424,-1591.10948786039,-1506.81732589195,FALSE,FALSE,FALSE,"9,18,2,1,3,4,5,6,7,8,10,11,12,13,14,15,16,17,19,20","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","2,6,9,18","2,9,18","2,9,18"
52,1,0.540306298684513,0.540306298684513,-10.7892534782597,-6.5746453798375,FALSE,FALSE,FALSE,"15","2","2","2","2,12,15"
52,2,0.803509415494525,0.401754707747263,-433.762196893935,-425.33298069709,TRUE,FALSE,FALSE,"15,2","2,15","2,6","2,12","2,12,15"
52,3,0.981060777151151,0.327020259050384,-1601.45192664908,-1588.80810235381,FALSE,FALSE,TRUE,"15,2,12","2,15","2,6,8","2,12,15","2,12,15"
52,4,0.981282131771956,0.245320532942989,-1605.33016004429,-1588.4717276506,FALSE,FALSE,FALSE,"15,2,12,1","2,15","2,6,8,9","2,12,15","2,12,15"
52,5,0.981346525117936,0.196269305023587,-1605.05322922907,-1583.98018873696,FALSE,FALSE,FALSE,"15,2,12,1,3","2,15","2,6,8,9,12","2,12,15","2,12,15"
52,6,0.98145831117376,0.163576385195627,-1606.05863050294,-1580.7709819124,FALSE,FALSE,FALSE,"15,2,12,1,3,4","2,15","2,6,8,9,12,15","2,12,15","2,12,15"
52,7,0.981571987805832,0.140224569686547,-1607.13349957674,-1577.63124288779,FALSE,TRUE,FALSE,"15,2,12,1,3,4,5","2,15","2,6,8,9,12,15,16","2,12,15","2,12,15"
52,8,0.98158987872165,0.122698734840206,-1605.61916254438,-1571.902297757,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6","2,15","2,6,8,9,12,15,16","2,12,15","2,12,15"
52,9,0.981598400858099,0.109066488984233,-1603.85066861104,-1565.91919572524,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7","2,15","2,6,8,9,12,15,16","2,12,15","2,12,15"
52,10,0.981605449142263,0.0981605449142263,-1602.04221811419,-1559.89613712997,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8","2,15","2,6,8,9,12,15,16","2,12,15","2,12,15"
52,11,0.981614775176699,0.0892377068342454,-1600.2957823207,-1553.93509323806,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9","2,15","2,6,8,9,12,15,16","2,12,15","2,12,15"
52,12,0.981620993851247,0.0818017494876039,-1598.46493245502,-1547.88963527396,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10","2,15","2,6,8,9,12,15,16","2,12,15","2,12,15"
52,13,0.981624048258944,0.075509542173765,-1596.54803437867,-1541.75812909918,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11","2,15","2,6,8,9,12,15,16","2,12,15","2,12,15"
52,14,0.981627508604199,0.0701162506145856,-1594.64219742258,-1535.63768404467,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11,13","2,15","2,6,8,9,12,15,16","2,12,15","2,12,15"
52,15,0.981629934146901,0.0654419956097934,-1592.70821195415,-1529.48909047782,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11,13,14","2,15","2,6,8,9,12,15,16","2,12,15","2,12,15"
52,16,0.981630628945062,0.0613519143090664,-1590.72712346233,-1523.29339388757,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11,13,14,16","2,15","2,6,8,9,12,15,16","2,12,15","2,12,15"
52,17,0.98163099725608,0.057742999838593,-1588.73714870242,-1517.08881102924,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11,13,14,16,17","2,15","2,6,8,9,12,15,16","2,12,15","2,12,15"
52,18,0.981631029042242,0.0545350571690134,-1586.73801391512,-1510.87506814352,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11,13,14,16,17,18","2,15","2,6,8,9,12,15,16","2,12,15","2,12,15"
52,19,0.981631054200526,0.0516647923263435,-1584.73869871945,-1504.66114484943,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11,13,14,16,17,18,19","2,15","2,6,8,9,12,15,16","2,12,15","2,12,15"
52,20,0.981631061380088,0.0490815530690044,-1582.73889414612,-1498.44673217767,FALSE,FALSE,FALSE,"15,2,12,1,3,4,5,6,7,8,9,10,11,13,14,16,17,18,19,20","2,15","2,6,8,9,12,15,16","2,12,15","2,12,15"
53,1,0.382594959187568,0.382594959187568,279.083616063917,283.298224162339,FALSE,FALSE,FALSE,"1","1","1","1","1,18,20"
53,2,0.747008366567429,0.373504183283714,-165.000812871929,-156.571596675084,FALSE,FALSE,FALSE,"1,20","1,2","1,18","1,18","1,18,20"
53,3,0.985103371541627,0.328367790513876,-1579.11156755147,-1566.4677432562,FALSE,TRUE,TRUE,"1,20,18","1,2,3","1,18,20","1,18,20","1,18,20"
53,4,0.985149061230698,0.246287265307674,-1578.64748222473,-1561.78904983104,FALSE,FALSE,FALSE,"1,20,18,2","1,2,3,4","1,18,20","1,18,20","1,18,20"
53,5,0.985199995007655,0.197039999001531,-1578.36526319874,-1557.29222270663,FALSE,FALSE,FALSE,"1,20,18,2,3","1,2,3,4,5","1,18,20","1,18,20","1,18,20"
53,6,0.985238747785057,0.164206457964176,-1577.67619525179,-1552.38854666125,FALSE,FALSE,FALSE,"1,20,18,2,3,4","1,2,3,4,5,6","1,18,20","1,18,20","1,18,20"
53,7,0.985283877733649,0.140754839676236,-1577.20719944218,-1547.70494275323,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5","1,2,3,4,5,6,7","1,18,20","1,18,20","1,18,20"
53,8,0.985328581334916,0.123166072666865,-1576.72837591124,-1543.01151112387,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6","1,2,3,4,5,6,7,8","1,18,20","1,18,20","1,18,20"
53,9,0.98535710776245,0.109484123084717,-1575.70149912856,-1537.77002624276,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7","1,2,3,4,5,6,7,8,10","1,18,20","1,18,20","1,18,20"
53,10,0.985389026028501,0.0985389026028501,-1574.7925781158,-1532.64649713157,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8","1,2,3,4,5,6,7,8,10,11","1,18,20","1,18,20","1,18,20"
53,11,0.985420553442002,0.0895836866765456,-1573.87263880654,-1527.51194972389,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9","1,2,3,4,5,6,7,8,10,11,12","1,18,20","1,18,20","1,18,20"
53,12,0.985446683482103,0.0821205569568419,-1572.76956873524,-1522.19427155417,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10","1,2,3,4,5,6,7,8,10,11,12,13","1,18,20","1,18,20","1,18,20"
53,13,0.985466374412983,0.0758051057240756,-1571.4465369025,-1516.65663162302,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,10,11,12,13,14","1,18,20","1,18,20","1,18,20"
53,14,0.985487206703653,0.0703919433359752,-1570.16374387817,-1511.15923050026,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,10,11,12,13,14,15","1,18,20","1,18,20","1,18,20"
53,15,0.985507091390813,0.0657004727593875,-1568.84928806324,-1505.63016658691,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16","1,18,20","1,18,20","1,18,20"
53,16,0.985520967886733,0.0615950604929208,-1567.32825138552,-1499.89452181076,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11,12,13,14","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17","1,18,20","1,18,20","1,18,20"
53,17,0.98552885206567,0.0579722854156277,-1565.60058748564,-1493.95224981246,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18","1,18,20","1,18,20","1,18,20"
53,18,0.985532177588623,0.0547517876438124,-1563.71550252676,-1487.85255675516,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19","1,18,20","1,18,20","1,18,20"
53,19,0.985534052549976,0.051870213292104,-1561.78030436092,-1481.7027504909,TRUE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20","1,18,20","1,18,20","1,18,20"
53,20,0.985534122269027,0.0492767061134514,-1559.78271413115,-1475.4905521627,FALSE,FALSE,FALSE,"1,20,18,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20","1,18,20","1,18,20","1,18,20"
54,1,0.611163101645203,0.611163101645203,92.2466830403849,96.4612911388071,FALSE,FALSE,FALSE,"1","1","1","1","1,13,19"
54,2,0.83709830273031,0.418549151365155,-340.759835267564,-332.330619070719,TRUE,FALSE,FALSE,"1,13","1,13","1,5","1,13","1,13,19"
54,3,0.988580268307707,0.329526756102569,-1667.66194788592,-1655.01812359065,FALSE,FALSE,TRUE,"1,13,19","1,13","1,5,13","1,13,19","1,13,19"
54,4,0.988643951376434,0.247160987844109,-1668.45804241287,-1651.59961001918,FALSE,FALSE,FALSE,"1,13,19,2","1,13","1,5,13,14","1,13,19","1,13,19"
54,5,0.98870029244747,0.197740058489494,-1668.94488005104,-1647.87183955893,FALSE,TRUE,FALSE,"1,13,19,2,3","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,6,0.988739941868085,0.164789990311348,-1668.70240989396,-1643.41476130343,FALSE,FALSE,FALSE,"1,13,19,2,3,4","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,7,0.988777283216663,0.14125389760238,-1668.36329842107,-1638.86104173211,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,8,0.988813189083342,0.123601648635418,-1667.96555875809,-1634.24869397071,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,9,0.988854133616977,0.109872681512997,-1667.79895199445,-1629.86747910865,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6,7","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,10,0.988866340961367,0.0988866340961367,-1666.34686966236,-1624.20078867814,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6,7,8","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,11,0.988872805380461,0.08989752776186,-1664.63726370452,-1618.27657462187,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6,7,8,9","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,12,0.988877960329927,0.0824064966941606,-1662.86895480416,-1612.29365762309,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6,7,8,9,10","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,13,0.988881687109155,0.0760678220853196,-1661.0365231578,-1606.24661787831,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6,7,8,9,10,11","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,14,0.988883833342271,0.0706345595244479,-1659.13305040582,-1600.12853702791,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6,7,8,9,10,11,12","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,15,0.988887245757499,0.0659258163838333,-1657.28656281744,-1594.0674413411,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6,7,8,9,10,11,12,14","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,16,0.98888925419667,0.0618055783872919,-1655.37693738365,-1587.94320780889,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6,7,8,9,10,11,12,14,15","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,17,0.988891943498999,0.0581701143234705,-1653.49797461624,-1581.84963694306,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6,7,8,9,10,11,12,14,15,16","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,18,0.988892799970485,0.0549384888872492,-1651.53652791791,-1575.67358214631,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,19,0.988893476612693,0.0520470250848786,-1649.56698846679,-1569.48943459677,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18","1,13","1,5,13,14,19","1,13,19","1,13,19"
54,20,0.988893691400481,0.049444684570024,-1647.57665800321,-1563.28449603476,FALSE,FALSE,FALSE,"1,13,19,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,20","1,13","1,5,13,14,19","1,13,19","1,13,19"
55,1,0.473415505158096,0.473415505158096,497.649518372529,501.864126470952,FALSE,FALSE,FALSE,"1","1","1","1","1,3,7"
55,2,0.909918731344278,0.454959365672139,-383.200259017454,-374.771042820609,FALSE,FALSE,FALSE,"1,7","1,3","1,3","1,3","1,3,7"
55,3,0.99232600242702,0.33077533414234,-1612.63754521182,-1599.99372091655,FALSE,FALSE,FALSE,"1,7,3","1,3,4","1,3,6","1,3,6","1,3,7"
55,4,0.992431406695074,0.248107851673769,-1617.55277038901,-1600.69433799532,FALSE,FALSE,TRUE,"1,7,3,2","1,3,4,5","1,3,6,7","1,3,6,7","1,3,7"
55,5,0.992493926339521,0.198498785267904,-1619.70012588596,-1598.62708539385,FALSE,FALSE,FALSE,"1,7,3,2,4","1,3,4,5,6","1,3,6,7,10","1,3,6,7","1,3,7"
55,6,0.992541486497358,0.165423581082893,-1620.87831700156,-1595.59066841103,FALSE,TRUE,FALSE,"1,7,3,2,4,5","1,3,4,5,6,7","1,3,6,7,10,17","1,3,6,7","1,3,7"
55,7,0.992553304342764,0.141793329191823,-1619.67118396205,-1590.1689272731,FALSE,FALSE,FALSE,"1,7,3,2,4,5,6","1,3,4,5,6,7,8","1,3,6,7,10,17","1,3,6,7","1,3,7"
55,8,0.992564167095183,0.124070520886898,-1618.40108374377,-1584.68421895639,FALSE,FALSE,FALSE,"1,7,3,2,4,5,6,8","1,3,4,5,6,7,8,9","1,3,6,7,10,17","1,3,6,7","1,3,7"
55,9,0.992573961566284,0.110285995729587,-1617.06011734024,-1579.12864445444,FALSE,FALSE,FALSE,"1,7,3,2,4,5,6,8,9","1,3,4,5,6,7,8,9,10","1,3,6,7,10,17","1,3,6,7","1,3,7"
55,10,0.99258059574689,0.099258059574689,-1615.50700068267,-1573.36091969845,FALSE,FALSE,FALSE,"1,7,3,2,4,5,6,8,9,10","1,3,4,5,6,7,8,9,10,11","1,3,6,7,10,17","1,3,6,7","1,3,7"
55,11,0.992582661564708,0.0902347874149735,-1613.6462372978,-1567.28554821516,FALSE,FALSE,FALSE,"1,7,3,2,4,5,6,8,9,10,11","1,3,4,5,6,7,8,9,10,11,12","1,3,6,7,10,17","1,3,6,7","1,3,7"
55,12,0.992586979016981,0.0827155815847485,-1611.937359871,-1561.36206268993,FALSE,FALSE,FALSE,"1,7,3,2,4,5,6,8,9,10,11,12","1,3,4,5,6,7,8,9,10,11,12,13","1,3,6,7,10,17","1,3,6,7","1,3,7"
55,13,0.992588290876529,0.0763529454520407,-1610.02585116501,-1555.23594588552,FALSE,FALSE,FALSE,"1,7,3,2,4,5,6,8,9,10,11,12,13","1,3,4,5,6,7,8,9,10,11,12,13,14","1,3,6,7,10,17","1,3,6,7","1,3,7"
55,14,0.992591205122357,0.0708993717944541,-1608.22248724877,-1549.21797387086,FALSE,FALSE,FALSE,"1,7,3,2,4,5,6,8,9,10,11,12,13,14","1,3,4,5,6,7,8,9,10,11,12,13,14,15","1,3,6,7,10,17","1,3,6,7","1,3,7"
55,15,0.992592351693553,0.0661728234462369,-1606.29987229888,-1543.08075082255,FALSE,FALSE,FALSE,"1,7,3,2,4,5,6,8,9,10,11,12,13,14,15","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,3,6,7,10,17","1,3,6,7","1,3,7"
55,16,0.992593419567817,0.0620370887229886,-1604.3719566635,-1536.93822708874,FALSE,FALSE,FALSE,"1,7,3,2,4,5,6,8,9,10,11,12,13,14,15,16","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,3,6,7,10,17","1,3,6,7","1,3,7"
55,17,0.992594319401004,0.0583879011412355,-1602.43270587563,-1530.78436820245,FALSE,FALSE,FALSE,"1,7,3,2,4,5,6,8,9,10,11,12,13,14,15,16,17","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,3,6,7,10,17","1,3,6,7","1,3,7"
55,18,0.992595160088893,0.0551441755604941,-1600.48946876184,-1524.62652299024,FALSE,FALSE,FALSE,"1,7,3,2,4,5,6,8,9,10,11,12,13,14,15,16,17,18","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19","1,3,6,7,10,17","1,3,6,7","1,3,7"
55,19,0.992595870837033,0.0522418879387912,-1598.53746319932,-1518.45990932929,TRUE,FALSE,FALSE,"1,7,3,2,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,3,6,7,10,17","1,3,6,7","1,3,7"
55,20,0.992595921408256,0.0496297960704128,-1596.54087827989,-1512.24871631145,FALSE,FALSE,FALSE,"1,7,3,2,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,3,6,7,10,17","1,3,6,7","1,3,7"
56,1,0.282241837138166,0.282241837138166,209.33205418636,213.546662284782,FALSE,FALSE,FALSE,"19","16","6","12","12,16,19"
56,2,0.646566748585104,0.323283374292552,-142.886968963728,-134.457752766884,TRUE,FALSE,FALSE,"19,16","16,19","6,12","12,16","12,16,19"
56,3,0.980081681700166,0.326693893900055,-1578.91437875924,-1566.27055446397,FALSE,FALSE,TRUE,"19,16,12","16,19","6,12,13","12,16,19","12,16,19"
56,4,0.980207693687254,0.245051923421814,-1580.0876456439,-1563.22921325021,FALSE,FALSE,FALSE,"19,16,12,1","16,19","6,12,13,16","12,16,19","12,16,19"
56,5,0.980298905527085,0.196059781105417,-1580.39719610528,-1559.32415561317,FALSE,TRUE,FALSE,"19,16,12,1,2","16,19","6,12,13,16,19","12,16,19","12,16,19"
56,6,0.980364580065678,0.163394096677613,-1580.06675429068,-1554.77910570015,FALSE,FALSE,FALSE,"19,16,12,1,2,3","16,19","6,12,13,16,19","12,16,19","12,16,19"
56,7,0.980419452178912,0.140059921739845,-1579.46598404798,-1549.96372735903,FALSE,FALSE,FALSE,"19,16,12,1,2,3,4","16,19","6,12,13,16,19","12,16,19","12,16,19"
56,8,0.980457987638518,0.122557248454815,-1578.45097766518,-1544.7341128778,FALSE,FALSE,FALSE,"19,16,12,1,2,3,4,5","16,19","6,12,13,16,19","12,16,19","12,16,19"
56,9,0.980490439123118,0.108943382124791,-1577.28196831111,-1539.35049542531,FALSE,FALSE,FALSE,"19,16,12,1,2,3,4,5,6","16,19","6,12,13,16,19","12,16,19","12,16,19"
56,10,0.980519803225983,0.0980519803225983,-1576.03509195653,-1533.88901097231,FALSE,FALSE,FALSE,"19,16,12,1,2,3,4,5,6,7","16,19","6,12,13,16,19","12,16,19","12,16,19"
56,11,0.980540882915644,0.0891400802650585,-1574.57643923854,-1528.21575015589,FALSE,FALSE,FALSE,"19,16,12,1,2,3,4,5,6,7,8","16,19","6,12,13,16,19","12,16,19","12,16,19"
56,12,0.980563517402185,0.0817136264501821,-1573.15836853855,-1522.58307135748,FALSE,FALSE,FALSE,"19,16,12,1,2,3,4,5,6,7,8,9","16,19","6,12,13,16,19","12,16,19","12,16,19"
56,13,0.980584345166658,0.0754295650128198,-1571.69444628986,-1516.90454101037,FALSE,FALSE,FALSE,"19,16,12,1,2,3,4,5,6,7,8,9,10","16,19","6,12,13,16,19","12,16,19","12,16,19"
56,14,0.980598558691788,0.0700427541922706,-1570.06061293235,-1511.05609955444,FALSE,FALSE,FALSE,"19,16,12,1,2,3,4,5,6,7,8,9,10,11","16,19","6,12,13,16,19","12,16,19","12,16,19"
