"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.466404229080552,0.460959374275251,0.466404229080552,338.890848189916,346.70635874788,163.400068473112,306.224444379599
3,2,"1,2",0.831118646825052,0.827636557068867,0.415559323412526,225.846632904218,236.26731364817,51.7155985420733,306.224444379599
7,3,"1,2,3",0.989974141942635,0.989660833878342,0.329991380647545,-54.5562525820606,-41.5304016521202,3.07016281304536,306.224444379599
519,4,"1,2,3,10",0.99054305402877,0.990144866829981,0.247635763507192,-58.3980592188744,-42.7670381029458,2.89594802556788,306.224444379599
551,5,"1,2,3,6,10",0.990728550551969,0.990235388347286,0.198145710110394,-58.3790360741678,-40.1428447722511,2.83914445581698,306.224444379599
615,6,"1,2,3,6,7,10",0.99092961214884,0.990344425835862,0.16515493535814,-58.5715061914668,-37.7301447035621,2.77757448002892,306.224444379599
631,7,"1,2,3,5,6,7,10",0.991036790102764,0.990354806741018,0.141576684300395,-57.7601676816658,-34.313636007773,2.74475397063887,306.224444379599
759,8,"1,2,3,5,6,7,8,10",0.991171985486799,0.990395896298825,0.12389649818585,-57.2799954717921,-31.2282936119112,2.70335383928013,306.224444379599
1015,9,"1,2,3,5,6,7,8,9,10",0.991180438197964,0.99029848201776,0.110131159799774,-55.3757900631949,-26.7189180173259,2.70076541249999,306.224444379599
1023,10,"1,2,3,4,5,6,7,8,9,10",0.991181207718603,0.990190332181367,0.0991181207718603,-53.3845156011416,-22.1224733692845,2.70052976646992,306.224444379599
