"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.470405032760954,0.465001002483005,0.470405032760954,306.233191634755,314.04870219272,117.87503476991,222.575821262863
2,1,"2",0.350480837009545,0.343853090448417,0.350480837009545,326.645175461207,334.460686019172,144.567261128568,222.575821262863
3,2,"1,2",0.86088907365789,0.858020807135372,0.430444536828945,174.549106082861,184.969786826813,30.9627286772328,222.575821262863
4,1,"3",0.108972300829949,0.099880181450663,0.108972300829949,358.259492943787,366.075003501751,198.321221910733,222.575821262863
5,2,"1,3",0.601203354798563,0.592980743557296,0.300601677399281,279.867104053652,290.287784797605,88.7624908225845,222.575821262863
6,2,"2,3",0.450748130018241,0.439423349193874,0.22537406500912,311.877653058574,322.298333802526,122.250186041353,222.575821262863
7,3,"1,2,3",0.982513435217565,0.981966980068114,0.327504478405855,-30.834772592426,-17.8089216624855,3.8920865175168,222.575821262863
8,1,"4",0.00239314618339581,-0.00778651559024301,0.00239314618339581,369.557867936489,377.373378494454,222.043164785692,222.575821262863
9,2,"1,4",0.470413707947601,0.45949440295683,0.235206853973801,308.231553541828,318.652234285781,117.873103883117,222.575821262863
10,2,"2,4",0.355282106000109,0.341988953546503,0.177641053000055,327.903226219377,338.32390696333,143.498614739889,222.575821262863
11,3,"1,2,4",0.861157421343277,0.856818590760255,0.287052473781092,176.356017840449,189.38186877039,30.9030009707737,222.575821262863
12,2,"3,4",0.111130437287957,0.0928032298093581,0.0555652186439784,360.016991585777,370.43767232973,197.840872916195,222.575821262863
13,3,"1,3,4",0.601251036107717,0.588790130986083,0.200417012035906,281.855147042375,294.880997972316,88.7518781160407,222.575821262863
14,3,"2,3,4",0.45519404157068,0.438168855369764,0.151731347190227,313.06491064042,326.090761570361,121.260633626307,222.575821262863
15,4,"1,2,3,4",0.982665642310936,0.981935774618765,0.245666410577734,-29.7090059669522,-14.0779848510237,3.8582088987077,222.575821262863
16,1,"5",0.00262277620213947,-0.00755454240804276,0.00262277620213947,369.534847199398,377.350357757363,221.992054695683,222.575821262863
17,2,"1,5",0.470512862163841,0.459595601589899,0.23525643108192,308.212828831392,318.633509575344,117.851034552006,222.575821262863
18,2,"2,5",0.352319430071883,0.338965191516664,0.176159715035942,328.361704188918,338.78238493287,144.15803476775,222.575821262863
19,3,"1,2,5",0.861367808809651,0.857035552834953,0.28712260293655,176.204373417566,189.230224347506,30.8561738076621,222.575821262863
20,2,"3,5",0.111727856870683,0.0934129673216245,0.0558639284353413,359.94975782459,370.370438568543,197.707901761931,222.575821262863
21,3,"1,3,5",0.601312717312507,0.588853739728523,0.200437572437502,281.839677164958,294.865528094898,88.738149371228,222.575821262863
22,3,"2,3,5",0.452702607465141,0.435599563948427,0.150900869155047,313.521174862209,326.547025792149,121.81516661847,222.575821262863
23,4,"1,2,3,5",0.982989443273759,0.982273209306338,0.24574736081844,-31.5946450060644,-15.9636238901358,3.78613863348159,222.575821262863
24,2,"4,5",0.00524898823077258,-0.015261341908799,0.00262449411538629,371.27118811329,381.691868857242,221.4075233966,222.575821262863
25,3,"1,4,5",0.470525012118182,0.453978918746875,0.156841670706061,310.210534140383,323.236385070323,117.84833026594,222.575821262863
26,3,"2,4,5",0.357395487779257,0.337314096772359,0.119131829259752,329.574888319321,342.600739249261,143.028227054753,222.575821262863
27,4,"1,2,4,5",0.861601417794327,0.855774109069878,0.215400354448582,178.035721366976,193.666742482905,30.8041780960435,222.575821262863
28,3,"3,4,5",0.114112768752937,0.086428792776466,0.0380375895843122,361.680907871963,374.706758801903,197.177078041099,222.575821262863
29,4,"1,3,4,5",0.601368288575393,0.584583795462778,0.150342072143848,283.825737634259,299.456758750188,88.7257805517525,222.575821262863
30,4,"2,3,4,5",0.457420572781705,0.434575123214619,0.114355143195426,314.655389903408,330.286411019337,120.765061613446,222.575821262863
31,5,"1,2,3,4,5",0.983115737183221,0.982217638097222,0.196623147436644,-30.3398591457799,-12.1036678438633,3.75802866286262,222.575821262863
32,1,"6",0.000194653410420575,-0.0100074419629423,0.000194653410420575,369.778002134161,377.593512692126,222.532496120177,222.575821262863
33,2,"1,6",0.475014133294883,0.464189682434984,0.237507066647442,307.359075638491,317.779756382443,116.849160433287,222.575821262863
34,2,"2,6",0.359536360470239,0.346330924603646,0.179768180235119,327.241176555865,337.661857299817,142.551720557339,222.575821262863
35,3,"1,2,6",0.86109104006328,0.856750135065257,0.28703034668776,176.403816878106,189.429667808046,30.9177758386857,222.575821262863
36,2,"3,6",0.109061893094745,0.0906920352204098,0.0545309465473724,360.249437502255,370.670118246208,198.301280838818,222.575821262863
37,3,"1,3,6",0.606802371557618,0.594514945668794,0.202267457185873,280.453177154383,293.479028084323,87.5162850691733,222.575821262863
38,3,"2,3,6",0.458818508173713,0.441906586554142,0.152939502724571,312.397411202986,325.423262132927,120.453914995497,222.575821262863
39,4,"1,2,3,6",0.982555927109932,0.98182143983035,0.245638981777483,-29.0780656792868,-13.4470445633583,3.88262884967617,222.575821262863
40,2,"4,6",0.00242722037682042,-0.018141290543245,0.00121361018841021,371.5544522848,381.975133028752,222.035580694106,222.575821262863
41,3,"1,4,6",0.475078660563558,0.458674868706169,0.158359553521186,309.34678364385,322.37263457379,116.834798223468,222.575821262863
42,3,"2,4,6",0.36249315622371,0.342571067355701,0.12083105207457,328.778442702765,341.804293632705,141.893609314204,222.575821262863
43,4,"1,2,4,6",0.861296132703978,0.855455969870461,0.215324033175994,178.25606241009,193.887083526019,30.8721271757473,222.575821262863
44,3,"3,4,6",0.111133358219224,0.0833562756635753,0.0370444527397415,362.016662973325,375.042513903266,197.840222787519,222.575821262863
45,4,"1,3,4,6",0.60682872718798,0.590274147280106,0.151707181796995,282.446474033155,298.077495149084,87.5104189431005,222.575821262863
46,4,"2,3,4,6",0.461587800796658,0.438917813461781,0.115396950199165,313.884385104402,329.51540622033,119.837537415628,222.575821262863
47,5,"1,2,3,4,6",0.982687125914232,0.981766228356478,0.196537425182846,-27.8330193726358,-9.59682807071915,3.85342716806037,222.575821262863
48,2,"5,6",0.00286211874606745,-0.0176974251973125,0.00143105937303373,371.51084712595,381.931527869902,221.938782832405,222.575821262863
49,3,"1,5,6",0.475187130468912,0.458786728296065,0.158395710156304,309.326117478108,322.351968408048,116.810655445202,222.575821262863
50,3,"2,5,6",0.361611088341627,0.341661434852303,0.120537029447209,328.91670917459,341.942560104531,142.089936297468,222.575821262863
51,4,"1,2,5,6",0.861546778788411,0.855717169474239,0.215386694697103,178.075193030842,193.70621414677,30.8163394176582,222.575821262863
52,3,"3,5,6",0.111849240584734,0.0840945293530065,0.0372830801949112,361.93609174158,374.96194267152,197.680884682088,222.575821262863
53,4,"1,3,5,6",0.606984873160854,0.590436867820258,0.151746218290213,282.40675165307,298.037772768998,87.4756646249512,222.575821262863
54,4,"2,3,5,6",0.461001806309812,0.438307145522857,0.115250451577453,313.993163439657,329.624184555586,119.967965619793,222.575821262863
55,5,"1,2,3,5,6",0.983021724145497,0.982118624366002,0.196604344829099,-29.7845949336879,-11.5484036317713,3.77895369194352,222.575821262863
56,3,"4,5,6",0.0052985088816544,-0.0257859127157938,0.00176616962721813,373.266209793796,386.292060723736,221.39650129706,222.575821262863
57,4,"1,4,5,6",0.475242476554815,0.45314742293607,0.118810619138704,311.315571051432,326.94659216736,116.798336744678,222.575821262863
58,4,"2,4,5,6",0.364774221386993,0.338027872813814,0.0911935553467482,330.419990728553,346.051011844482,141.385899362132,222.575821262863
59,5,"1,2,4,5,6",0.861725319653774,0.854370283465145,0.172345063930755,179.94615588704,198.182347188957,30.7766005379212,222.575821262863
60,4,"3,4,5,6",0.114121363850692,0.076821210749669,0.0285303409626731,363.679937642441,379.310958758369,197.175164980157,222.575821262863
61,5,"1,3,4,5,6",0.607005311828551,0.586101339053474,0.12140106236571,284.401551039206,302.637742341123,87.471115471703,222.575821262863
62,5,"2,3,4,5,6",0.463975770713341,0.435463843623625,0.0927951541426682,315.439877865949,333.676069167865,119.306033050271,222.575821262863
63,6,"1,2,3,4,5,6",0.983131580644674,0.982043295524975,0.163855263440779,-28.4337388708686,-7.59237738296382,3.75450229141808,222.575821262863
64,1,"7",0.00107023574760867,-0.00912292511210966,0.00107023574760867,369.690388484064,377.505899042028,222.337612662394,222.575821262863
65,2,"1,7",0.478672006778274,0.467922975990197,0.239336003389137,306.659880392118,317.080561136071,116.035006238646,222.575821262863
66,2,"2,7",0.350520973740421,0.337129653611358,0.175260486870211,328.638995817352,339.059676561305,144.55832766273,222.575821262863
67,3,"1,2,7",0.865177064521268,0.860963847787557,0.288392354840423,173.418174322359,186.444025252299,30.0083255892489,222.575821262863
68,2,"3,7",0.111089577952879,0.0927615280137628,0.0555447889764393,360.021588255268,370.44226899922,197.849967216256,222.575821262863
69,3,"1,3,7",0.601256310483322,0.588795570185926,0.200418770161107,281.853824302765,294.879675232706,88.7507041675587,222.575821262863
70,3,"2,3,7",0.455599677452834,0.438587167373235,0.151866559150945,312.99042779764,326.016278727581,121.170348886703,222.575821262863
71,4,"1,2,3,7",0.982756125553677,0.982030067682253,0.245689031388419,-30.2323609430848,-14.6013398271563,3.83806951664401,222.575821262863
72,2,"4,7",0.0035293077218429,-0.0170164797478098,0.00176465386092145,371.443914327853,381.864595071805,221.790282698185,222.575821262863
73,3,"1,4,7",0.478674848026478,0.462383437027306,0.159558282675493,308.659335388592,321.685186318532,116.034373845493,222.575821262863
74,3,"2,4,7",0.355340305134632,0.335194689670089,0.118446768378211,329.894198742079,342.920049672019,143.485661019726,222.575821262863
75,4,"1,2,4,7",0.865473199698175,0.859808913369678,0.216368299924544,175.198285265946,190.829306381875,29.9424130590438,222.575821262863
76,3,"3,4,7",0.11315351341254,0.0854395607066817,0.03771783780418,361.789131168488,374.814982098428,197.390585086289,222.575821262863
77,4,"1,3,4,7",0.601302325971519,0.584515055486109,0.15032558149288,283.842283519869,299.473304635797,88.7404622324825,222.575821262863
78,4,"2,3,4,7",0.459853048149626,0.437110018598031,0.114963262037407,314.206065031041,329.83708614697,120.223651410729,222.575821262863
79,5,"1,2,3,4,7",0.982902385670617,0.981992938099905,0.196580477134123,-29.084164440847,-10.8479731389304,3.80551555099809,222.575821262863
80,2,"5,7",0.00384731089972945,-0.0166919198033688,0.00192365544986473,371.411996286184,381.832677030136,221.719502879702,222.575821262863
81,3,"1,5,7",0.478721936669795,0.462431997190726,0.159573978889932,308.650302490428,321.676153420368,116.023893052035,222.575821262863
82,3,"2,5,7",0.352387532260575,0.332149642643717,0.117462510753525,330.35118885582,343.37703978576,144.142876867172,222.575821262863
83,4,"1,2,5,7",0.8655553272547,0.859894498928582,0.216388831813675,175.1372174076,190.768238523528,29.9241334507021,222.575821262863
84,3,"3,5,7",0.113640887648151,0.085942165387156,0.0378802958827171,361.734160188453,374.760011118393,197.282107365535,222.575821262863
85,4,"1,3,5,7",0.601360169628199,0.584575334665175,0.15034004240705,283.827774317313,299.458795433242,88.7275876330921,222.575821262863
86,4,"2,3,5,7",0.457291506009226,0.434440622051719,0.114322876502306,314.679174701998,330.310195817926,120.793788756328,222.575821262863
87,5,"1,2,3,5,7",0.983259284524357,0.982368820935227,0.196651856904871,-31.19367806542,-12.9574867635034,3.72607849551924,222.575821262863
88,3,"4,5,7",0.00655486044663611,-0.0244903001644066,0.00218495348221204,373.1398255812,386.16567651114,221.11686781569,222.575821262863
89,4,"1,4,5,7",0.478726166959116,0.456777795041605,0.119681541739779,310.649490964529,326.280512080458,116.022951491915,222.575821262863
90,4,"2,4,5,7",0.357490073197771,0.330437023648203,0.0893725182994427,331.560168164319,347.191189280248,143.007174627548,222.575821262863
91,5,"1,2,4,5,7",0.865818654278697,0.858681348655223,0.173163730855739,176.941162602598,195.177353904515,29.8655232220752,222.575821262863
92,4,"3,4,5,7",0.115923490356626,0.0786992162663787,0.0289808725891565,363.476302298013,379.107323413941,196.774055193079,222.575821262863
93,5,"1,3,4,5,7",0.601413842412749,0.580212451051725,0.12028276848255,285.814309431461,304.050500733378,88.7156413689914,222.575821262863
94,5,"2,3,4,5,7",0.46179862931729,0.433170896834168,0.0923597258634581,315.845219979751,334.081411281668,119.790612084503,222.575821262863
95,6,"1,2,3,4,5,7",0.983379160470691,0.982306848242993,0.163896526745115,-29.9123283935615,-9.07096690565673,3.69939700831426,222.575821262863
96,2,"6,7",0.00132830597239586,-0.0192628629766267,0.00066415298619793,371.664550474669,382.085231218622,222.280172470169,222.575821262863
97,3,"1,6,7",0.482648496646188,0.466481262166382,0.160882832215396,307.894194863787,320.920045793728,115.149935740551,222.575821262863
98,3,"2,6,7",0.359677675746092,0.339667603113157,0.119892558582031,329.219109593793,342.244960523733,142.520267193759,222.575821262863
99,4,"1,2,6,7",0.865481867974462,0.859817946626019,0.216370466993616,175.191841527189,190.822862643117,29.9404837103303,222.575821262863
100,3,"3,6,7",0.111129508908701,0.0833523060620978,0.0370431696362336,362.01709603066,375.0429469606,197.84107955097,222.575821262863
101,4,"1,3,6,7",0.606810070031775,0.590254704559429,0.151702517507944,282.451219220518,298.082240336446,87.5145715749653,222.575821262863
102,4,"2,3,6,7",0.462920542553956,0.440306670661491,0.115730135638489,313.636546372926,329.267567488855,119.540901324466,222.575821262863
103,5,"1,2,3,6,7",0.982788123659978,0.981872598322743,0.196557624731996,-28.4180954853259,-10.1819041834093,3.83094751185529,222.575821262863
104,3,"4,6,7",0.00359189399772486,-0.0275458593148461,0.00119729799924162,373.437633336158,386.463484266099,221.77635250643,222.575821262863
105,4,"1,4,6,7",0.482720619377552,0.460940434930291,0.120680154844388,309.880253131987,325.511274247916,115.133882964387,222.575821262863
106,4,"2,4,6,7",0.362646662322448,0.335810732314972,0.0906616655806119,330.754360673737,346.385381789666,141.859442568208,222.575821262863
107,5,"1,2,4,6,7",0.865696405373062,0.858552597148225,0.173139281074612,177.032228353939,195.268419655856,29.8927328726453,222.575821262863
108,4,"3,4,6,7",0.11315509234351,0.075814254126395,0.0282887730858775,363.788953129515,379.419974245443,197.390233654431,222.575821262863
109,5,"1,3,4,6,7",0.606836636153191,0.585923691267722,0.121367327230638,284.444462430247,302.680653732163,87.5086585986734,222.575821262863
110,5,"2,3,4,6,7",0.465617572969484,0.43719297578701,0.0931235145938968,315.133115284841,333.369306586758,118.940607564759,222.575821262863
111,6,"1,2,3,4,6,7",0.982916888112247,0.981814751861425,0.163819481352041,-27.1690218684418,-6.3276603805371,3.80228765814191,222.575821262863
112,3,"5,6,7",0.00416350631859708,-0.0269563841089466,0.00138783543953236,373.380249585523,386.406100515464,221.649125424668,222.575821262863
113,4,"1,5,6,7",0.48274389460563,0.460964690167973,0.120685973651408,309.875753483904,325.506774599833,115.128702461382,222.575821262863
114,4,"2,5,6,7",0.361807327267072,0.334936056836212,0.090451831816768,330.885964735004,346.516985850933,142.046258257473,222.575821262863
115,5,"1,2,5,6,7",0.865833725311698,0.858697221338916,0.17316674506234,176.92993013257,195.166121434487,29.8621687745278,222.575821262863
116,4,"3,5,6,7",0.113704423844851,0.0763867153751603,0.0284261059612127,363.726991708642,379.358012824571,197.267965744375,222.575821262863
117,5,"1,3,5,6,7",0.606989862783177,0.586085068250368,0.121397972556635,284.405482069876,302.641673371793,87.4745540556648,222.575821262863
118,5,"2,3,5,6,7",0.464837635783489,0.436371552580483,0.0929675271566978,315.278960008807,333.515151310724,119.114202724465,222.575821262863
119,6,"1,2,3,5,6,7",0.983281805652124,0.98220321246839,0.163880300942021,-29.3282977005905,-8.48693621268579,3.72106583701072,222.575821262863
120,4,"4,5,6,7",0.00664138178449425,-0.0351842442456323,0.00166034544612356,375.131115980408,390.762137096336,221.097610257859,222.575821262863
121,5,"1,4,5,6,7",0.482808733390437,0.455298559634609,0.0965617466780873,311.863217556675,330.099408858591,115.114270915604,222.575821262863
122,5,"2,4,5,6,7",0.364988356182804,0.331211141086144,0.0729976712365608,332.38627501619,350.622466318107,141.338238134093,222.575821262863
123,6,"1,2,4,5,6,7",0.86602422928684,0.857380631176313,0.144337371547807,178.78783827457,199.629199762475,29.8197671958066,222.575821262863
124,5,"3,4,5,6,7",0.115923497105633,0.0688981512069966,0.0231846994211266,365.476301534616,383.712492836533,196.774053690914,222.575821262863
125,6,"1,3,4,5,6,7",0.607010488967984,0.581656326965918,0.101168414827997,286.400233674446,307.24159516235,87.469963165642,222.575821262863
126,6,"2,3,4,5,6,7",0.467726720365787,0.433386508776483,0.0779544533942979,316.737645569171,337.579007057076,118.471162350862,222.575821262863
127,7,"1,2,3,4,5,6,7",0.983388685432806,0.982124781063563,0.140484097918972,-27.9696521670876,-4.52312049319473,3.69727698204897,222.575821262863
128,1,"8",0.000437076880614007,-0.0097625447838694,0.000437076880614007,369.753752127291,377.569262685256,222.478538517205,222.575821262863
129,2,"1,8",0.470419817119314,0.459500638090847,0.235209908559657,308.230399960808,318.65108070476,117.871744129206,222.575821262863
130,2,"2,8",0.354489912913052,0.341180426581362,0.177244956456526,328.026025166264,338.446705910216,143.67493776684,222.575821262863
131,3,"1,2,8",0.862478364477635,0.858180813367561,0.287492788159212,175.400066869942,188.425917799883,30.6089909678025,222.575821262863
132,2,"3,8",0.108995906982929,0.0906246885702064,0.0544979534914647,360.256843591167,370.67752433512,198.315967751847,222.575821262863
133,3,"1,3,8",0.602279375609883,0.589850606097692,0.200759791869961,281.596922475183,294.622773405123,88.522994606809,222.575821262863
134,3,"2,3,8",0.452203615187599,0.435084978162211,0.150734538395866,313.612307205831,326.638158135771,121.926230234448,222.575821262863
135,4,"1,2,3,8",0.982645682269971,0.981914974155022,0.245661420567493,-29.5939249330039,-13.9629038170753,3.86265152121788,222.575821262863
136,2,"4,8",0.00315295106758273,-0.0174005963330857,0.00157647553379137,371.481676160896,381.902356904849,221.874050589594,222.575821262863
