"iteration","p","R2","M_p","AIC","BIC","selected_by_Mp","selected_by_AIC","selected_by_BIC","subset_p","subset_Mp","subset_AIC","subset_BIC","support_true"
25,18,0.985998458613178,0.0547776921451766,-1563.60683228737,-1487.74388651577,FALSE,FALSE,FALSE,"7,17,15,1,2,3,4,5,6,8,9,10,11,12,13,14,16,18","1,2,3,4,6,7,8,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,6,7,8,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,6,7,8,10,11,12,13,14,15,16,17,18,19,20","7,15,17"
25,19,0.985998488287291,0.0518946572782785,-1561.60789196156,-1481.53033809154,FALSE,FALSE,FALSE,"7,17,15,1,2,3,4,5,6,8,9,10,11,12,13,14,16,18,19","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20","7,15,17"
25,20,0.985998508225167,0.0492999254112584,-1559.60860395219,-1475.31644198374,FALSE,FALSE,FALSE,"7,17,15,1,2,3,4,5,6,8,9,10,11,12,13,14,16,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","7,15,17"
26,1,0.557258128558133,0.557258128558133,96.4582623781428,100.672870476565,TRUE,FALSE,FALSE,"9","9","9","9","4,9,15"
26,2,0.84820576492767,0.424102882463835,-436.772252686465,-428.343036489621,FALSE,FALSE,FALSE,"9,4","4,9","4,9","4,9","4,9,15"
26,3,0.985650522912505,0.328550174304168,-1614.1784454209,-1601.53462112563,FALSE,FALSE,TRUE,"9,4,15","4,9,15","4,9,15","4,9,15","4,9,15"
26,4,0.985752102516982,0.246438025629245,-1615.73052085511,-1598.87208846143,FALSE,TRUE,FALSE,"9,4,15,1","4,9,15,18","4,9,15,18","4,9,15,18","4,9,15"
26,5,0.985808864669639,0.197161772933928,-1615.72644766475,-1594.65340717263,FALSE,FALSE,FALSE,"9,4,15,1,2","4,9,15,17,18","4,9,15,17,18","4,9,15,17,18","4,9,15"
26,6,0.985864142960732,0.164310690493455,-1615.6778853797,-1590.39023678917,FALSE,FALSE,FALSE,"9,4,15,1,2,3","2,4,8,9,15,18","2,4,8,9,15,18","2,4,8,9,15,18","4,9,15"
26,7,0.98591030826979,0.140844329752827,-1615.31347271944,-1585.81121603048,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5","2,4,8,9,15,17,18","2,4,8,9,15,17,18","2,4,8,9,15,17,18","4,9,15"
26,8,0.985947979441358,0.12324349743017,-1614.65209752246,-1580.93523273509,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6","2,4,7,8,9,15,17,18","2,4,7,8,9,15,17,18","2,4,7,8,9,15,17,18","4,9,15"
26,9,0.985976846847643,0.109552982983071,-1613.68031614562,-1575.74884325982,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7","1,2,4,7,8,9,15,17,18","1,2,4,7,8,9,15,17,18","1,2,4,7,8,9,15,17,18","4,9,15"
26,10,0.985999034627361,0.0985999034627361,-1612.47205503062,-1570.3259740464,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8","1,2,4,5,7,8,9,15,17,18","1,2,4,5,7,8,9,15,17,18","1,2,4,5,7,8,9,15,17,18","4,9,15"
26,11,0.986018384921256,0.0896380349928415,-1611.16356727385,-1564.8028781912,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10","1,2,4,5,7,8,9,13,15,17,18","1,2,4,5,7,8,9,13,15,17,18","1,2,4,5,7,8,9,13,15,17,18","4,9,15"
26,12,0.986035808524943,0.0821696507104119,-1609.78704564478,-1559.21174846372,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11","1,2,3,4,5,7,8,9,13,15,17,18","1,2,3,4,5,7,8,9,13,15,17,18","1,2,3,4,5,7,8,9,13,15,17,18","4,9,15"
26,13,0.986043160726967,0.0758494739020744,-1608.05036694765,-1553.26046166816,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12","1,2,3,4,5,7,8,9,10,13,15,17,18","1,2,3,4,5,7,8,9,10,13,15,17,18","1,2,3,4,5,7,8,9,10,13,15,17,18","4,9,15"
26,14,0.986050689926999,0.0704321921376428,-1606.32017128796,-1547.31565791005,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12,13","1,2,3,4,5,7,8,9,10,11,13,15,17,18","1,2,3,4,5,7,8,9,10,11,13,15,17,18","1,2,3,4,5,7,8,9,10,11,13,15,17,18","4,9,15"
26,15,0.986057218376114,0.065737147891741,-1604.55423222915,-1541.33511075282,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12,13,14","1,2,3,4,5,7,8,9,10,11,12,13,15,17,18","1,2,3,4,5,7,8,9,10,11,12,13,15,17,18","1,2,3,4,5,7,8,9,10,11,12,13,15,17,18","4,9,15"
26,16,0.986063510624252,0.0616289694140158,-1602.77992852676,-1535.34619895201,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12,13,14,16","1,2,3,4,5,7,8,9,10,11,12,13,15,17,18,20","1,2,3,4,5,7,8,9,10,11,12,13,15,17,18,20","1,2,3,4,5,7,8,9,10,11,12,13,15,17,18,20","4,9,15"
26,17,0.986066129378362,0.058003889963433,-1600.87389050348,-1529.2255528303,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12,13,14,16,17","1,2,3,4,5,7,8,9,10,11,12,13,14,15,17,18,20","1,2,3,4,5,7,8,9,10,11,12,13,14,15,17,18,20","1,2,3,4,5,7,8,9,10,11,12,13,14,15,17,18,20","4,9,15"
26,18,0.986069055221132,0.0547816141789518,-1598.97889183722,-1523.11594606562,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12,13,14,16,17,18","1,2,3,4,5,7,8,9,10,11,12,13,14,15,17,18,19,20","1,2,3,4,5,7,8,9,10,11,12,13,14,15,17,18,19,20","1,2,3,4,5,7,8,9,10,11,12,13,14,15,17,18,19,20","4,9,15"
26,19,0.986070813388428,0.0518984638625488,-1597.04199876493,-1516.96444489491,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12,13,14,16,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20","4,9,15"
26,20,0.986071008030598,0.0493035504015299,-1595.04898565998,-1510.75682369154,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12,13,14,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","4,9,15"
27,1,0.618667326571455,0.618667326571455,144.689122500135,148.903730598557,TRUE,FALSE,FALSE,"4","4","4","4","4,13,18"
27,2,0.833187762050793,0.416593881025396,-266.712525758499,-258.283309561655,FALSE,FALSE,FALSE,"4,18","4,18","4,18","4,18","4,13,18"
27,3,0.989515823167197,0.329838607722399,-1648.21337775504,-1635.56955345977,FALSE,FALSE,FALSE,"4,18,13","4,13,18","4,13,18","4,13,18","4,13,18"
27,4,0.989676464440349,0.247419116110087,-1653.93380668954,-1637.07537429585,FALSE,FALSE,TRUE,"4,18,13,1","4,13,14,18","4,13,14,18","4,13,14,18","4,13,18"
27,5,0.989727879771419,0.197945575954284,-1654.4302281877,-1633.35718769558,FALSE,TRUE,FALSE,"4,18,13,1,2","4,8,13,14,18","4,8,13,14,18","4,8,13,14,18","4,13,18"
27,6,0.989768879395258,0.16496147989921,-1654.42989637774,-1629.14224778721,FALSE,FALSE,FALSE,"4,18,13,1,2,3","4,8,12,13,14,18","4,8,12,13,14,18","4,8,12,13,14,18","4,13,18"
27,7,0.989796121160714,0.141399445880102,-1653.76299069309,-1624.26073400413,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5","4,8,12,13,14,17,18","4,8,12,13,14,17,18","4,8,12,13,14,17,18","4,13,18"
27,8,0.989826026493066,0.123728253311633,-1653.23053267507,-1619.51366788769,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6","3,4,8,12,13,14,17,18","3,4,8,12,13,14,17,18","3,4,8,12,13,14,17,18","4,13,18"
27,9,0.989847339941485,0.109983037771276,-1652.27908093379,-1614.34760804799,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7","3,4,8,12,13,14,16,17,18","3,4,8,12,13,14,16,17,18","3,4,8,12,13,14,16,17,18","4,13,18"
27,10,0.989856433326006,0.0989856433326006,-1650.72711421845,-1608.58103323423,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8","2,3,4,8,12,13,14,16,17,18","2,3,4,8,12,13,14,16,17,18","2,3,4,8,12,13,14,16,17,18","4,13,18"
27,11,0.989864644765874,0.0899876949787158,-1649.13203911309,-1602.77135003045,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9","2,3,4,8,12,13,14,15,16,17,18","2,3,4,8,12,13,14,15,16,17,18","2,3,4,8,12,13,14,15,16,17,18","4,13,18"
27,12,0.98987291994829,0.0824894099956908,-1647.54043932554,-1596.96514214447,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10","2,3,4,5,8,12,13,14,15,16,17,18","2,3,4,5,8,12,13,14,15,16,17,18","2,3,4,5,8,12,13,14,15,16,17,18","4,13,18"
27,13,0.989880308481458,0.0761446391139583,-1645.90536335654,-1591.11545807706,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11","2,3,4,5,8,11,12,13,14,15,16,17,18","2,3,4,5,8,11,12,13,14,15,16,17,18","2,3,4,5,8,11,12,13,14,15,16,17,18","4,13,18"
27,14,0.989886906594508,0.0707062076138934,-1644.2314733463,-1585.22695996839,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12","2,3,4,5,8,11,12,13,14,15,16,17,18,19","2,3,4,5,8,11,12,13,14,15,16,17,18,19","2,3,4,5,8,11,12,13,14,15,16,17,18,19","4,13,18"
27,15,0.989889863528353,0.0659926575685568,-1642.37768806488,-1579.15856658855,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12,14","2,3,4,5,6,8,11,12,13,14,15,16,17,18,19","2,3,4,5,6,8,11,12,13,14,15,16,17,18,19","2,3,4,5,6,8,11,12,13,14,15,16,17,18,19","4,13,18"
27,16,0.989893148240869,0.0618683217650543,-1640.5401609569,-1573.10643138215,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12,14,15","2,3,4,5,6,7,8,11,12,13,14,15,16,17,18,19","2,3,4,5,6,7,8,11,12,13,14,15,16,17,18,19","2,3,4,5,6,7,8,11,12,13,14,15,16,17,18,19","4,13,18"
27,17,0.989894914521194,0.0582291126188938,-1638.62754893504,-1566.97921126186,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12,14,15,16","2,3,4,5,6,7,8,11,12,13,14,15,16,17,18,19,20","2,3,4,5,6,7,8,11,12,13,14,15,16,17,18,19,20","2,3,4,5,6,7,8,11,12,13,14,15,16,17,18,19,20","4,13,18"
27,18,0.989895547451941,0.0549941970806634,-1636.65886735242,-1560.79592158082,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17","2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20","2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20","2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20","4,13,18"
27,19,0.989895670251423,0.0520997721184959,-1634.66494389279,-1554.58739002277,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19","1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20","4,13,18"
27,20,0.989895672340062,0.0494947836170031,-1632.66504724648,-1548.37288527804,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","4,13,18"
28,1,0.637567232575723,0.637567232575723,102.111098780334,106.325706878756,TRUE,FALSE,FALSE,"6","6","6","6","6,11,17"
28,2,0.865680190764819,0.43284009538241,-392.196598908155,-383.767382711311,FALSE,FALSE,FALSE,"6,11","6,11","6,11","6,11","6,11,17"
28,3,0.988417015506368,0.329472338502123,-1615.5398115633,-1602.89598726803,FALSE,FALSE,FALSE,"6,11,17","6,11,17","6,11,17","6,11,17","6,11,17"
28,4,0.988627984409823,0.247156996102456,-1622.73061282189,-1605.8721804282,FALSE,FALSE,TRUE,"6,11,17,1","6,8,11,17","6,8,11,17","6,8,11,17","6,11,17"
28,5,0.988731260180534,0.197746252036107,-1625.29214290983,-1604.21910241772,FALSE,FALSE,FALSE,"6,11,17,1,2","3,6,8,11,17","3,6,8,11,17","3,6,8,11,17","6,11,17"
28,6,0.988798906314584,0.164799817719097,-1626.30268317051,-1601.01503457998,FALSE,TRUE,FALSE,"6,11,17,1,2,3","3,6,7,8,11,17","3,6,7,8,11,17","3,6,7,8,11,17","6,11,17"
28,7,0.98883857982817,0.141262654261167,-1626.07679298045,-1596.5745362915,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4","3,6,7,8,11,14,17","3,6,7,8,11,14,17","3,6,7,8,11,14,17","6,11,17"
28,8,0.988872153328916,0.123609019166115,-1625.5830572454,-1591.86619245803,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5","3,6,7,8,11,12,14,17","3,6,7,8,11,12,14,17","3,6,7,8,11,12,14,17","6,11,17"
28,9,0.988904492220576,0.109878276913397,-1625.03823425562,-1587.10676136982,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7","3,6,7,8,9,11,12,17,20","3,6,7,8,9,11,12,17,20","3,6,7,8,9,11,12,17,20","6,11,17"
28,10,0.988939520777053,0.0988939520777053,-1624.61923291114,-1582.47315192692,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8","3,6,7,8,9,11,12,14,17,20","3,6,7,8,9,11,12,14,17,20","3,6,7,8,9,11,12,14,17,20","6,11,17"
28,11,0.988972038134664,0.0899065489213331,-1624.09137759403,-1577.73068851138,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9","3,6,7,8,9,10,11,12,14,17,20","3,6,7,8,9,10,11,12,14,17,20","3,6,7,8,9,10,11,12,14,17,20","6,11,17"
28,12,0.988991359675268,0.0824159466396056,-1622.96817091216,-1572.3928737311,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10","2,3,6,7,8,9,10,11,12,14,17,20","2,3,6,7,8,9,10,11,12,14,17,20","2,3,6,7,8,9,10,11,12,14,17,20","6,11,17"
28,13,0.989000195877756,0.0760769381444428,-1621.36966239351,-1566.57975711402,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12","2,3,4,6,7,8,9,10,11,12,14,17,20","2,3,4,6,7,8,9,10,11,12,14,17,20","2,3,4,6,7,8,9,10,11,12,14,17,20","6,11,17"
28,14,0.98900577752022,0.0706432698228729,-1619.62344232589,-1560.61892894798,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13","2,3,4,5,6,7,8,9,10,11,12,14,17,20","2,3,4,5,6,7,8,9,10,11,12,14,17,20","2,3,4,5,6,7,8,9,10,11,12,14,17,20","6,11,17"
28,15,0.989009350597453,0.0659339567064968,-1617.78596668734,-1554.56684521101,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14","2,3,4,5,6,7,8,9,10,11,12,14,16,17,20","2,3,4,5,6,7,8,9,10,11,12,14,16,17,20","2,3,4,5,6,7,8,9,10,11,12,14,16,17,20","6,11,17"
28,16,0.989010205964202,0.0618131378727626,-1615.82488158693,-1548.39115201218,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14,15","2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,20","2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,20","2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,20","6,11,17"
28,17,0.98901101389815,0.058177118464597,-1613.86164131352,-1542.21330364034,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,20","6,11,17"
28,18,0.989011500399244,0.0549450833555135,-1611.88377765343,-1536.02083188183,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14,15,16,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,20","6,11,17"
28,19,0.989011634039949,0.0520532438968394,-1609.8898586255,-1529.81230475548,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14,15,16,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20","6,11,17"
28,20,0.98901163734068,0.049450581867034,-1607.8900088176,-1523.59784684916,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14,15,16,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","6,11,17"
29,1,0.450836960971011,0.450836960971011,319.743689478305,323.958297576727,FALSE,FALSE,FALSE,"6","6","6","6","1,4,6"
29,2,0.761533564755205,0.380766782377603,-95.3397126591055,-86.9104964622611,FALSE,FALSE,FALSE,"6,1","1,6","1,6","1,6","1,4,6"
29,3,0.988589477806672,0.329529825935557,-1613.18603195172,-1600.54220765646,TRUE,FALSE,TRUE,"6,1,4","1,4,6","1,4,6","1,4,6","1,4,6"
29,4,0.988669606177393,0.247167401544348,-1614.70957965196,-1597.85114725827,FALSE,TRUE,FALSE,"6,1,4,2","1,4,6,13","1,4,6,13","1,4,6,13","1,4,6"
29,5,0.988714108316323,0.197742821663265,-1614.6772854608,-1593.60424496869,FALSE,FALSE,FALSE,"6,1,4,2,3","1,4,6,13,14","1,4,6,13,14","1,4,6,13,14","1,4,6"
29,6,0.988744110960397,0.164790685160066,-1614.008265571,-1588.72061698047,FALSE,FALSE,FALSE,"6,1,4,2,3,5","1,4,6,13,14,19","1,4,6,13,14,19","1,4,6,13,14,19","1,4,6"
29,7,0.988766754302574,0.141252393471796,-1613.01512288647,-1583.51286619752,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7","1,3,4,6,13,14,19","1,3,4,6,13,14,19","1,3,4,6,13,14,19","1,4,6"
29,8,0.988786312599336,0.123598289074917,-1611.88643575696,-1578.16957096958,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8","1,3,4,6,13,14,17,19","1,3,4,6,13,14,17,19","1,3,4,6,13,14,17,19","1,4,6"
29,9,0.988801721466268,0.109866857940696,-1610.57396443718,-1572.64249155138,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9","1,3,4,6,10,13,14,17,19","1,3,4,6,10,13,14,17,19","1,3,4,6,10,13,14,17,19","1,4,6"
29,10,0.988811045214895,0.0988811045214895,-1608.99044060613,-1566.84435962191,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10","1,3,4,6,9,10,13,14,17,19","1,3,4,6,9,10,13,14,17,19","1,3,4,6,9,10,13,14,17,19","1,4,6"
29,11,0.988818114930639,0.0898925559027854,-1607.30646432385,-1560.9457752412,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11","1,3,4,5,6,9,10,13,14,17,19","1,3,4,5,6,9,10,13,14,17,19","1,3,4,5,6,9,10,13,14,17,19","1,4,6"
29,12,0.98882370109223,0.0824019750910191,-1605.55631295701,-1554.98101577595,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12","1,2,3,4,5,6,9,10,13,14,17,19","1,2,3,4,5,6,9,10,13,14,17,19","1,2,3,4,5,6,9,10,13,14,17,19","1,4,6"
29,13,0.988829459319845,0.076063804563065,-1603.81398821888,-1549.02408293939,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13","1,2,3,4,5,6,9,10,13,14,16,17,19","1,2,3,4,5,6,9,10,13,14,16,17,19","1,2,3,4,5,6,9,10,13,14,16,17,19","1,4,6"
29,14,0.988833242663436,0.0706309459045311,-1601.98336159717,-1542.97884821926,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14","1,2,3,4,5,6,9,10,13,14,16,17,18,19","1,2,3,4,5,6,9,10,13,14,16,17,18,19","1,2,3,4,5,6,9,10,13,14,16,17,18,19","1,4,6"
29,15,0.988836081548654,0.065922405436577,-1600.11049098908,-1536.89136951274,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,9,10,13,14,16,17,18,19","1,2,3,4,5,6,7,9,10,13,14,16,17,18,19","1,2,3,4,5,6,7,9,10,13,14,16,17,18,19","1,4,6"
29,16,0.988838789930323,0.0618024243706452,-1598.23180637945,-1530.7980768047,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,9,10,13,14,15,16,17,18,19","1,2,3,4,5,6,7,9,10,13,14,15,16,17,18,19","1,2,3,4,5,6,7,9,10,13,14,15,16,17,18,19","1,4,6"
29,17,0.988839109104746,0.0581670064179262,-1596.24610496288,-1524.59776728971,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,18,19","1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,18,19","1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,18,19","1,4,6"
29,18,0.988839376382062,0.0549355209101145,-1594.25807894054,-1518.39513316894,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,13,14,15,16,17,18,19,20","1,4,6"
29,19,0.988839602301538,0.0520441895948178,-1592.26820031774,-1512.19064644772,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18,19","1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20","1,4,6"
29,20,0.988839610047947,0.0494419805023973,-1590.26854736681,-1505.97638539837,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,4,6"
30,1,0.53189113979387,0.53189113979387,161.209292534722,165.423900633144,TRUE,FALSE,FALSE,"12","12","12","12","12,13,16"
30,2,0.799259278658004,0.399629639329002,-260.134079641917,-251.704863445073,FALSE,FALSE,FALSE,"12,16","12,16","12,16","12,16","12,13,16"
30,3,0.986493410458639,0.328831136819546,-1607.55230527354,-1594.90848097827,FALSE,FALSE,FALSE,"12,16,13","12,13,16","12,13,16","12,13,16","12,13,16"
30,4,0.986665765642328,0.246666441410582,-1611.97377554469,-1595.115343151,FALSE,FALSE,TRUE,"12,16,13,1","10,12,13,16","10,12,13,16","10,12,13,16","12,13,16"
30,5,0.986808895626345,0.197361779125269,-1615.36979987596,-1594.29675938385,FALSE,FALSE,FALSE,"12,16,13,1,2","10,12,13,16,18","10,12,13,16,18","10,12,13,16,18","12,13,16"
30,6,0.986899505481657,0.164483250913609,-1616.81615604546,-1591.52850745493,FALSE,FALSE,FALSE,"12,16,13,1,2,3","4,10,12,13,16,18","4,10,12,13,16,18","4,10,12,13,16,18","12,13,16"
30,7,0.986964129567648,0.140994875652521,-1617.28873468483,-1587.78647799587,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4","4,10,12,13,16,17,18","4,10,12,13,16,17,18","4,10,12,13,16,17,18","12,13,16"
30,8,0.987027360934156,0.123378420116769,-1617.71991941271,-1584.00305462533,FALSE,TRUE,FALSE,"12,16,13,1,2,3,4,5","4,10,12,13,16,17,18,19","4,10,12,13,16,17,18,19","4,10,12,13,16,17,18,19","12,13,16"
30,9,0.987057392502943,0.109673043611438,-1616.87875778833,-1578.94728490253,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6","2,4,10,12,13,16,17,18,19","2,4,10,12,13,16,17,18,19","2,4,10,12,13,16,17,18,19","12,13,16"
30,10,0.987079306830111,0.0987079306830111,-1615.72607162096,-1573.57999063674,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7","2,3,4,10,12,13,16,17,18,19","2,3,4,10,12,13,16,17,18,19","2,3,4,10,12,13,16,17,18,19","12,13,16"
30,11,0.987103421817674,0.0897366747106976,-1614.66013604034,-1568.29944695769,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8","2,3,4,10,12,13,14,16,17,18,19","2,3,4,10,12,13,14,16,17,18,19","2,3,4,10,12,13,14,16,17,18,19","12,13,16"
30,12,0.98711493606365,0.0822595780053041,-1613.10674245464,-1562.53144527357,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9","2,3,4,8,10,12,13,14,16,17,18,19","2,3,4,8,10,12,13,14,16,17,18,19","2,3,4,8,10,12,13,14,16,17,18,19","12,13,16"
30,13,0.987120518799456,0.0759323475999581,-1611.32342533662,-1556.53352005714,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10","1,2,3,4,8,10,12,13,14,16,17,18,19","1,2,3,4,8,10,12,13,14,16,17,18,19","1,2,3,4,8,10,12,13,14,16,17,18,19","12,13,16"
