"iteration","p","R2","M_p","AIC","BIC","selected_by_Mp","selected_by_AIC","selected_by_BIC","subset_p","subset_Mp","subset_AIC","subset_BIC","support_true"
26,7,0.983959669334332,0.140565667047762,-1614.74380799659,-1585.24155130763,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5","9","4,9,15,17,18","4,9,15","4,9,15"
26,8,0.984004621297361,0.12300057766217,-1614.14699192533,-1580.43012713795,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6","9","4,9,15,17,18","4,9,15","4,9,15"
26,9,0.984054731332462,0.109339414592496,-1613.71584166189,-1575.78436877609,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7","9","4,9,15,17,18","4,9,15","4,9,15"
26,10,0.984080168820516,0.0984080168820516,-1612.51412861468,-1570.36804763046,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8","9","4,9,15,17,18","4,9,15","4,9,15"
26,11,0.984100181460996,0.0894636528600905,-1611.1430683829,-1564.78237930026,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10","9","4,9,15,17,18","4,9,15","4,9,15"
26,12,0.98411634790887,0.0820096956590725,-1609.65171167919,-1559.07641449812,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11","9","4,9,15,17,18","4,9,15","4,9,15"
26,13,0.984129301286064,0.0757022539450818,-1608.05963618666,-1553.26973090717,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12","9","4,9,15,17,18","4,9,15","4,9,15"
26,14,0.984141905786525,0.0702958504133232,-1606.45689369194,-1547.45238031403,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12,13","9","4,9,15,17,18","4,9,15","4,9,15"
26,15,0.984148870122737,0.0656099246748491,-1604.67652493564,-1541.45740345931,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12,13,14","9","4,9,15,17,18","4,9,15","4,9,15"
26,16,0.984152625120219,0.0615095390700137,-1602.79498470302,-1535.36125512826,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12,13,14,16","9","4,9,15,17,18","4,9,15","4,9,15"
26,17,0.984156220417864,0.0578915423775214,-1600.90843268944,-1529.26009501626,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12,13,14,16,17","9","4,9,15,17,18","4,9,15","4,9,15"
26,18,0.984158707981341,0.0546754837767412,-1598.98694169561,-1523.12399592401,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12,13,14,16,17,18","9","4,9,15,17,18","4,9,15","4,9,15"
26,19,0.984160248715138,0.0517979078271125,-1597.03557436793,-1516.95802049791,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12,13,14,16,17,18,19","9","4,9,15,17,18","4,9,15","4,9,15"
26,20,0.984160673572501,0.049208033678625,-1595.04898565998,-1510.75682369154,FALSE,FALSE,FALSE,"9,4,15,1,2,3,5,6,7,8,10,11,12,13,14,16,17,18,19,20","9","4,9,15,17,18","4,9,15","4,9,15"
27,1,0.721844899094796,0.721844899094796,-180.582157663626,-176.367549565204,TRUE,FALSE,FALSE,"4","4","4","4","4,13,18"
27,2,0.846316384383848,0.423158192191924,-475.223572633849,-466.794356437005,FALSE,FALSE,FALSE,"4,18","4","4,8","4,13","4,13,18"
27,3,0.98533614245944,0.328445380819813,-1647.97869739255,-1635.33487309728,FALSE,FALSE,FALSE,"4,18,13","4","4,8,12","4,13,14","4,13,18"
27,4,0.985577576116455,0.246394394029114,-1654.27949042448,-1637.42105803079,FALSE,FALSE,TRUE,"4,18,13,1","4","4,8,12,13","4,13,14,18","4,13,18"
27,5,0.985635819262418,0.197127163852484,-1654.30276570149,-1633.22972520938,FALSE,FALSE,FALSE,"4,18,13,1,2","4","4,8,12,13,14","4,13,14,18","4,13,18"
27,6,0.985709445446002,0.164284907574334,-1654.87219601939,-1629.58454742886,FALSE,TRUE,FALSE,"4,18,13,1,2,3","4","4,8,12,13,14,18","4,13,14,18","4,13,18"
27,7,0.985742932370192,0.140820418910027,-1654.04521629176,-1624.5429596028,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5","4","4,8,12,13,14,18","4,13,14,18","4,13,18"
27,8,0.985781086792269,0.123222635849034,-1653.38509796702,-1619.66823317964,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6","4","4,8,12,13,14,18","4,13,14,18","4,13,18"
27,9,0.985804378848212,0.109533819872024,-1652.2048214531,-1614.2733485673,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7","4","4,8,12,13,14,18","4,13,14,18","4,13,18"
27,10,0.985823047120862,0.0985823047120862,-1650.86279049473,-1608.71670951051,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8","4","4,8,12,13,14,18","4,13,14,18","4,13,18"
27,11,0.985836968890719,0.089621542626429,-1649.35403180886,-1602.99334272621,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9","4","4,8,12,13,14,18","4,13,14,18","4,13,18"
27,12,0.985845667916006,0.0821538056596671,-1647.66122939292,-1597.08593221186,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10","4","4,8,12,13,14,18","4,13,14,18","4,13,18"
27,13,0.985853569403061,0.0758348899540816,-1645.94042636546,-1591.15052108597,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11","4","4,8,12,13,14,18","4,13,14,18","4,13,18"
27,14,0.985859811579419,0.0704185579699585,-1644.16110231315,-1585.15658893524,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12","4","4,8,12,13,14,18","4,13,14,18","4,13,18"
27,15,0.985864133376583,0.0657242755584389,-1642.31394531729,-1579.09482384095,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12,14","4","4,8,12,13,14,18","4,13,14,18","4,13,18"
27,16,0.985867759516929,0.0616167349698081,-1640.4422220481,-1573.00849247335,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12,14,15","4","4,8,12,13,14,18","4,13,14,18","4,13,18"
27,17,0.985871164944048,0.057992421467297,-1638.56272089929,-1566.91438322611,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12,14,15,16","4","4,8,12,13,14,18","4,13,14,18","4,13,18"
27,18,0.985873438850207,0.0547707466027893,-1636.64319778046,-1560.78025200886,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17","4","4,8,12,13,14,18","4,13,14,18","4,13,18"
27,19,0.98587403754594,0.05188810723926,-1634.66438865678,-1554.58683478676,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19","4","4,8,12,13,14,18","4,13,14,18","4,13,18"
27,20,0.985874056152354,0.0492937028076177,-1632.66504724648,-1548.37288527804,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20","4","4,8,12,13,14,18","4,13,14,18","4,13,18"
28,1,0.79135737059412,0.79135737059412,-229.972839798735,-225.758231700313,TRUE,FALSE,FALSE,"6","6","3","6","6,11,17"
28,2,0.894754918322404,0.447377459161202,-570.138409643505,-561.709193446661,FALSE,FALSE,FALSE,"6,11","6","3,6","6,8","6,11,17"
28,3,0.987046677964038,0.329015559321346,-1615.60813886607,-1602.96431457081,FALSE,FALSE,FALSE,"6,11,17","6","3,6,7","6,8,11","6,11,17"
28,4,0.987316973044438,0.24682924326111,-1624.15196072021,-1607.29352832652,FALSE,FALSE,TRUE,"6,11,17,1","6","3,6,7,8","6,8,11,17","6,11,17"
28,5,0.98741521579737,0.197483043159474,-1626.04003980099,-1604.96699930888,FALSE,FALSE,FALSE,"6,11,17,1,2","6","3,6,7,8,11","6,8,11,17","6,11,17"
28,6,0.987472696470688,0.164578782745115,-1626.32900813845,-1601.04135954791,FALSE,TRUE,FALSE,"6,11,17,1,2,3","6","3,6,7,8,11,17","6,8,11,17","6,11,17"
28,7,0.987519120458025,0.141074160065432,-1626.18536213789,-1596.68310544893,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4","6","3,6,7,8,11,17","6,8,11,17","6,11,17"
28,8,0.987556547521089,0.123444568440136,-1625.68699079394,-1591.97012600657,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5","6","3,6,7,8,11,17","6,8,11,17","6,11,17"
28,9,0.98759772352515,0.109733080391683,-1625.34425920556,-1587.41278631976,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7","6","3,6,7,8,11,17","6,8,11,17","6,11,17"
28,10,0.987631776810583,0.0987631776810583,-1624.7190117276,-1582.57293074338,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8","6","3,6,7,8,11,17","6,8,11,17","6,11,17"
28,11,0.98766776083409,0.0897879782576446,-1624.17582854527,-1577.81513946263,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9","6","3,6,7,8,11,17","6,8,11,17","6,11,17"
28,12,0.987688609943011,0.0823073841619176,-1623.02185303729,-1572.44655585623,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10","6","3,6,7,8,11,17","6,8,11,17","6,11,17"
28,13,0.987700590379993,0.0759769684907687,-1621.50864900029,-1566.7187437208,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12","6","3,6,7,8,11,17","6,8,11,17","6,11,17"
28,14,0.987704807580084,0.0705503433985774,-1619.68011752518,-1560.67560414727,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13","6","3,6,7,8,11,17","6,8,11,17","6,11,17"
28,15,0.9877081165025,0.0658472077668334,-1617.81469727136,-1554.59557579503,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14","6","3,6,7,8,11,17","6,8,11,17","6,11,17"
28,16,0.987709219322075,0.0617318262076297,-1615.85955894979,-1548.42582937504,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14,15","6","3,6,7,8,11,17","6,8,11,17","6,11,17"
28,17,0.987709589194366,0.0581005640702568,-1613.87460591329,-1542.22626824011,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14,15,16","6","3,6,7,8,11,17","6,8,11,17","6,11,17"
28,18,0.987709728862997,0.0548727627146109,-1611.88028796195,-1536.01734219035,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14,15,16,18","6","3,6,7,8,11,17","6,8,11,17","6,11,17"
28,19,0.987709883529295,0.0519847307120682,-1609.88658022637,-1529.80902635635,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14,15,16,18,19","6","3,6,7,8,11,17","6,8,11,17","6,11,17"
28,20,0.987709967804577,0.0493854983902289,-1607.8900088176,-1523.59784684916,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14,15,16,18,19,20","6","3,6,7,8,11,17","6,8,11,17","6,11,17"
29,1,0.636506096850655,0.636506096850655,-12.534686950579,-8.32007885215681,TRUE,FALSE,FALSE,"6","6","1","1","1,4,6"
29,2,0.790878297483281,0.395439148741641,-286.957753461853,-278.528537265008,FALSE,FALSE,FALSE,"6,1","6","1,4","1,4","1,4,6"
29,3,0.985322506042008,0.328440835347336,-1613.25830039997,-1600.6144761047,FALSE,FALSE,TRUE,"6,1,4","6","1,4,6","1,4,6","1,4,6"
29,4,0.985401299925775,0.246350324981444,-1613.94970468335,-1597.09127228966,FALSE,FALSE,FALSE,"6,1,4,2","6","1,4,6,13","1,4,6","1,4,6"
29,5,0.985477812201847,0.197095562440369,-1614.57711262739,-1593.50407213528,FALSE,TRUE,FALSE,"6,1,4,2,3","6","1,4,6,13,14","1,4,6","1,4,6"
29,6,0.985520148153454,0.164253358025576,-1614.03687139598,-1588.74922280545,FALSE,FALSE,FALSE,"6,1,4,2,3,5","6","1,4,6,13,14","1,4,6","1,4,6"
29,7,0.985546724025036,0.140792389146434,-1612.95539908574,-1583.45314239678,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7","6","1,4,6,13,14","1,4,6","1,4,6"
29,8,0.985578390940313,0.123197298867539,-1612.05209359844,-1578.33522881106,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8","6","1,4,6,13,14","1,4,6","1,4,6"
29,9,0.985594574135719,0.109510508237302,-1610.61348318113,-1572.68201029533,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9","6","1,4,6,13,14","1,4,6","1,4,6"
29,10,0.985604183057422,0.0985604183057422,-1608.94711191113,-1566.80103092691,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10","6","1,4,6,13,14","1,4,6","1,4,6"
29,11,0.985611240718571,0.0896010218835065,-1607.19230090525,-1560.83161182261,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11","6","1,4,6,13,14","1,4,6","1,4,6"
29,12,0.985618352751297,0.0821348627292747,-1605.43950050123,-1554.86420332017,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12","6","1,4,6,13,14","1,4,6","1,4,6"
29,13,0.985624796569776,0.075817292043829,-1603.66357992701,-1548.87367464752,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13","6","1,4,6,13,14","1,4,6","1,4,6"
29,14,0.985632016814939,0.0704022869153528,-1601.91477842532,-1542.91026504741,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14","6","1,4,6,13,14","1,4,6","1,4,6"
29,15,0.985636133025739,0.0657090755350493,-1600.05804141763,-1536.8389199413,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15","6","1,4,6,13,14","1,4,6","1,4,6"
29,16,0.98563914780105,0.0616024467375656,-1598.16299545753,-1530.72926588278,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15,16","6","1,4,6,13,14","1,4,6","1,4,6"
29,17,0.985641560800484,0.057978915341205,-1596.24701561688,-1524.5986779437,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15,16,17","6","1,4,6,13,14","1,4,6","1,4,6"
29,18,0.985641858338446,0.0547578810188026,-1594.25737680728,-1518.39443103568,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18","6","1,4,6,13,14","1,4,6","1,4,6"
29,19,0.985642173546359,0.051875903870861,-1592.26835355415,-1512.19079968412,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18,19","6","1,4,6,13,14","1,4,6","1,4,6"
29,20,0.985642179111816,0.0492821089555908,-1590.26854736681,-1505.97638539837,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20","6","1,4,6,13,14","1,4,6","1,4,6"
30,1,0.662214804328905,0.662214804328905,-169.91271179467,-165.698103696248,TRUE,FALSE,FALSE,"12","12","4","4","12,13,16"
30,2,0.793603120705288,0.396801560352644,-414.217343741842,-405.788127544998,FALSE,FALSE,FALSE,"12,16","12","4,8","4,12","12,13,16"
30,3,0.980935253586075,0.326978417862025,-1603.19735459562,-1590.55353030035,FALSE,FALSE,FALSE,"12,16,13","12","4,8,10","4,12,13","12,13,16"
30,4,0.981174065425822,0.245293516356456,-1607.50009172615,-1590.64165933246,FALSE,FALSE,TRUE,"12,16,13,1","12","4,8,10,12","4,12,13,16","12,13,16"
30,5,0.981330221421319,0.196266044284264,-1609.66475176794,-1588.59171127583,FALSE,FALSE,FALSE,"12,16,13,1,2","12","4,8,10,12,13","4,12,13,16","12,13,16"
30,6,0.981476544348918,0.163579424058153,-1611.59889961858,-1586.31125102805,FALSE,FALSE,FALSE,"12,16,13,1,2,3","12","4,8,10,12,13,16","4,12,13,16","12,13,16"
30,7,0.981577052080437,0.140225293154348,-1612.31927209705,-1582.81701540809,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4","12","4,8,10,12,13,16,18","4,12,13,16","12,13,16"
30,8,0.981691401376117,0.122711425172015,-1613.43239081505,-1579.71552602768,FALSE,TRUE,FALSE,"12,16,13,1,2,3,4,5","12","4,8,10,12,13,16,18,19","4,12,13,16","12,13,16"
30,9,0.981756929647025,0.109084103294114,-1613.22515002264,-1575.29367713684,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6","12","4,8,10,12,13,16,18,19","4,12,13,16","12,13,16"
30,10,0.981814236097767,0.0981814236097767,-1612.79825822621,-1570.65217724199,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7","12","4,8,10,12,13,16,18,19","4,12,13,16","12,13,16"
30,11,0.981866287982588,0.0892605716347807,-1612.23142649585,-1565.87073741321,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8","12","4,8,10,12,13,16,18,19","4,12,13,16","12,13,16"
30,12,0.981896248906556,0.0818246874088797,-1611.05822087448,-1560.48292369342,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9","12","4,8,10,12,13,16,18,19","4,12,13,16","12,13,16"
30,13,0.981926733193149,0.0755328256302422,-1609.90086340216,-1555.11095812267,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10","12","4,8,10,12,13,16,18,19","4,12,13,16","12,13,16"
30,14,0.981950698927212,0.070139335637658,-1608.56431949031,-1549.5598061124,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10,11","12","4,8,10,12,13,16,18,19","4,12,13,16","12,13,16"
30,15,0.981970555228704,0.0654647036819136,-1607.11467962707,-1543.89555815074,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10,11,14","12","4,8,10,12,13,16,18,19","4,12,13,16","12,13,16"
30,16,0.981987800955095,0.0613742375596934,-1605.59317410959,-1538.15944453484,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10,11,14,15","12","4,8,10,12,13,16,18,19","4,12,13,16","12,13,16"
30,17,0.981992893665901,0.0577642878627001,-1603.7345624786,-1532.08622480543,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10,11,14,15,17","12","4,8,10,12,13,16,18,19","4,12,13,16","12,13,16"
30,18,0.981995615433751,0.0545553119685417,-1601.81014301657,-1525.94719724497,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10,11,14,15,17,18","12","4,8,10,12,13,16,18,19","4,12,13,16","12,13,16"
30,19,0.981996759835762,0.0516840399913559,-1599.84192522991,-1519.76437135989,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10,11,14,15,17,18,19","12","4,8,10,12,13,16,18,19","4,12,13,16","12,13,16"
30,20,0.981996762851428,0.0490998381425714,-1597.84200898333,-1513.54984701489,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10,11,14,15,17,18,19,20","12","4,8,10,12,13,16,18,19","4,12,13,16","12,13,16"
31,1,0.754789609924202,0.754789609924202,159.298196557787,163.51280465621,TRUE,FALSE,FALSE,"17","17","3","3","3,10,17"
31,2,0.936343549600639,0.468171774800319,-513.009761179654,-504.580544982809,FALSE,FALSE,FALSE,"17,10","17","3,4","3,10","3,10,17"
31,3,0.99263761898625,0.33087920632875,-1589.56839810197,-1576.92457380671,FALSE,FALSE,TRUE,"17,10,3","17","3,4,7","3,10,17","3,10,17"
31,4,0.992693350156983,0.248173337539246,-1591.3676565141,-1574.50922412041,FALSE,FALSE,FALSE,"17,10,3,1","17","3,4,7,9","3,10,17","3,10,17"
31,5,0.992751209798535,0.198550241959707,-1593.34279887571,-1572.2697583836,FALSE,FALSE,FALSE,"17,10,3,1,2","17","3,4,7,9,10","3,10,17","3,10,17"
31,6,0.992791427429912,0.165465237904985,-1594.12461570869,-1568.83696711816,FALSE,FALSE,FALSE,"17,10,3,1,2,4","17","3,4,7,9,10,11","3,10,17","3,10,17"
31,7,0.992826021565898,0.141832288795128,-1594.52990547196,-1565.02764878301,FALSE,TRUE,FALSE,"17,10,3,1,2,4,5","17","3,4,7,9,10,11,17","3,10,17","3,10,17"
31,8,0.992850619011796,0.124106327376475,-1594.24720302438,-1560.530338237,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6","17","3,4,7,9,10,11,17","3,10,17","3,10,17"
31,9,0.992880170234852,0.110320018914984,-1594.31818409087,-1556.38671120507,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7","17","3,4,7,9,10,11,17","3,10,17","3,10,17"
31,10,0.992900072466288,0.0992900072466288,-1593.71780322738,-1551.57172224316,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8","17","3,4,7,9,10,11,17","3,10,17","3,10,17"
31,11,0.992916185795153,0.0902651077995593,-1592.85384589463,-1546.49315681198,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9","17","3,4,7,9,10,11,17","3,10,17","3,10,17"
31,12,0.992929749652819,0.0827441458044016,-1591.81214743185,-1541.23685025078,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11","17","3,4,7,9,10,11,17","3,10,17","3,10,17"
31,13,0.992941112975759,0.0763800856135199,-1590.61639507214,-1535.82648979265,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12","17","3,4,7,9,10,11,17","3,10,17","3,10,17"
31,14,0.992945102706616,0.0709246501933297,-1588.89907836059,-1529.89456498268,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12,13","17","3,4,7,9,10,11,17","3,10,17","3,10,17"
31,15,0.992947429077179,0.0661964952718119,-1587.06398183926,-1523.84486036293,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12,13,14","17","3,4,7,9,10,11,17","3,10,17","3,10,17"
31,16,0.992949159915247,0.062059322494703,-1585.18670662377,-1517.75297704902,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12,13,14,15","17","3,4,7,9,10,11,17","3,10,17","3,10,17"
31,17,0.992950810222184,0.0584088711895402,-1583.30374942155,-1511.65541174837,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12,13,14,15,16","17","3,4,7,9,10,11,17","3,10,17","3,10,17"
31,18,0.992951544523208,0.0551639746957338,-1581.35583620706,-1505.49289043547,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12,13,14,15,16,18","17","3,4,7,9,10,11,17","3,10,17","3,10,17"
31,19,0.992952060645705,0.0522606347708266,-1579.39245000111,-1499.31489613109,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12,13,14,15,16,18,19","17","3,4,7,9,10,11,17","3,10,17","3,10,17"
31,20,0.992952281248421,0.049647614062421,-1577.40810040314,-1493.1159384347,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12,13,14,15,16,18,19,20","17","3,4,7,9,10,11,17","3,10,17","3,10,17"
32,1,0.707210067877958,0.707210067877958,178.415047725219,182.629655823641,TRUE,FALSE,FALSE,"1","1","1","1","1,5,13"
32,2,0.896232078125584,0.448116039062792,-338.23420803271,-329.804991835865,FALSE,FALSE,FALSE,"1,13","1","1,5","1,5","1,5,13"
32,3,0.99114705230009,0.330382350766696,-1566.93741210852,-1554.29358781325,FALSE,TRUE,TRUE,"1,13,5","1","1,5,13","1,5,13","1,5,13"
32,4,0.991175484978551,0.247793871244638,-1566.54582749187,-1549.68739509818,FALSE,FALSE,FALSE,"1,13,5,2","1","1,5,13","1,5,13","1,5,13"
32,5,0.991195295118701,0.19823905902374,-1565.66953850107,-1544.59649800896,FALSE,FALSE,FALSE,"1,13,5,2,3","1","1,5,13","1,5,13","1,5,13"
32,6,0.991222404370211,0.165203734061702,-1565.21138866885,-1539.92374007831,FALSE,FALSE,FALSE,"1,13,5,2,3,4","1","1,5,13","1,5,13","1,5,13"
32,7,0.991237441053346,0.141605348721907,-1564.06866086405,-1534.5664041751,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6","1","1,5,13","1,5,13","1,5,13"
32,8,0.991256087621773,0.123907010952722,-1563.13378559037,-1529.41692080299,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7","1","1,5,13","1,5,13","1,5,13"
32,9,0.991268564183916,0.110140951575991,-1561.8477378461,-1523.9162649603,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8","1","1,5,13","1,5,13","1,5,13"
32,10,0.991278333858873,0.0991278333858873,-1560.40750515861,-1518.26142417438,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9","1","1,5,13","1,5,13","1,5,13"
32,11,0.991288178283713,0.0901171071167012,-1558.97218997477,-1512.61150089213,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10","1","1,5,13","1,5,13","1,5,13"
32,12,0.991298929914322,0.0826082441595268,-1557.58964238289,-1507.01434520182,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11","1","1,5,13","1,5,13","1,5,13"
32,13,0.991306391963917,0.0762543378433783,-1556.01862704136,-1501.22872176187,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12","1","1,5,13","1,5,13","1,5,13"
32,14,0.991314854359295,0.0708082038828068,-1554.5055662203,-1495.50105284239,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12,14","1","1,5,13","1,5,13","1,5,13"
32,15,0.991323016168307,0.0660882010778872,-1552.97565887954,-1489.75653740321,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12,14,15","1","1,5,13","1,5,13","1,5,13"
32,16,0.991327709899226,0.0619579818687017,-1551.24620224936,-1483.8124726746,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12,14,15,16","1","1,5,13","1,5,13","1,5,13"
32,17,0.991332754644523,0.0583136914496778,-1549.53714115318,-1477.88880348001,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12,14,15,16,17","1","1,5,13","1,5,13","1,5,13"
32,18,0.991335518467541,0.0550741954704189,-1547.69660726176,-1471.83366149016,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12,14,15,16,17,18","1","1,5,13","1,5,13","1,5,13"
32,19,0.991337488360692,0.0521756572821417,-1545.81029652913,-1465.73274265911,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12,14,15,16,17,18,19","1","1,5,13","1,5,13","1,5,13"
32,20,0.991337498055105,0.0495668749027552,-1543.81085609076,-1459.51869412232,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12,14,15,16,17,18,19,20","1","1,5,13","1,5,13","1,5,13"
33,1,0.745138592125559,0.745138592125559,-17.8244216875622,-13.6098135891401,TRUE,FALSE,FALSE,"19","19","4","4","4,6,19"
33,2,0.929149071051385,0.464574535525692,-655.895332359358,-647.466116162513,FALSE,FALSE,FALSE,"19,4","19","4,6","4,6","4,6,19"
33,3,0.989099933190579,0.329699977730193,-1589.79991186604,-1577.15608757077,FALSE,TRUE,TRUE,"19,4,6","19","4,6,19","4,6,19","4,6,19"
33,4,0.98913681954952,0.24728420488738,-1589.49480573096,-1572.63637333727,FALSE,FALSE,FALSE,"19,4,6,1","19","4,6,19","4,6,19","4,6,19"
