"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.0897351275244724,0.0804467104583956,0.0897351275244724,342.100888370002,349.916398927966,168.730371049239,185.364036503315
2,1,"2",0.000559872734304245,-0.00963849591126409,0.000559872734304245,351.446850734753,359.262361292717,185.260256233357,185.364036503315
3,2,"1,2",0.0913298887346822,0.0725944225230261,0.0456649443673411,343.925537229571,354.346217973524,168.434759674056,185.364036503315
4,1,"3",0.282562586596715,0.275241796664028,0.282562586596715,318.295897300987,326.111407858951,132.987094886931,185.364036503315
5,2,"1,3",0.388620071437364,0.376014299714423,0.194310035718682,304.299183815359,314.719864559311,113.327851395479,185.364036503315
6,2,"2,3",0.282933918186811,0.26814905052056,0.141466959093406,320.244125855378,330.664806599331,132.918263364509,185.364036503315
7,3,"1,2,3",0.389977372379866,0.370914165266736,0.129992457459955,306.076930882557,319.102781812498,113.076256614027,185.364036503315
8,1,"4",0.00293766000228401,-0.00723644550789682,0.00293766000228401,351.208655347449,359.024165905413,184.819499987418,185.364036503315
9,2,"1,4",0.0915846795724572,0.0728544667801369,0.0457923397862286,343.897493326406,354.318174070359,168.387530615902,185.364036503315
10,2,"2,4",0.00352361896330089,-0.0170222858003424,0.00176180948165044,353.149869533889,363.570550277842,184.710884269178,185.364036503315
11,3,"1,2,4",0.0932072167314332,0.0648699422542904,0.0310690722438111,345.718721802877,358.744572732818,168.086770578737,185.364036503315
12,2,"3,4",0.284401233948801,0.269646620215787,0.1422006169744,320.039288516453,330.459969260405,132.646275792042,185.364036503315
13,3,"1,3,4",0.389540974481198,0.370464129933735,0.129846991493732,306.1484432918,319.174294221741,113.157149090046,185.364036503315
14,3,"2,3,4",0.284789671953354,0.262439349201896,0.0949298906511181,321.98499224231,335.010843172251,132.574273355587,185.364036503315
15,4,"1,2,3,4",0.390916662518977,0.36527104830925,0.0977291656297443,307.922835938908,323.553857054836,112.902146002393,185.364036503315
16,1,"5",0.000331764839535564,-0.00986893143761214,0.000331764839535564,351.469671698343,359.285182256308,185.302539233489,185.364036503315
17,2,"1,5",0.090140914041169,0.0713809328873786,0.0450704570205845,344.056299481257,354.47698022521,168.655152822546,185.364036503315
18,2,"2,5",0.000787620001770684,-0.0198146971115949,0.000393810000885342,353.424060653173,363.844741397126,185.218040080556,185.364036503315
19,3,"1,2,5",0.0920202187359898,0.0636458505714895,0.0306734062453299,345.849536890995,358.875387820935,168.306797318494,185.364036503315
20,2,"3,5",0.28315433672539,0.268374013771274,0.141577168362695,320.21338218638,330.634062930333,132.877405694478,185.364036503315
21,3,"1,3,5",0.388916134352246,0.369819763550754,0.129638711450749,306.250746729194,319.276597659134,113.272971978517,185.364036503315
22,3,"2,3,5",0.28341232487881,0.261018960031273,0.0944707749596034,322.177386350467,335.203237280408,132.82958396899,185.364036503315
23,4,"1,2,3,5",0.39049940876424,0.364836225975365,0.0976248521910599,307.991317684188,323.622338800116,112.979489842618,185.364036503315
24,2,"4,5",0.00334461465510383,-0.0172049809190178,0.00167230732755191,353.167831648758,363.58851239271,184.744065230297,185.364036503315
25,3,"1,4,5",0.0919230441846918,0.0635456393154634,0.0306410147282306,345.860238599747,358.886089529688,168.324809985568,185.364036503315
26,3,"2,4,5",0.00381257791799561,-0.027318279022067,0.00127085930599854,355.120867255003,368.146718184944,184.657321670952,185.364036503315
27,4,"1,2,4,5",0.0938098177804546,0.055654441687,0.0234524544451137,347.652245605066,363.283266720994,167.97507001589,185.364036503315
28,3,"3,4,5",0.285070574724454,0.262729030184593,0.0950235249081513,321.945708980089,334.97155991003,132.522204084071,185.364036503315
29,4,"1,3,4,5",0.389796267790056,0.364103479065427,0.0974490669475141,308.106614652241,323.73763576817,113.109826891823,185.364036503315
30,4,"2,3,4,5",0.285336129074976,0.255245018720238,0.071334032268744,323.908557944997,339.539579060925,132.472979857747,185.364036503315
31,5,"1,2,3,4,5",0.391384716731772,0.35901156336644,0.0782769433463543,309.84596072071,328.082152022627,112.815385584207,185.364036503315
32,1,"6",0.00323298927085758,-0.0069381026753581,0.00323298927085758,351.179031019707,358.994541577672,184.764756562097,185.364036503315
33,2,"1,6",0.0907315124879507,0.071983708621723,0.0453657562439754,343.991367425238,354.412048169191,168.545677110498,185.364036503315
34,2,"2,6",0.00415701982818106,-0.0163758251238153,0.00207850991409053,353.086285261352,363.506966005305,184.593474528139,185.364036503315
35,3,"1,2,6",0.0926416111580717,0.0642866615067614,0.0308805370526906,345.781076649638,358.806927579578,168.191613510885,185.364036503315
36,2,"3,6",0.28925087360138,0.274596252438522,0.14462543680069,319.359277929121,329.779958673073,131.747327010453,185.364036503315
