"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.509244636807591,0.504236929019913,0.509244636807591,275.636402451983,283.451913009947,86.8043854579023,176.87913768936
3,2,"1,2",0.780128288270066,0.77559485091481,0.390064144135033,197.346251062625,207.766931806578,38.8907187730744,176.87913768936
7,3,"1,2,3",0.964916834139838,0.963820485206708,0.321638944713279,15.8139673160636,28.8398182460041,6.20548012475821,176.87913768936
39,4,"1,2,3,6",0.965708993654887,0.964265161808777,0.241427248413722,15.5301376967888,31.1611588127174,6.06536363282405,176.87913768936
55,5,"1,2,3,5,6",0.966328796811391,0.964537775365189,0.193265759362278,15.706123013166,33.9423143150826,5.95573338496433,176.87913768936
119,6,"1,2,3,5,6,7",0.9667646278821,0.964620410326106,0.16112743798035,16.4032996857487,37.2446611736534,5.87864396099924,176.87913768936
631,7,"1,2,3,5,6,7,10",0.966913816572391,0.964396389572465,0.138130545224627,17.953403899367,41.3999355732599,5.85225559410743,176.87913768936
887,8,"1,2,3,5,6,7,9,10",0.967019501087213,0.964120116567407,0.120877437635902,19.6334707614402,45.6851726213212,5.83356220825869,176.87913768936
1015,9,"1,2,3,5,6,7,8,9,10",0.967049908634959,0.963754899498454,0.107449989848329,21.5412296643297,50.1981017101987,5.82818374743415,176.87913768936
1023,10,"1,2,3,4,5,6,7,8,9,10",0.967049911966529,0.963347654884117,0.0967049911966529,23.5412195533696,54.8032617852267,5.82818315814885,176.87913768936
