"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.509244636807591,0.504236929019913,0.509244636807591,275.636402451983,283.451913009947,86.8043854579023,176.87913768936
2,1,"2",0.153678481195597,0.145042547330246,0.153678481195597,330.131759613491,337.947270171455,149.696620454073,176.87913768936
3,2,"1,2",0.780128288270066,0.77559485091481,0.390064144135033,197.346251062625,207.766931806578,38.8907187730744,176.87913768936
4,1,"3",0.190278701297564,0.182016239065907,0.190278701297564,325.71083756426,333.526348122224,143.222805083196,176.87913768936
5,2,"1,3",0.649395210569523,0.642166245838998,0.324697605284761,244.007789592235,254.428470336188,62.0146728242226,176.87913768936
6,2,"2,3",0.38862850006656,0.376022902129788,0.19431425003328,299.612305679335,310.032986423287,108.138863716078,176.87913768936
7,3,"1,2,3",0.964916834139838,0.963820485206708,0.321638944713279,15.8139673160636,28.8398182460041,6.20548012475821,176.87913768936
8,1,"4",0.00202330564522768,-0.00816013001145377,0.00202330564522768,346.61481865486,354.430329212825,176.521257131551,176.87913768936
9,2,"1,4",0.519625443430275,0.50972081339791,0.259812721715138,275.498438865241,285.919119609194,84.9682373339619,176.87913768936
10,2,"2,4",0.153711883765007,0.136262644255007,0.0768559418825037,332.127812741309,342.548493485262,149.690712236399,176.87913768936
11,3,"1,2,4",0.783287541552428,0.776515277225941,0.261095847184143,197.898966143185,210.924817073125,38.3319127767479,176.87913768936
12,2,"3,4",0.190305693535664,0.173610965567327,0.0951528467678319,327.707503986639,338.128184730591,143.218030719397,176.87913768936
13,3,"1,3,4",0.653639222595613,0.642815448301725,0.217879740865204,244.789920393499,257.81577132344,61.2639956367046,176.87913768936
14,3,"2,3,4",0.390643411941847,0.37160101856503,0.130214470647282,301.282188968671,314.308039898612,107.782467841057,176.87913768936
15,4,"1,2,3,4",0.965005245009722,0.96353178164171,0.241251311252431,17.5616455698777,33.1926666858062,6.18984208633081,176.87913768936
16,1,"5",0.000248873549210549,-0.00995266855743027,0.000248873549210549,346.79246373185,354.607974289815,176.835117150582,176.87913768936
17,2,"1,5",0.510071612973681,0.499969996746334,0.25503580648684,277.467749435774,287.888430179726,86.6581106267546,176.87913768936
18,2,"2,5",0.154031095596159,0.1365884377734,0.0770155477980796,332.090086576661,342.510767320614,149.634250322964,176.87913768936
19,3,"1,2,5",0.781046006206496,0.774203693900449,0.260348668735499,198.927989660534,211.953840590474,38.7283936158366,176.87913768936
20,2,"3,5",0.190747980500076,0.174062371850593,0.095373990250038,327.652865118343,338.073545862295,143.13979938252,176.87913768936
21,3,"1,3,5",0.649861678961608,0.638919856429158,0.216620559653869,245.874654223791,258.900505153731,61.9321642972712,176.87913768936
22,3,"2,3,5",0.389293934094283,0.370209369534729,0.129764644698094,301.503403574904,314.529254504845,108.021162319065,176.87913768936
23,4,"1,2,3,5",0.965407883723701,0.963951373564699,0.241351970930925,16.4044065674751,32.0354276834037,6.11862369780183,176.87913768936
24,2,"4,5",0.00274314051607927,-0.0178188565866821,0.00137157025803963,348.542663202112,358.963343946064,176.393933360316,176.87913768936
25,3,"1,4,5",0.519660061445359,0.504649438365526,0.173220020481786,277.491232142479,290.51708307242,84.9621141293054,176.87913768936
26,3,"2,4,5",0.154138852837345,0.127705691988512,0.0513796176124483,334.077348034604,347.103198964544,149.615190315064,176.87913768936
27,4,"1,2,4,5",0.783611445549466,0.77450034851997,0.195902861387367,199.749391772412,215.380412888341,38.2746209170576,176.87913768936
28,3,"3,4,5",0.190857113803983,0.165571398610357,0.063619037934661,329.639378508407,342.665229438348,143.120495977832,176.87913768936
29,4,"1,3,4,5",0.653689725119209,0.63910823986107,0.163422431279802,246.775338428938,262.406359544867,61.2550627938798,176.87913768936
30,4,"2,3,4,5",0.390896228571155,0.365249753984677,0.0977240571427887,303.24069124887,318.871712364798,107.737749853671,176.87913768936
31,5,"1,2,3,4,5",0.965428144809712,0.963589216342143,0.193085628961942,18.3458180099924,36.582009311909,6.11503993437965,176.87913768936
32,1,"6",0.0188064430852936,0.00879426393310268,0.0188064430852936,344.918800868634,352.734311426598,173.55267025343,176.87913768936
33,2,"1,6",0.511823250788367,0.501757750804622,0.255911625394183,277.1095794145,287.530260158452,86.3482824405488,176.87913768936
34,2,"2,6",0.165243676274841,0.148032205682569,0.0826218381374204,330.755811724649,341.176492468602,147.650978721247,176.87913768936
35,3,"1,2,6",0.780128885320289,0.773257912986548,0.26004296177343,199.345979517446,212.371830447386,38.8906131673457,176.87913768936
36,2,"3,6",0.217770689348144,0.201642249953261,0.108885344674072,324.256619654743,334.677300398695,138.360045943443,176.87913768936
37,3,"1,3,6",0.655744377329711,0.644986389121265,0.218581459109904,244.18027334369,257.206124273631,60.8916376826345,176.87913768936
38,3,"2,3,6",0.406913476861939,0.388379523013874,0.135637825620646,298.575855869808,311.601706799749,104.904632787841,176.87913768936
39,4,"1,2,3,6",0.965708993654887,0.964265161808777,0.241427248413722,15.5301376967888,31.1611588127174,6.06536363282405,176.87913768936
40,2,"4,6",0.0203778610730934,0.00017946645604372,0.0101889305365467,346.758518764859,357.179199508812,173.274719194798,176.87913768936
41,3,"1,4,6",0.521724084863552,0.506777962515538,0.173908028287851,277.060605713794,290.086456643734,84.5970314469247,176.87913768936
42,3,"2,4,6",0.165249261065913,0.139163300474223,0.055083087021971,332.755142689915,345.780993619855,147.649990888218,176.87913768936
43,4,"1,2,4,6",0.783297007188112,0.774172670648664,0.195824251797028,199.894598215988,215.525619331917,38.3302385032705,176.87913768936
44,3,"3,4,6",0.217776117379815,0.193331621047934,0.0725920391266048,326.25592573412,339.281776664061,138.359085837882,176.87913768936
45,4,"1,3,4,6",0.65942599470152,0.645086036583689,0.16485649867538,245.105070785423,260.736091901352,60.2404363766069,176.87913768936
46,4,"2,3,4,6",0.409418873334269,0.384552299579922,0.102354718333567,300.152527545463,315.783548661392,104.461480420246,176.87913768936
47,5,"1,2,3,4,6",0.965773678171474,0.963953129138041,0.193154735634295,17.3413255013104,35.5775168032271,6.05392229130826,176.87913768936
48,2,"5,6",0.0188102291288114,-0.00142048779636794,0.00940511456440568,346.918415006864,357.339095750817,173.552000581317,176.87913768936
49,3,"1,5,6",0.512958393276601,0.497738343066495,0.1709861310922,278.876781704329,291.90263263427,86.1474994160754,176.87913768936
50,3,"2,5,6",0.165305624547217,0.139221425314318,0.0551018748490725,332.748390328805,345.774241258746,147.640021364248,176.87913768936
51,4,"1,2,5,6",0.781050400865722,0.771831470375858,0.19526260021643,200.925982525038,216.557003640966,38.7276162923023,176.87913768936
52,3,"3,5,6",0.21779633037871,0.193352465703045,0.0725987767929035,326.253341658064,339.279192588005,138.355510580067,176.87913768936
53,4,"1,3,5,6",0.656593442771469,0.642134219309215,0.164148360692867,245.933330615691,261.56435173162,60.7414557194546,176.87913768936
54,4,"2,3,5,6",0.407061824022064,0.382096006086151,0.101765456005516,300.550840006141,316.181861122069,104.87839327008,176.87913768936
55,5,"1,2,3,5,6",0.966328796811391,0.964537775365189,0.193265759362278,15.706123013166,33.9423143150826,5.95573338496433,176.87913768936
56,3,"4,5,6",0.0205122142474475,-0.0100967790573196,0.00683740474914918,348.74480302866,361.7706539586,173.250954921173,176.87913768936
57,4,"1,4,5,6",0.52184309709254,0.501710174864858,0.130460774273135,279.035719024973,294.666740140902,84.5759806664868,176.87913768936
58,4,"2,4,5,6",0.165324390515074,0.130180154326235,0.0413310976287685,334.746142059335,350.377163175263,147.636702056035,176.87913768936
59,5,"1,2,4,5,6",0.783612803426547,0.772102846162002,0.15672256068531,201.748764252466,219.984955554382,38.2743807369304,176.87913768936
60,4,"3,4,5,6",0.217797699678139,0.184862865980376,0.0544494249195347,328.253166601275,343.884187717204,138.355268379565,176.87913768936
61,5,"1,3,4,5,6",0.659665811893256,0.641562929547152,0.131933162378651,247.034630393025,265.270821694942,60.1980177185295,176.87913768936
62,5,"2,3,4,5,6",0.409419050447589,0.378005170152248,0.0818838100895178,302.152497555791,320.388688857707,104.461449092594,176.87913768936
63,6,"1,2,3,4,5,6",0.966334192968275,0.964162205417841,0.161055698828046,17.6900956995756,38.5314571874803,5.95477891738791,176.87913768936
64,1,"7",0.0102846661129787,0.000185530052907001,0.0102846661129787,345.783562311212,353.599072869176,175.059994815874,176.87913768936
65,2,"1,7",0.515270931743479,0.505276517964994,0.25763546587174,276.400837555823,286.821518299776,85.7384596061806,176.87913768936
66,2,"2,7",0.157273402896786,0.139897596770947,0.0786367014483931,331.706084690955,342.126765434907,149.060753803506,176.87913768936
67,3,"1,2,7",0.780467640522242,0.773607254288562,0.260155880174081,199.191790809805,212.217641739746,38.8306944393366,176.87913768936
68,2,"3,7",0.201114556273691,0.184642691454592,0.100557278136846,326.363582378658,336.784263122611,141.306168398892,176.87913768936
69,3,"1,3,7",0.655965494482231,0.645214416184801,0.21865516482741,244.116022194045,257.141873123986,60.8525266713685,176.87913768936
70,3,"2,3,7",0.391869766212361,0.372865696406497,0.13062325540412,301.080732219691,314.106583149632,107.565551355187,176.87913768936
71,4,"1,2,3,7",0.965217092652178,0.963752549184901,0.241304273163044,16.9544360811548,32.5854571970833,6.15237065801175,176.87913768936
72,2,"4,7",0.0122194133269198,-0.0081471967075768,0.00610970666345989,347.587885767846,358.008566511799,174.717778397025,176.87913768936
73,3,"1,4,7",0.52545607031778,0.51062657251521,0.17515202343926,276.277245761956,289.303096691896,83.9369210779117,176.87913768936
