"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.967635179151788,0.967304925877827,0.967635179151788,109.004224767705,116.819735325669,16.4008861557208,506.750407568751
2,1,"2",0.94862008310381,0.948095798237523,0.94862008310381,155.221756529606,163.03726708757,26.0367938279927,506.750407568751
3,2,"1,2",0.988118997635032,0.987874028514105,0.494059498817516,10.7910875581403,21.2117683020926,6.02070279077294,506.750407568751
4,1,"3",0.95184287262388,0.95135147336494,0.95184287262388,148.743934276639,156.559444834603,24.4036439251889,506.750407568751
5,2,"1,3",0.981785754062844,0.981410202600222,0.490892877031422,53.5174222748992,63.9381030188516,9.23007655221123,506.750407568751
6,2,"2,3",0.981925338338307,0.981552664901983,0.490962669169153,52.7481240341752,63.1688047781275,9.15934216373042,506.750407568751
7,3,"1,2,3",0.993347145491946,0.99313924378857,0.331115715163982,-45.1983797051357,-32.1725287751953,3.37133673345184,506.750407568751
8,1,"4",0.922312555633151,0.921519826609,0.922312555633151,196.566384420673,204.381894978637,39.3681440958754,506.750407568751
9,2,"1,4",0.973176061079327,0.972622990173746,0.486588030539663,92.2264923171747,102.647173061127,13.5930419806504,506.750407568751
10,2,"2,4",0.963929563218172,0.963185842872155,0.481964781609086,121.844379517549,132.265060261501,18.2787085403742,506.750407568751
11,3,"1,2,4",0.988208769504579,0.987840293551597,0.329402923168193,12.0326267874201,25.0584777173605,5.9752108592919,506.750407568751
12,2,"3,4",0.968163827988828,0.967507412071072,0.484081913994414,109.357331901933,119.778012645885,16.1329931420901,506.750407568751
13,3,"1,3,4",0.983325209823997,0.982804122630996,0.327775069941332,46.6868199624932,59.7126708924336,8.44995671781318,506.750407568751
14,3,"2,3,4",0.983574468693177,0.983061170839839,0.327858156231059,45.180710234551,58.2065611644915,8.3236446842659,506.750407568751
15,4,"1,2,3,4",0.993358498781154,0.993078856624571,0.248339624695288,-43.3691783839239,-27.7381572679954,3.36558344951871,506.750407568751
16,1,"5",0.936927862795548,0.936284269558768,0.936927862795548,175.724929738088,183.540440296053,31.961831234588,506.750407568751
17,2,"1,5",0.976180930811136,0.9756898159825,0.488090465405568,80.3456677340364,90.7663484779888,12.070323019365,506.750407568751
18,2,"2,5",0.966586858652053,0.96589792790261,0.483293429326026,114.19194671821,124.612627462162,16.9321229962246,506.750407568751
19,3,"1,2,5",0.988556716414501,0.988199113802454,0.3295189054715,9.03731625224495,22.0631671821854,5.79888862087639,506.750407568751
20,2,"3,5",0.970002096418535,0.969383582942628,0.485001048209267,103.40976896532,113.830449709273,15.2014498661157,506.750407568751
21,3,"1,3,5",0.984273051459429,0.983781584317536,0.328091017153143,40.8345899510308,53.8604408809713,7.96963758274713,506.750407568751
