"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.81548801695774,0.813605241620574,0.81548801695774,276.296875072857,284.112385630821,87.3796021408939,473.571421758991
2,1,"2",0.746533974543239,0.743947586528374,0.746533974543239,308.048413280122,315.863923838086,120.034266043159,473.571421758991
3,2,"1,2",0.937894403442301,0.936613875678225,0.46894720172115,169.409044719932,179.829725463885,29.4114356610198,473.571421758991
4,1,"3",0.639898407051101,0.636223901000602,0.639898407051101,343.164053489284,350.979564047248,170.533823350488,473.571421758991
5,2,"1,3",0.908196451176355,0.906303594499579,0.454098225588178,208.49052957074,218.911210314693,43.4755371389344,473.571421758991
6,2,"2,3",0.867581729728523,0.864851456114678,0.433790864864261,245.121996758827,255.542677502779,62.7095085193298,473.571421758991
7,3,"1,2,3",0.978532757659392,0.977861906336248,0.326177585886464,65.1782501810239,78.2041011109644,10.1662724764867,473.571421758991
8,1,"4",0.502709087698196,0.497634690633892,0.502709087698196,375.442953209584,383.258463767549,235.502764366591,473.571421758991
9,2,"1,4",0.876162029700959,0.873608669488608,0.43808101485048,238.422836062151,248.843516806103,58.6461236622646,473.571421758991
10,2,"2,4",0.807711731645169,0.803747025081152,0.403855865822585,282.42499843571,292.845679179663,91.0622286323717,473.571421758991
11,3,"1,2,4",0.95541351568574,0.95402018805092,0.318471171895247,138.268511143678,151.294362073619,21.1148847679389,473.571421758991
12,2,"3,4",0.734079436690381,0.728596538477811,0.36703971834519,314.84519706258,325.265877806532,125.932379241488,473.571421758991
13,3,"1,3,4",0.930858203974102,0.928697522848293,0.310286067991367,182.14137514292,195.16722607286,32.7435786469544,473.571421758991
14,3,"2,3,4",0.88693414351094,0.883400835495657,0.295644714503647,231.322479035659,244.348329965599,53.5447584099221,473.571421758991
15,4,"1,2,3,4",0.985359613573287,0.984743176250057,0.246339903393322,28.9038244070597,44.5348455229883,6.9332686151993,473.571421758991
16,1,"5",0.603444854640012,0.59939837356491,0.603444854640012,352.806945237572,360.622455795536,187.797183993973,473.571421758991
17,2,"1,5",0.881889939525114,0.87945468054625,0.440944969762557,233.687124626388,244.10780537034,55.9335492631323,473.571421758991
18,2,"2,5",0.839035523064737,0.835716667870195,0.419517761532369,264.643804110473,275.064484854425,76.2281761949248,473.571421758991
19,3,"1,2,5",0.959461017468144,0.958194174264024,0.319820339156048,128.751838344523,141.777689274464,19.1981035942739,473.571421758991
20,2,"3,5",0.760976747659667,0.756048433178423,0.380488373829834,304.181517794458,314.60219853841,113.194581444269,473.571421758991
21,3,"1,3,5",0.930699279269111,0.928533631746271,0.310233093089704,182.370964691744,195.396815621684,32.81884084545,473.571421758991
22,3,"2,3,5",0.898536948182193,0.895366227812886,0.299512316060731,220.494905132903,233.520756062843,48.0500017053652,473.571421758991
23,4,"1,2,3,5",0.986169629380906,0.985587297986418,0.246542407345227,23.2121284135259,38.8431495294545,6.5496682775381,473.571421758991
24,2,"4,5",0.712018504905386,0.70608074211993,0.356009252452693,322.815056554645,333.235737298598,136.379806072236,473.571421758991
25,3,"1,4,5",0.911829315919539,0.909073982042025,0.303943105306513,206.452886834066,219.478737764006,41.7551162174466,473.571421758991
26,3,"2,4,5",0.865172889946644,0.860959542757477,0.288390963315548,248.924763203165,261.950614133106,63.8502661996236,473.571421758991
27,4,"1,2,4,5",0.969793424056551,0.968521568227353,0.242448356014138,101.331398776785,116.962419892714,14.3049711160101,473.571421758991
28,3,"3,4,5",0.804341714749286,0.798227393335201,0.268113904916429,286.162403568584,299.188254498524,92.6581723251069,473.571421758991
29,4,"1,3,4,5",0.945424573401357,0.943126660702467,0.236356143350339,160.483805976504,176.114827092433,25.8453623674229,473.571421758991
30,4,"2,3,4,5",0.909881692243285,0.906087237179845,0.227470423060821,210.637767833999,226.268788949928,42.6774551308618,473.571421758991
31,5,"1,2,3,4,5",0.991029310573084,0.990552146241865,0.198205862114617,-18.0783127076319,0.157878594284789,4.24826214606298,473.571421758991
32,1,"6",0.00556364091938766,-0.00458366886714923,0.00556364091938766,444.74304439847,452.558554956434,470.93664041864,473.571421758991
33,2,"1,6",0.82341315672192,0.819772190881135,0.41170657836096,273.9067125889,284.327393332852,83.6264824351325,473.571421758991
34,2,"2,6",0.748698589287798,0.743517116901979,0.374349294643899,309.190739881011,319.611420624963,119.009166361018,473.571421758991
35,3,"1,2,6",0.938242613008267,0.936312694664775,0.312747537669422,170.846793636832,183.872644566773,29.2465335617954,473.571421758991
