"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.408439123346686,0.402402787870632,0.408439123346686,287.581937306401,295.397447864365,97.8183798727521,165.35640495049
2,1,"2",0.341876178548349,0.335160629349862,0.341876178548349,298.244786795171,306.060297353136,108.824989127523,165.35640495049
3,2,"1,2",0.818576028149346,0.814835327698817,0.409288014074673,171.389145390349,181.809826134301,29.9996157570631,165.35640495049
4,1,"3",0.105289642678956,0.0961599451552714,0.105289642678956,328.955481862442,336.770992420406,147.946088158576,165.35640495049
5,2,"1,3",0.597460600707412,0.589160819278699,0.298730300353706,251.084775434106,261.505456178059,66.5624679179521,165.35640495049
6,2,"2,3",0.425150322459503,0.413297751788565,0.212575161229752,286.716335208592,297.137015952544,95.0550760650449,165.35640495049
7,3,"1,2,3",0.981414876688506,0.980834091585022,0.327138292229502,-54.4583785439984,-41.4325276140579,3.07316917635016,165.35640495049
8,1,"4",0.00367640902282507,-0.00649015823204402,0.00367640902282507,339.712687119023,347.528197676987,164.748487171348,165.35640495049
9,2,"1,4",0.40859445208629,0.396400523263327,0.204297226043145,289.555676418979,299.976357162931,97.7926952707858,165.35640495049
10,2,"2,4",0.343459940704036,0.329923032264943,0.171729970352018,300.003848720422,310.424529464375,108.563103911162,165.35640495049
11,3,"1,2,4",0.818789585700282,0.813126760253416,0.272929861900094,173.271364184936,186.297215114876,29.9643026481902,165.35640495049
12,2,"3,4",0.111264624417199,0.0929401836835332,0.0556323122085996,330.285430177341,340.706110921294,146.958086658695,165.35640495049
13,3,"1,3,4",0.598336673423215,0.58578469446769,0.199445557807738,252.86690174774,265.89275267768,66.4176036831917,165.35640495049
14,3,"2,3,4",0.42820710714855,0.410338579246942,0.14273570238285,288.183162621193,301.209013551134,94.5496171381564,165.35640495049
15,4,"1,2,3,4",0.981419506980241,0.980637170432041,0.24535487674506,-52.4832956163677,-36.8522745004391,3.07240352795501,165.35640495049
16,1,"5",0.0212863551860156,0.0112994812593423,0.0212863551860156,337.929387794015,345.74489835198,161.836569782431,165.35640495049
17,2,"1,5",0.413115622272128,0.401014913452996,0.206557811136064,288.788260475569,299.208941219521,97.0450908226863,165.35640495049
18,2,"2,5",0.355422485592858,0.342132227563845,0.177711242796429,298.164986158755,308.585666902708,106.585020494288,165.35640495049
19,3,"1,2,5",0.81941584897562,0.813772594256108,0.273138616325207,172.92516556237,185.95101649231,29.8607460044279,165.35640495049
20,2,"3,5",0.120163811112292,0.102022858764092,0.0600819055561462,329.279051698494,339.699732442446,145.486549139811,165.35640495049
21,3,"1,3,5",0.59815892155681,0.58560138785546,0.199386307185603,252.911145903265,265.936996833206,66.4469960927937,165.35640495049
22,3,"2,3,5",0.434345083490193,0.416668367349262,0.144781694496731,287.103897995437,300.129748925377,93.5346634366311,165.35640495049
23,4,"1,2,3,5",0.981496003677661,0.980716888043036,0.245374000919415,-52.895849798861,-37.2648286829324,3.05975430907902,165.35640495049
24,2,"4,5",0.0259118604315092,0.00582756889401448,0.0129559302157546,339.455656775026,349.876337518978,161.071712863957,165.35640495049
25,3,"1,4,5",0.413390614000879,0.395059070688406,0.137796871333626,290.741393292754,303.767244222694,96.9996191790288,165.35640495049
26,3,"2,4,5",0.357529134437372,0.33745191988854,0.119176378145791,299.837624614522,312.863475544463,106.236672614866,165.35640495049
27,4,"1,2,4,5",0.819580328594657,0.811983710851275,0.204895082148664,174.83404207824,190.465063194169,29.8335482459361,165.35640495049
28,3,"3,4,5",0.127059569778466,0.0997801813340428,0.0423531899261552,330.492209362907,343.518060292848,144.346291277367,165.35640495049
29,4,"1,3,4,5",0.599128365857765,0.582249560209671,0.149782091464441,254.669603753231,270.30062486916,66.286692268388,165.35640495049
30,4,"2,3,4,5",0.43794322291036,0.414277674401323,0.10948580572759,288.465764747251,304.09678586318,92.9396880376016,165.35640495049
31,5,"1,2,3,4,5",0.981498638701101,0.980514523738393,0.19629972774022,-50.9100911066788,-32.6738998047622,3.0593185910761,165.35640495049
32,1,"6",6.77458378807172e-05,-0.0101356445107124,6.77458378807172e-05,340.07423066812,347.889741226084,165.345202742287,165.35640495049
33,2,"1,6",0.411049293735219,0.398905980203987,0.20552464686761,289.139726542898,299.56040728685,97.386771480996,165.35640495049
34,2,"2,6",0.344631620331805,0.331118870235554,0.172315810165903,299.825226508003,310.245907251955,108.36935918016,165.35640495049
35,3,"1,2,6",0.81871876235739,0.813053723681058,0.27290625411913,173.310440033118,186.336290963059,29.9760137415574,165.35640495049
36,2,"3,6",0.105310527379531,0.0868633217584905,0.0526552636897656,330.953147593686,341.373828337638,147.94263473957,165.35640495049
37,3,"1,3,6",0.600054862903195,0.58755657736892,0.200018287634398,252.438215627487,265.464066557428,66.1334900477584,165.35640495049
38,3,"2,3,6",0.428055352179414,0.410182081935021,0.142685117393138,288.209699298469,301.23555022841,94.5747107942861,165.35640495049
39,4,"1,2,3,6",0.981517185684156,0.980738961923489,0.245379296421039,-53.0103879731165,-37.379366857188,3.05625172863546,165.35640495049
40,2,"4,6",0.00379979350799908,-0.0167404169351348,0.00189989675399954,341.700302375062,352.120983119015,164.728084756453,165.35640495049
41,3,"1,4,6",0.411263720444688,0.392865711708585,0.137087906814896,291.103311652622,304.129162582563,97.3513146511929,165.35640495049
42,3,"2,4,6",0.346012156174894,0.32557503605536,0.115337385391631,301.614353969286,314.640204899227,108.141078736242,165.35640495049
43,4,"1,2,4,6",0.818949495267577,0.811326316120949,0.204737373816894,175.183079984637,190.814101100566,29.9378605770251,165.35640495049
44,3,"3,4,6",0.111331722551992,0.0835608388817415,0.0371105741839972,332.277880048285,345.303730978226,146.946991552347,165.35640495049
45,4,"1,3,4,6",0.601065374464925,0.584268127073974,0.150266343616231,254.185233352072,269.816254468001,65.9663954887499,165.35640495049
46,4,"2,3,4,6",0.430822644129519,0.406857281777078,0.10770566103238,289.724685887822,305.355707003751,94.1171213459683,165.35640495049
47,5,"1,2,3,4,6",0.981519999898001,0.980537021169171,0.1963039999796,-51.0256152435224,-32.7894239416058,3.05578638035128,165.35640495049
48,2,"5,6",0.022423753375948,0.00226754210534907,0.011211876687974,339.813106631078,350.233787375031,161.648493706747,165.35640495049
49,3,"1,5,6",0.417112478127484,0.398897243068968,0.139037492709161,290.104901367616,303.130752297556,96.3841851073392,165.35640495049
50,3,"2,5,6",0.356467013609567,0.336356607784866,0.118822337869856,300.002806245618,313.028657175558,106.412301096574,165.35640495049
51,4,"1,2,5,6",0.819465815100789,0.811864375736612,0.204866453775197,174.897492569604,190.528513685532,29.8524837856006,165.35640495049
52,3,"3,5,6",0.120840785294041,0.0933670598344795,0.0402802617646802,331.202078874825,344.227929804765,145.374607122873,165.35640495049
53,4,"1,3,5,6",0.601304252049969,0.584517062662599,0.150326063012492,254.125336537676,269.756357653605,65.9268955500638,165.35640495049
54,4,"2,3,5,6",0.435742111841906,0.411983884972091,0.108935527960476,288.856617133087,304.487638249016,93.303655850778,165.35640495049
55,5,"1,2,3,5,6",0.981636283744985,0.980659490327165,0.196327256748997,-51.6568449054234,-33.4206536035067,3.03655810146009,165.35640495049
56,3,"4,5,6",0.0273288829478435,-0.00306708946003642,0.00910962764928117,341.310079168368,354.335930098308,160.837399114922,165.35640495049
57,4,"1,4,5,6",0.417511175171521,0.392985329915585,0.10437779379288,292.036477624381,307.66749874031,96.3182579974729,165.35640495049
