"iteration","p","R2","M_p","AIC","BIC","selected_by_Mp","selected_by_AIC","selected_by_BIC","subset_p","subset_Mp","subset_AIC","subset_BIC","support_true"
27,18,0.988847089953701,0.0549359494418723,-1636.65561082698,-1560.79266505538,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17","4","4,13,14,16,18","4,13,14,18","4,13,18"
27,19,0.98884722687813,0.0520445908883227,-1634.6617493715,-1554.58419550148,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19","4","4,13,14,16,18","4,13,14,18","4,13,18"
27,20,0.988847300438791,0.0494423650219395,-1632.66504724648,-1548.37288527803,FALSE,FALSE,FALSE,"4,18,13,1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,19,20","4","4,13,14,16,18","4,13,14,18","4,13,18"
28,1,0.780280903665369,0.780280903665369,-93.5819823375014,-89.3673742390792,TRUE,FALSE,FALSE,"6","6","6","6","6,11,17"
28,2,0.895111355518331,0.447555677759166,-461.307300841823,-452.878084644978,FALSE,FALSE,FALSE,"6,11","6","6,8","6,8","6,11,17"
28,3,0.989603285678117,0.329867761892706,-1615.01201734704,-1602.36819305178,FALSE,FALSE,FALSE,"6,11,17","6","6,8,11","6,8,11","6,11,17"
28,4,0.989914899937793,0.247478724984448,-1628.22738354748,-1611.36895115379,FALSE,TRUE,TRUE,"6,11,17,1","6","6,8,11,17","6,8,11,17","6,11,17"
28,5,0.989945282851228,0.197989056570246,-1627.73598395664,-1606.66294346453,FALSE,FALSE,FALSE,"6,11,17,1,2","6","6,8,11,17","6,8,11,17","6,11,17"
28,6,0.989987458693123,0.164997909782187,-1627.83771120995,-1602.55006261942,FALSE,FALSE,FALSE,"6,11,17,1,2,3","6","6,8,11,17","6,8,11,17","6,11,17"
28,7,0.990019613706778,0.141431373386683,-1627.44603201332,-1597.94377532436,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4","6","6,8,11,17","6,8,11,17","6,11,17"
28,8,0.990046491892979,0.123755811486622,-1626.7943988678,-1593.07753408042,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5","6","6,8,11,17","6,8,11,17","6,11,17"
28,9,0.990068691152348,0.110007632350261,-1625.91079177412,-1587.97931888832,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7","6","6,8,11,17","6,8,11,17","6,11,17"
28,10,0.990082373132105,0.0990082373132105,-1624.60009734293,-1582.45401635871,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8","6","6,8,11,17","6,8,11,17","6,11,17"
28,11,0.9900988392677,0.0900089853879728,-1623.43093219099,-1577.07024310835,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9","6","6,8,11,17","6,8,11,17","6,11,17"
28,12,0.990109104598318,0.0825090920498599,-1621.94959136763,-1571.37429418656,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10","6","6,8,11,17","6,8,11,17","6,11,17"
28,13,0.9901190432888,0.0761630033299077,-1620.45226007376,-1565.66235479427,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12","6","6,8,11,17","6,8,11,17","6,11,17"
28,14,0.990127765191322,0.0707234117993801,-1618.89380406827,-1559.88929069036,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13","6","6,8,11,17","6,8,11,17","6,11,17"
28,15,0.990134905497552,0.0660089936998368,-1617.25557066947,-1554.03644919314,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14","6","6,8,11,17","6,8,11,17","6,11,17"
28,16,0.990141491929262,0.0618838432455788,-1615.58950722747,-1548.15577765271,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14,15","6","6,8,11,17","6,8,11,17","6,11,17"
28,17,0.990144226148456,0.0582437780087327,-1613.72819953302,-1542.07986185984,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14,15,16","6","6,8,11,17","6,8,11,17","6,11,17"
28,18,0.9901463022026,0.0550081279001444,-1611.83353234904,-1535.97058657744,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14,15,16,18","6","6,8,11,17","6,8,11,17","6,11,17"
28,19,0.99014715665032,0.0521130082447537,-1609.87689093313,-1529.79933706311,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14,15,16,18,19","6","6,8,11,17","6,8,11,17","6,11,17"
28,20,0.990147415143851,0.0495073707571926,-1607.8900088176,-1523.59784684916,FALSE,FALSE,FALSE,"6,11,17,1,2,3,4,5,7,8,9,10,12,13,14,15,16,18,19,20","6","6,8,11,17","6,8,11,17","6,11,17"
29,1,0.53352260330246,0.53352260330246,-60.7171018813335,-56.5024937829113,TRUE,FALSE,FALSE,"6","6","1","1","1,4,6"
29,2,0.781749336111451,0.390874668055725,-438.499766668205,-430.070550471361,FALSE,FALSE,FALSE,"6,1","6","1,4","1,4","1,4,6"
29,3,0.979281365124172,0.326427121708057,-1613.80511953694,-1601.16129524167,FALSE,TRUE,TRUE,"6,1,4","6","1,4,6","1,4,6","1,4,6"
29,4,0.97930265340434,0.244825663351085,-1612.31913082644,-1595.46069843275,FALSE,FALSE,FALSE,"6,1,4,2","6","1,4,6","1,4,6","1,4,6"
29,5,0.97943322572092,0.195886645144184,-1613.48344766186,-1592.41040716975,FALSE,FALSE,FALSE,"6,1,4,2,3","6","1,4,6","1,4,6","1,4,6"
29,6,0.979513073431475,0.163252178905246,-1613.42840778947,-1588.14075919894,FALSE,FALSE,FALSE,"6,1,4,2,3,5","6","1,4,6","1,4,6","1,4,6"
29,7,0.979538422942401,0.139934060420343,-1612.04746616569,-1582.54520947674,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7","6","1,4,6","1,4,6","1,4,6"
29,8,0.979576621850872,0.122447077731359,-1610.98176875679,-1577.26490396941,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8","6","1,4,6","1,4,6","1,4,6"
29,9,0.979600165269947,0.108844462807772,-1609.55848528702,-1571.62701240122,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9","6","1,4,6","1,4,6","1,4,6"
29,10,0.979620685954485,0.0979620685954485,-1608.0617004567,-1565.91561947248,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10","6","1,4,6","1,4,6","1,4,6"
29,11,0.979642436502962,0.0890584033184511,-1606.59562823556,-1560.23493915292,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11","6","1,4,6","1,4,6","1,4,6"
29,12,0.979665223406799,0.0816387686172332,-1605.15560847184,-1554.58031129078,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12","6","1,4,6","1,4,6","1,4,6"
29,13,0.979687155830433,0.0753605504484949,-1603.69518312225,-1548.90527784276,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13","6","1,4,6","1,4,6","1,4,6"
29,14,0.979702266879726,0.0699787333485519,-1602.06727953158,-1543.06276615367,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14","6","1,4,6","1,4,6","1,4,6"
29,15,0.979707108069576,0.0653138072046384,-1600.18654820178,-1536.96742672544,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15","6","1,4,6","1,4,6","1,4,6"
29,16,0.979708612528628,0.0612317882830393,-1598.22361819725,-1530.78988862249,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15,16","6","1,4,6","1,4,6","1,4,6"
29,17,0.979709846704586,0.0576299909826227,-1596.25403044713,-1524.60569277395,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15,16,17","6","1,4,6","1,4,6","1,4,6"
29,18,0.979710324483382,0.0544283513601879,-1594.26580424731,-1518.40285847571,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18","6","1,4,6","1,4,6","1,4,6"
29,19,0.979710427231596,0.0515637066963998,-1592.26833628568,-1512.19078241565,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18,19","6","1,4,6","1,4,6","1,4,6"
29,20,0.979710435797086,0.0489855217898543,-1590.26854736681,-1505.97638539837,FALSE,FALSE,FALSE,"6,1,4,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20","6","1,4,6","1,4,6","1,4,6"
30,1,0.78084528813962,0.78084528813962,-249.69449585388,-245.479887755457,TRUE,FALSE,FALSE,"12","12","1","12","12,13,16"
30,2,0.920126004098582,0.460063002049291,-752.358288607387,-743.929072410542,FALSE,FALSE,FALSE,"12,16","12","1,4","12,13","12,13,16"
30,3,0.985593831821636,0.328531277273879,-1606.75522918569,-1594.11140489042,FALSE,FALSE,FALSE,"12,16,13","12","1,4,9","12,13,16","12,13,16"
30,4,0.985806466377183,0.246451616594296,-1612.19021837159,-1595.3317859779,FALSE,FALSE,TRUE,"12,16,13,1","12","1,4,9,10","12,13,16,18","12,13,16"
30,5,0.985962556404474,0.197192511280895,-1615.71930851543,-1594.64626802332,FALSE,FALSE,FALSE,"12,16,13,1,2","12","1,4,9,10,12","12,13,16,18","12,13,16"
30,6,0.986065647566826,0.164344274594471,-1617.4048648172,-1592.11721622666,FALSE,FALSE,FALSE,"12,16,13,1,2,3","12","1,4,9,10,12,13","12,13,16,18","12,13,16"
30,7,0.986110788594889,0.14087296979927,-1617.02726904737,-1587.52501235842,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4","12","1,4,9,10,12,13,16","12,13,16,18","12,13,16"
30,8,0.986188299855744,0.123273537481968,-1617.82542473305,-1584.10855994568,FALSE,TRUE,FALSE,"12,16,13,1,2,3,4,5","12","1,4,9,10,12,13,16,18","12,13,16,18","12,13,16"
30,9,0.986236748237146,0.109581860915238,-1617.58239719915,-1579.65092431335,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6","12","1,4,9,10,12,13,16,18","12,13,16,18","12,13,16"
30,10,0.986260090414094,0.0986260090414094,-1616.4311062714,-1574.28502528718,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7","12","1,4,9,10,12,13,16,18","12,13,16,18","12,13,16"
30,11,0.986269880809407,0.0896608982554006,-1614.78750909163,-1568.42682000899,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8","12","1,4,9,10,12,13,16,18","12,13,16,18","12,13,16"
30,12,0.986278438382578,0.0821898698652148,-1613.09924131334,-1562.52394413228,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9","12","1,4,9,10,12,13,16,18","12,13,16,18","12,13,16"
30,13,0.986283625182502,0.0758679711678848,-1611.28827885261,-1556.49837357312,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10","12","1,4,9,10,12,13,16,18","12,13,16,18","12,13,16"
30,14,0.986287193108302,0.0704490852220216,-1609.41835658728,-1550.41384320936,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10,11","12","1,4,9,10,12,13,16,18","12,13,16,18","12,13,16"
30,15,0.986290948317295,0.0657527298878196,-1607.55529876447,-1544.33617728814,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10,11,14","12","1,4,9,10,12,13,16,18","12,13,16,18","12,13,16"
30,16,0.986293728697467,0.0616433580435917,-1605.65671577798,-1538.22298620322,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10,11,14,15","12","1,4,9,10,12,13,16,18","12,13,16,18","12,13,16"
30,17,0.986296083031942,0.0580174166489378,-1603.74260845619,-1532.09427078301,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10,11,14,15,17","12","1,4,9,10,12,13,16,18","12,13,16,18","12,13,16"
30,18,0.986297040881047,0.0547942800489471,-1601.77755768217,-1525.91461191057,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10,11,14,15,17,18","12","1,4,9,10,12,13,16,18","12,13,16,18","12,13,16"
30,19,0.986297933977255,0.0519104175777502,-1599.81014645752,-1519.7325925875,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10,11,14,15,17,18,19","12","1,4,9,10,12,13,16,18","12,13,16,18","12,13,16"
30,20,0.986298807114299,0.0493149403557149,-1597.84200898333,-1513.54984701489,FALSE,FALSE,FALSE,"12,16,13,1,2,3,4,5,6,7,8,9,10,11,14,15,17,18,19,20","12","1,4,9,10,12,13,16,18","12,13,16,18","12,13,16"
31,1,0.528561511162729,0.528561511162729,284.338549854458,288.55315795288,FALSE,FALSE,FALSE,"17","3","3","3","3,10,17"
31,2,0.861823882974398,0.430911941487199,-327.291226786582,-318.862010589738,FALSE,FALSE,FALSE,"17,10","3,10","3,6","3,10","3,10,17"
31,3,0.988995437821321,0.32966514594044,-1590.40080253215,-1577.75697823688,TRUE,FALSE,TRUE,"17,10,3","3,10,17","3,6,7","3,10,17","3,10,17"
31,4,0.989087815302176,0.247271953825544,-1592.61575415924,-1575.75732176555,FALSE,FALSE,FALSE,"17,10,3,1","3,10,17","3,6,7,10","3,10,17","3,10,17"
31,5,0.989175980187042,0.197835196037408,-1594.67190703217,-1573.59886654006,FALSE,FALSE,FALSE,"17,10,3,1,2","3,10,17","3,6,7,10,12","3,10,17","3,10,17"
31,6,0.989271286293393,0.164878547715565,-1597.09393208429,-1571.80628349375,FALSE,TRUE,FALSE,"17,10,3,1,2,4","3,10,17","3,6,7,10,12,17","3,10,17","3,10,17"
31,7,0.989302793179664,0.141328970454238,-1596.56443641764,-1567.06217972868,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5","3,10,17","3,6,7,10,12,17","3,10,17","3,10,17"
31,8,0.989327090893827,0.123665886361728,-1595.70143187039,-1561.98456708302,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6","3,10,17","3,6,7,10,12,17","3,10,17","3,10,17"
31,9,0.989347958097891,0.109927550899766,-1594.67996686053,-1556.74849397473,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7","3,10,17","3,6,7,10,12,17","3,10,17","3,10,17"
31,10,0.989379981354172,0.0989379981354172,-1594.18538192834,-1552.03930094412,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8","3,10,17","3,6,7,10,12,17","3,10,17","3,10,17"
31,11,0.98939791371965,0.0899452648836046,-1593.03036737199,-1546.66967828935,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9","3,10,17","3,6,7,10,12,17","3,10,17","3,10,17"
31,12,0.98941077380236,0.0824508978168633,-1591.6372238044,-1541.06192662333,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11","3,10,17","3,6,7,10,12,17","3,10,17","3,10,17"
31,13,0.989421169447,0.0761093207266924,-1590.12832440936,-1535.33841912987,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12","3,10,17","3,6,7,10,12,17","3,10,17","3,10,17"
31,14,0.989429228885994,0.0706735163489996,-1588.50939255007,-1529.50487917216,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12,13","3,10,17","3,6,7,10,12,17","3,10,17","3,10,17"
31,15,0.989435404202561,0.0659623602801707,-1586.80157185163,-1523.5824503753,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12,13,14","3,10,17","3,6,7,10,12,17","3,10,17","3,10,17"
31,16,0.989438627709623,0.0618399142318515,-1584.95415691064,-1517.52042733588,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12,13,14,15","3,10,17","3,6,7,10,12,17","3,10,17","3,10,17"
31,17,0.989441574778305,0.0582024455751944,-1583.09369748621,-1511.44535981304,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12,13,14,15,16","3,10,17","3,6,7,10,12,17","3,10,17","3,10,17"
31,18,0.989444663791633,0.054969147988424,-1581.24000080406,-1505.37705503246,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12,13,14,15,16,18","3,10,17","3,6,7,10,12,17","3,10,17","3,10,17"
31,19,0.989447251894393,0.0520761711523365,-1579.3626127254,-1499.28505885538,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12,13,14,15,16,18,19","3,10,17","3,6,7,10,12,17","3,10,17","3,10,17"
31,20,0.989448211890735,0.0494724105945367,-1577.40810040314,-1493.1159384347,FALSE,FALSE,FALSE,"17,10,3,1,2,4,5,6,7,8,9,11,12,13,14,15,16,18,19,20","3,10,17","3,6,7,10,12,17","3,10,17","3,10,17"
32,1,0.57432644348972,0.57432644348972,200.628127569574,204.842735667996,TRUE,FALSE,FALSE,"1","5","1","1","1,5,13"
32,2,0.827010421060476,0.413505210530238,-247.592571380782,-239.163355183937,FALSE,FALSE,FALSE,"1,13","5","1,5","1,5","1,5,13"
32,3,0.987680262522101,0.329226754174034,-1566.60692441749,-1553.96310012222,FALSE,TRUE,TRUE,"1,13,5","5","1,5,13","1,5,13","1,5,13"
32,4,0.987709733276701,0.246927433319175,-1565.80443614672,-1548.94600375303,FALSE,FALSE,FALSE,"1,13,5,2","5","1,5,13","1,5,13","1,5,13"
32,5,0.987751288456474,0.197550257691295,-1565.4978733813,-1544.42483288919,FALSE,FALSE,FALSE,"1,13,5,2,3","5","1,5,13","1,5,13","1,5,13"
32,6,0.987785101711781,0.164630850285297,-1564.88006010979,-1539.59241151925,FALSE,FALSE,FALSE,"1,13,5,2,3,4","5","1,5,13","1,5,13","1,5,13"
32,7,0.987814439219916,0.141116348459988,-1564.08239495886,-1534.5801382699,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6","5","1,5,13","1,5,13","1,5,13"
32,8,0.987840199549721,0.123480024943715,-1563.14051601836,-1529.42365123098,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7","5","1,5,13","1,5,13","1,5,13"
32,9,0.98786191579367,0.109762435088185,-1562.03426664883,-1524.10279376303,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8","5","1,5,13","1,5,13","1,5,13"
32,10,0.987878985247033,0.0987878985247033,-1560.73789773623,-1518.59181675201,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9","5","1,5,13","1,5,13","1,5,13"
32,11,0.98790233002395,0.08980930272945,-1559.70181400208,-1513.34112491944,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10","5","1,5,13","1,5,13","1,5,13"
32,12,0.987918284720528,0.0823265237267106,-1558.36166117042,-1507.78636398935,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11","5","1,5,13","1,5,13","1,5,13"
32,13,0.987931822555645,0.0759947555812035,-1556.92223660198,-1502.13233132249,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12","5","1,5,13","1,5,13","1,5,13"
32,14,0.987937132437198,0.0705669380312284,-1555.14228018637,-1496.13776680846,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12,14","5","1,5,13","1,5,13","1,5,13"
32,15,0.987943565274606,0.0658629043516404,-1553.40898929279,-1490.18986781646,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12,14,15","5","1,5,13","1,5,13","1,5,13"
32,16,0.98794956270681,0.0617468476691757,-1551.65777446589,-1484.22404489113,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12,14,15,16","5","1,5,13","1,5,13","1,5,13"
32,17,0.987951388902377,0.0581147875824927,-1549.73355320785,-1478.08521553468,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12,14,15,16,17","5","1,5,13","1,5,13","1,5,13"
32,18,0.987952884407038,0.0548862713559466,-1547.79561834838,-1471.93267257678,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12,14,15,16,17,18","5","1,5,13","1,5,13","1,5,13"
32,19,0.987953251456151,0.0519975395503237,-1545.81085248064,-1465.73329861062,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12,14,15,16,17,18,19","5","1,5,13","1,5,13","1,5,13"
32,20,0.987953251543131,0.0493976625771566,-1543.81085609076,-1459.51869412232,FALSE,FALSE,FALSE,"1,13,5,2,3,4,6,7,8,9,10,11,12,14,15,16,17,18,19,20","5","1,5,13","1,5,13","1,5,13"
33,1,0.735397316795751,0.735397316795751,-104.305891326817,-100.091283228395,TRUE,FALSE,FALSE,"19","19","4","4","4,6,19"
33,2,0.926483603361318,0.463241801680659,-742.666355014928,-734.237138818084,FALSE,FALSE,FALSE,"19,4","19","4,6","4,6","4,6,19"
33,3,0.986557427385627,0.328852475795209,-1590.20722167563,-1577.56339738037,FALSE,FALSE,TRUE,"19,4,6","19","4,6,15","4,6,19","4,6,19"
33,4,0.986621571206431,0.246655392801608,-1590.59877828158,-1573.74034588789,FALSE,TRUE,FALSE,"19,4,6,1","19","4,6,15,19","4,6,19","4,6,19"
33,5,0.986664852419413,0.197332970483883,-1590.21897507768,-1569.14593458557,FALSE,FALSE,FALSE,"19,4,6,1,2","19","4,6,15,19","4,6,19","4,6,19"
33,6,0.986704761715013,0.164450793619169,-1589.71761372598,-1564.42996513545,FALSE,FALSE,FALSE,"19,4,6,1,2,3","19","4,6,15,19","4,6,19","4,6,19"
33,7,0.986729283848995,0.140961326264142,-1588.64068016449,-1559.13842347554,FALSE,FALSE,FALSE,"19,4,6,1,2,3,5","19","4,6,15,19","4,6,19","4,6,19"
33,8,0.986737518711625,0.123342189838953,-1586.95104090833,-1553.23417612095,FALSE,FALSE,FALSE,"19,4,6,1,2,3,5,7","19","4,6,15,19","4,6,19","4,6,19"
33,9,0.986754686178107,0.109639409575345,-1585.5986794166,-1547.6672065308,FALSE,FALSE,FALSE,"19,4,6,1,2,3,5,7,8","19","4,6,15,19","4,6,19","4,6,19"
33,10,0.986768706851877,0.0986768706851877,-1584.12822895807,-1541.98214797385,FALSE,FALSE,FALSE,"19,4,6,1,2,3,5,7,8,9","19","4,6,15,19","4,6,19","4,6,19"
33,11,0.986774977374474,0.0897068161249522,-1582.36524316549,-1536.00455408285,FALSE,FALSE,FALSE,"19,4,6,1,2,3,5,7,8,9,10","19","4,6,15,19","4,6,19","4,6,19"
33,12,0.986779256391215,0.0822316046992679,-1580.5270466368,-1529.95174945573,FALSE,FALSE,FALSE,"19,4,6,1,2,3,5,7,8,9,10,11","19","4,6,15,19","4,6,19","4,6,19"
33,13,0.986782020202186,0.075906309246322,-1578.63158311304,-1523.84167783356,FALSE,FALSE,FALSE,"19,4,6,1,2,3,5,7,8,9,10,11,12","19","4,6,15,19","4,6,19","4,6,19"
33,14,0.986784822509346,0.070484630179239,-1576.73759796174,-1517.73308458383,FALSE,FALSE,FALSE,"19,4,6,1,2,3,5,7,8,9,10,11,12,13","19","4,6,15,19","4,6,19","4,6,19"
33,15,0.986787754615654,0.0657858503077103,-1574.84854734692,-1511.62942587059,FALSE,FALSE,FALSE,"19,4,6,1,2,3,5,7,8,9,10,11,12,13,14","19","4,6,15,19","4,6,19","4,6,19"
33,16,0.986789615011686,0.0616743509382304,-1572.91895653817,-1505.48522696341,FALSE,FALSE,FALSE,"19,4,6,1,2,3,5,7,8,9,10,11,12,13,14,15","19","4,6,15,19","4,6,19","4,6,19"
33,17,0.986789987517655,0.0580464698539797,-1570.93305571927,-1499.2847180461,FALSE,FALSE,FALSE,"19,4,6,1,2,3,5,7,8,9,10,11,12,13,14,15,16","19","4,6,15,19","4,6,19","4,6,19"
33,18,0.98679029769418,0.0548216832052322,-1568.94479606269,-1493.08185029109,FALSE,FALSE,FALSE,"19,4,6,1,2,3,5,7,8,9,10,11,12,13,14,15,16,17","19","4,6,15,19","4,6,19","4,6,19"
33,19,0.986790500915951,0.0519363421534711,-1566.95248826235,-1486.87493439233,FALSE,FALSE,FALSE,"19,4,6,1,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18","19","4,6,15,19","4,6,19","4,6,19"
33,20,0.986790579012304,0.0493395289506152,-1564.955444339,-1480.66328237055,FALSE,FALSE,FALSE,"19,4,6,1,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18,20","19","4,6,15,19","4,6,19","4,6,19"
34,1,0.60940716829891,0.60940716829891,137.722215419661,141.936823518083,FALSE,FALSE,FALSE,"2","2","2","2","2,11,20"
34,2,0.905167892617151,0.452583946308576,-568.056599011016,-559.627382814171,TRUE,FALSE,FALSE,"2,20","2,20","2,11","2,11","2,11,20"
34,3,0.989636415168628,0.329878805056209,-1672.96151612139,-1660.31769182613,FALSE,TRUE,TRUE,"2,20,11","2,20","2,11,20","2,11,20","2,11,20"
34,4,0.989672359616786,0.247418089904197,-1672.69870103643,-1655.84026864274,FALSE,FALSE,FALSE,"2,20,11,1","2,20","2,11,20","2,11,20","2,11,20"
34,5,0.98970077546423,0.197940155092846,-1672.07631540156,-1651.00327490945,FALSE,FALSE,FALSE,"2,20,11,1,3","2,20","2,11,20","2,11,20","2,11,20"
34,6,0.989747614443816,0.164957935740636,-1672.35540986055,-1647.06776127001,FALSE,FALSE,FALSE,"2,20,11,1,3,4","2,20","2,11,20","2,11,20","2,11,20"
34,7,0.98976808870876,0.141395441244109,-1671.35492045712,-1641.85266376817,FALSE,FALSE,FALSE,"2,20,11,1,3,4,5","2,20","2,11,20","2,11,20","2,11,20"
34,8,0.989802864784591,0.123725358098074,-1671.05720790411,-1637.34034311673,FALSE,FALSE,FALSE,"2,20,11,1,3,4,5,6","2,20","2,11,20","2,11,20","2,11,20"
34,9,0.989819406524436,0.109979934058271,-1669.86896390153,-1631.93749101573,FALSE,FALSE,FALSE,"2,20,11,1,3,4,5,6,7","2,20","2,11,20","2,11,20","2,11,20"
34,10,0.98983716490431,0.098983716490431,-1668.74189366958,-1626.59581268536,FALSE,FALSE,FALSE,"2,20,11,1,3,4,5,6,7,8","2,20","2,11,20","2,11,20","2,11,20"
34,11,0.989854408324563,0.0899867643931421,-1667.59097098075,-1621.2302818981,FALSE,FALSE,FALSE,"2,20,11,1,3,4,5,6,7,8,9","2,20","2,11,20","2,11,20","2,11,20"
34,12,0.989871218548147,0.0824892682123456,-1666.4201077107,-1615.84481052963,FALSE,FALSE,FALSE,"2,20,11,1,3,4,5,6,7,8,9,10","2,20","2,11,20","2,11,20","2,11,20"
34,13,0.989885072285625,0.0761450055604327,-1665.10445560003,-1610.31455032054,FALSE,FALSE,FALSE,"2,20,11,1,3,4,5,6,7,8,9,10,12","2,20","2,11,20","2,11,20","2,11,20"
34,14,0.98989898848731,0.0707070706062364,-1663.79283340562,-1604.78832002771,FALSE,FALSE,FALSE,"2,20,11,1,3,4,5,6,7,8,9,10,12,13","2,20","2,11,20","2,11,20","2,11,20"
34,15,0.989906043146547,0.0659937362097698,-1662.14216099042,-1598.92303951409,FALSE,FALSE,FALSE,"2,20,11,1,3,4,5,6,7,8,9,10,12,13,14","2,20","2,11,20","2,11,20","2,11,20"
34,16,0.989913440514357,0.0618695900321473,-1660.50872089489,-1593.07499132014,FALSE,FALSE,FALSE,"2,20,11,1,3,4,5,6,7,8,9,10,12,13,14,15","2,20","2,11,20","2,11,20","2,11,20"
34,17,0.989916264592385,0.0582303685054344,-1658.64873263298,-1587.0003949598,FALSE,FALSE,FALSE,"2,20,11,1,3,4,5,6,7,8,9,10,12,13,14,15,16","2,20","2,11,20","2,11,20","2,11,20"
