"iteration","p","R2","M_p","AIC","BIC","selected_by_Mp","selected_by_AIC","selected_by_BIC","subset_p","subset_Mp","subset_AIC","subset_BIC","support_true"
1,11,0.827065554197671,0.0751877776543337,612.345993943337,658.706683025981,FALSE,FALSE,FALSE,"1,14,18,7,6,19,5,3,13,11,17","1,2,3,4,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
1,12,0.863678930097025,0.0719732441747521,495.396151357229,545.971448538295,FALSE,FALSE,FALSE,"1,14,18,7,6,19,5,3,13,11,17,12","1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
1,13,0.886304030604003,0.0681772331233848,406.653670931104,461.443576210592,FALSE,FALSE,FALSE,"1,14,18,7,6,19,5,3,13,11,17,12,8","1,2,3,4,5,6,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
1,14,0.908341192888897,0.0648815137777783,300.926227956985,359.930741334896,FALSE,FALSE,FALSE,"1,14,18,7,6,19,5,3,13,11,17,12,8,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14","1,2,3,4,5,6,7,8,9,10,11,12,13,14","1,2,3,4,5,6,7,8,9,10,11,12,13,14","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
1,15,0.926957248498393,0.0617971498998929,189.412148967934,252.631270444267,FALSE,FALSE,FALSE,"1,14,18,7,6,19,5,3,13,11,17,12,8,2,10","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
1,16,0.942327305712857,0.0588954566070536,73.2816083877261,140.715337962481,FALSE,FALSE,FALSE,"1,14,18,7,6,19,5,3,13,11,17,12,8,2,10,9","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
1,17,0.956729255185373,0.0562781914814925,-68.3719207630868,3.2764169100904,FALSE,FALSE,FALSE,"1,14,18,7,6,19,5,3,13,11,17,12,8,2,10,9,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
1,18,0.969979823552314,0.0538877679751285,-249.175452471637,-173.312506700037,FALSE,FALSE,FALSE,"1,14,18,7,6,19,5,3,13,11,17,12,8,2,10,9,16,4","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
1,19,0.983900945153239,0.0517842602712231,-558.730021852669,-478.652467982647,TRUE,FALSE,FALSE,"1,14,18,7,6,19,5,3,13,11,17,12,8,2,10,9,16,4,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
1,20,0.9979398457218,0.04989699228609,-1584.7198682376,-1500.42770626916,FALSE,TRUE,TRUE,"1,14,18,7,6,19,5,3,13,11,17,12,8,2,10,9,16,4,20,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,1,0.136903915864652,0.136903915864652,1334.39812725911,1338.61273535753,FALSE,FALSE,FALSE,"15","1","1","1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,2,0.209704867000393,0.104852433500197,1292.33834702514,1300.76756322199,FALSE,FALSE,FALSE,"15,6","1,3","1,2","1,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,3,0.281683288370807,0.0938944294569358,1246.59040330919,1259.23422760446,FALSE,FALSE,FALSE,"15,6,12","1,3,4","1,2,3","1,2,3","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,4,0.342822711280115,0.0857056778200287,1204.1120301035,1220.97046249719,FALSE,FALSE,FALSE,"15,6,12,3","1,3,4,5","1,2,3,4","1,2,3,4","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,5,0.398972929894651,0.0797945859789301,1161.45510378658,1182.52814427869,FALSE,FALSE,FALSE,"15,6,12,3,13","1,3,4,5,6","1,2,3,4,5","1,2,3,4,5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,6,0.458074133905805,0.0763456889843009,1111.69972297015,1136.98737156068,FALSE,FALSE,FALSE,"15,6,12,3,13,1","1,3,4,5,6,7","1,2,3,4,5,6","1,2,3,4,5,6","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,7,0.509879834414545,0.072839976344935,1063.46041460381,1092.96267129276,FALSE,FALSE,FALSE,"15,6,12,3,13,1,19","1,3,4,5,6,7,8","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,8,0.567860885499362,0.0709826106874202,1002.50889649606,1036.22576128343,FALSE,FALSE,FALSE,"15,6,12,3,13,1,19,5","1,3,4,5,6,7,8,9","1,2,3,4,5,6,7,8","1,2,3,4,5,6,7,8","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,9,0.624956757426348,0.0694396397140387,933.655782565861,971.587255451661,FALSE,FALSE,FALSE,"15,6,12,3,13,1,19,5,20","1,3,4,5,6,7,8,9,10","1,2,3,4,5,6,7,8,9","1,2,3,4,5,6,7,8,9","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,10,0.672215654453956,0.0672215654453956,868.313070667843,910.459151652065,FALSE,FALSE,FALSE,"15,6,12,3,13,1,19,5,20,14","1,3,4,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,9,10","1,2,3,4,5,6,7,8,9,10","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,11,0.721561520300082,0.065596501845462,788.73368425086,835.094373333504,FALSE,FALSE,FALSE,"15,6,12,3,13,1,19,5,20,14,11","1,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,12,0.767858478669292,0.0639882065557743,699.808711851958,750.384009033024,FALSE,FALSE,FALSE,"15,6,12,3,13,1,19,5,20,14,11,7","1,3,4,5,6,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,13,0.808216235155638,0.0621704796273568,606.31937243541,661.109277714898,FALSE,FALSE,FALSE,"15,6,12,3,13,1,19,5,20,14,11,7,18","1,3,4,5,6,7,8,9,10,11,12,13,14","1,2,3,4,5,6,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,14,0.845335798220147,0.0603811284442962,500.763279471315,559.767792849226,FALSE,FALSE,FALSE,"15,6,12,3,13,1,19,5,20,14,11,7,18,17","1,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14","1,2,3,4,5,6,7,8,9,10,11,12,13,14","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,15,0.883636048430339,0.058909069895356,360.49651259653,423.715634072863,FALSE,FALSE,FALSE,"15,6,12,3,13,1,19,5,20,14,11,7,18,17,10","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,16,0.916943399319312,0.057308962457457,193.896271787765,261.33000136252,FALSE,FALSE,FALSE,"15,6,12,3,13,1,19,5,20,14,11,7,18,17,10,16","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,17,0.936419012439298,0.0550834713199587,62.2923601050716,133.940697778249,FALSE,FALSE,FALSE,"15,6,12,3,13,1,19,5,20,14,11,7,18,17,10,16,4","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,18,0.957970483881805,0.0532205824378781,-142.678815770766,-66.8158699991663,FALSE,FALSE,FALSE,"15,6,12,3,13,1,19,5,20,14,11,7,18,17,10,16,4,8","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,19,0.978370050018634,0.0514931605272965,-472.825420111891,-392.747866241869,TRUE,FALSE,FALSE,"15,6,12,3,13,1,19,5,20,14,11,7,18,17,10,16,4,8,9","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
2,20,0.99774809414658,0.049887404707329,-1601.97643204028,-1517.68427007184,FALSE,TRUE,TRUE,"15,6,12,3,13,1,19,5,20,14,11,7,18,17,10,16,4,8,9,2","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,1,0.0884493893231946,0.0884493893231946,1582.89040792793,1587.10501602635,FALSE,FALSE,FALSE,"9","1","1","1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,2,0.175466407871074,0.0877332039355369,1534.7257911342,1543.15500733105,FALSE,FALSE,FALSE,"9,13","1,2","1,2","1,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,3,0.262754448173083,0.0875848160576942,1480.77735644255,1493.42118073782,FALSE,FALSE,FALSE,"9,13,18","1,2,3","1,2,3","1,2,3","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,4,0.343983011185607,0.0859957527964017,1424.41019243298,1441.26862482667,FALSE,FALSE,FALSE,"9,13,18,8","1,2,3,4","1,2,3,4","1,2,3,4","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,5,0.41654335203022,0.083308670406044,1367.80192555114,1388.87496604325,FALSE,FALSE,FALSE,"9,13,18,8,7","1,2,3,4,5","1,2,3,4,5","1,2,3,4,5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,6,0.479622608498517,0.0799371014164195,1312.59399995298,1337.88164854351,FALSE,FALSE,FALSE,"9,13,18,8,7,12","1,2,3,4,5,6","1,2,3,4,5,6","1,2,3,4,5,6","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,7,0.537720318168914,0.0768171883098448,1255.40188926056,1284.90414594952,FALSE,FALSE,FALSE,"9,13,18,8,7,12,16","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,8,0.594141142551868,0.0742676428189835,1192.31957804063,1226.03644282801,FALSE,FALSE,FALSE,"9,13,18,8,7,12,16,10","1,2,3,4,5,6,7,8","1,2,3,4,5,6,7,8","1,2,3,4,5,6,7,8","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,9,0.650888802486618,0.0723209780540687,1119.0120938229,1156.9435667087,FALSE,FALSE,FALSE,"9,13,18,8,7,12,16,10,2","1,2,3,4,5,6,7,8,9","1,2,3,4,5,6,7,8,9","1,2,3,4,5,6,7,8,9","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,10,0.710650340427429,0.0710650340427429,1027.13477508436,1069.28085606859,FALSE,FALSE,FALSE,"9,13,18,8,7,12,16,10,2,3","1,2,3,4,5,6,7,8,9,10","1,2,3,4,5,6,7,8,9,10","1,2,3,4,5,6,7,8,9,10","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,11,0.762401360480687,0.0693092145891534,930.608280108788,976.968969191432,FALSE,FALSE,FALSE,"9,13,18,8,7,12,16,10,2,3,6","1,2,3,4,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,12,0.816713663346832,0.0680594719455693,802.841654921198,853.416952102265,FALSE,FALSE,FALSE,"9,13,18,8,7,12,16,10,2,3,6,15","1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,13,0.85747293755008,0.0659594567346215,679.08279614064,733.872701420128,FALSE,FALSE,FALSE,"9,13,18,8,7,12,16,10,2,3,6,15,20","1,2,3,4,5,6,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,14,0.893980421279942,0.0638557443771387,533.128740318358,592.133253696268,FALSE,FALSE,FALSE,"9,13,18,8,7,12,16,10,2,3,6,15,20,1","1,2,3,4,5,6,7,8,9,10,11,12,13,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14","1,2,3,4,5,6,7,8,9,10,11,12,13,14","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,15,0.92407372403038,0.0616049149353587,368.198257561686,431.417379038019,FALSE,FALSE,FALSE,"9,13,18,8,7,12,16,10,2,3,6,15,20,1,17","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,16,0.946912464758365,0.0591820290473978,191.28792907701,258.721658651765,FALSE,FALSE,FALSE,"9,13,18,8,7,12,16,10,2,3,6,15,20,1,17,5","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,17,0.963694193587394,0.0566878937404349,3.30569171180296,74.9540293849802,FALSE,FALSE,FALSE,"9,13,18,8,7,12,16,10,2,3,6,15,20,1,17,5,4","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,18,0.976047427281344,0.0542248570711858,-202.645281417374,-126.782335645775,FALSE,FALSE,FALSE,"9,13,18,8,7,12,16,10,2,3,6,15,20,1,17,5,4,11","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,19,0.98706091160174,0.0519505742948284,-508.556731545794,-428.479177675773,TRUE,FALSE,FALSE,"9,13,18,8,7,12,16,10,2,3,6,15,20,1,17,5,4,11,19","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
3,20,0.998532660659423,0.0499266330329711,-1594.95775645534,-1510.6655944869,FALSE,TRUE,TRUE,"9,13,18,8,7,12,16,10,2,3,6,15,20,1,17,5,4,11,19,14","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,1,0.126679954662802,0.126679954662802,1530.75126577177,1534.96587387019,FALSE,FALSE,FALSE,"14","1","1","1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,2,0.219247691859765,0.109623845929883,1476.72919565268,1485.15841184952,FALSE,FALSE,FALSE,"14,16","1,3","1,2","1,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,3,0.299372167035186,0.099790722345062,1424.5886380678,1437.23246236306,FALSE,FALSE,FALSE,"14,16,1","1,3,4","1,2,3","1,2,3","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,4,0.37216169940539,0.0930404248513475,1371.74154450956,1388.59997690325,FALSE,FALSE,FALSE,"14,16,1,9","1,3,4,5","1,2,3,4","1,2,3,4","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,5,0.447803552792907,0.0895607105585815,1309.55215221122,1330.62519270333,FALSE,FALSE,FALSE,"14,16,1,9,5","1,3,4,5,6","1,2,3,4,5","1,2,3,4,5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,6,0.51442104194339,0.0857368403238983,1247.27117289878,1272.55882148931,FALSE,FALSE,FALSE,"14,16,1,9,5,6","1,3,4,5,6,7","1,2,3,4,5,6","1,2,3,4,5,6","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,7,0.578123901843281,0.0825891288347545,1178.95605174828,1208.45830843723,FALSE,FALSE,FALSE,"14,16,1,9,5,6,13","1,3,4,5,6,7,8","1,2,3,4,5,6,7","1,2,3,4,5,6,7","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,8,0.638805716663354,0.0798507145829192,1103.30821669419,1137.02508148156,FALSE,FALSE,FALSE,"14,16,1,9,5,6,13,4","1,3,4,5,6,7,8,9","1,2,3,4,5,6,7,8","1,2,3,4,5,6,7,8","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,9,0.686331871650745,0.0762590968500828,1034.76797486421,1072.69944775,FALSE,FALSE,FALSE,"14,16,1,9,5,6,13,4,18","1,3,4,5,6,7,8,9,10","1,2,3,4,5,6,7,8,9","1,2,3,4,5,6,7,8,9","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,10,0.734006134049702,0.0734006134049702,954.336843506791,996.482924491013,FALSE,FALSE,FALSE,"14,16,1,9,5,6,13,4,18,10","1,3,4,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,9,10","1,2,3,4,5,6,7,8,9,10","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,11,0.777902893456869,0.0707184448597153,866.157570964683,912.518260047327,FALSE,FALSE,FALSE,"14,16,1,9,5,6,13,4,18,10,11","1,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,9,10,11","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,12,0.820503662803228,0.0683753052336023,761.677620483063,812.252917664129,FALSE,FALSE,FALSE,"14,16,1,9,5,6,13,4,18,10,11,17","1,3,4,5,6,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11,12","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,13,0.855291667469534,0.0657916667284257,655.960327841476,710.750233120964,FALSE,FALSE,FALSE,"14,16,1,9,5,6,13,4,18,10,11,17,19","1,3,4,5,6,7,8,9,10,11,12,13,14","1,2,3,4,5,6,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12,13","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,14,0.88175591709596,0.0629825655068543,556.975713044295,615.980226422205,FALSE,FALSE,FALSE,"14,16,1,9,5,6,13,4,18,10,11,17,19,12","1,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14","1,2,3,4,5,6,7,8,9,10,11,12,13,14","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,15,0.90859988436521,0.0605733256243473,430.22359122259,493.442712698923,FALSE,FALSE,FALSE,"14,16,1,9,5,6,13,4,18,10,11,17,19,12,7","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,16,0.934522491841618,0.0584076557401011,265.453567805251,332.887297380006,FALSE,FALSE,FALSE,"14,16,1,9,5,6,13,4,18,10,11,17,19,12,7,3","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,17,0.957968096535777,0.0563510645021045,45.8146875272714,117.463025200449,FALSE,FALSE,FALSE,"14,16,1,9,5,6,13,4,18,10,11,17,19,12,7,3,15","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
4,18,0.973882636853383,0.0541045909362991,-190.099606680243,-114.236660908644,FALSE,FALSE,FALSE,"14,16,1,9,5,6,13,4,18,10,11,17,19,12,7,3,15,8","1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
