"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.595794556564841,0.591670011223666,0.595794556564841,265.588921640675,273.40443219864,78.5065716040299,194.224429381352
2,1,"2",0.212037696139406,0.203997264467359,0.212037696139406,332.341619531869,340.157130089833,153.041528841339,194.224429381352
3,2,"1,2",0.862312186093596,0.859473262095526,0.431156093046798,159.895484875218,170.31616561917,26.742337088737,194.224429381352
4,1,"3",0.138434357059312,0.129642870906856,0.138434357059312,341.271719351127,349.087229909091,167.337095374733,194.224429381352
5,2,"1,3",0.676927933261783,0.670266653535222,0.338463966630892,245.184135951782,255.604816695734,62.7484878112841,194.224429381352
6,2,"2,3",0.393957154714932,0.381461425946167,0.196978577357466,308.091662970604,318.512343714556,117.708325806143,194.224429381352
7,3,"1,2,3",0.978620400595491,0.977952288114101,0.326206800198497,-24.359688715984,-11.3338377860436,4.15244049474255,194.224429381352
8,1,"4",0.0456862592139516,0.0359483638998084,0.0456862592139516,351.495843047673,359.311353605637,185.351041754953,194.224429381352
9,2,"1,4",0.597785382813321,0.589492297922874,0.298892691406661,267.095176410335,277.515857154287,78.1199045119214,194.224429381352
10,2,"2,4",0.244600093141567,0.229024837330053,0.122300046570783,330.12132313228,340.542003876232,146.717115864305,194.224429381352
11,3,"1,2,4",0.862318824685653,0.858016287957079,0.287439608228551,161.890663277785,174.916514207726,26.741047711983,194.224429381352
12,2,"3,4",0.180208375738022,0.163305455650146,0.0901041878690111,338.301613555691,348.722294299644,159.223560433894,194.224429381352
13,3,"1,3,4",0.678922507793319,0.66888883616186,0.226307502597773,246.56484470846,259.590695638401,62.3610927110379,194.224429381352
14,3,"2,3,4",0.421545816590928,0.403469123359394,0.140515272196976,305.432528889561,318.458379819502,112.349933695883,194.224429381352
15,4,"1,2,3,4",0.978654473908469,0.977755714915141,0.244663618477117,-22.5191888686721,-6.88816775274355,4.14582262497236,194.224429381352
16,1,"5",0.00274773817281759,-0.00742830531521488,0.00274773817281759,355.896970319274,363.712480877238,193.690751502647,194.224429381352
17,2,"1,5",0.596034357569464,0.587705169065741,0.298017178784732,267.529577520141,277.950258264093,78.459996390742,194.224429381352
18,2,"2,5",0.214153476714455,0.197950455615784,0.107076738357227,334.072745471285,344.493426215237,152.630592566454,194.224429381352
19,3,"1,2,5",0.862354501937888,0.858053080123447,0.287451500645963,161.864746971168,174.890597901109,26.7341183180256,194.224429381352
20,2,"3,5",0.141762241946534,0.124066618069143,0.0708811209732669,342.884711273469,353.305392017421,166.690738831465,194.224429381352
21,3,"1,3,5",0.677374738273876,0.667292698844935,0.225791579424625,247.045741362332,260.071592292273,62.6617073627657,194.224429381352
22,3,"2,3,5",0.3965992184123,0.377742943987685,0.132199739470767,309.654756637565,322.680607567506,117.195172492132,194.224429381352
23,4,"1,2,3,5",0.978781200119764,0.977887776966912,0.244695300029941,-23.1146480136141,-7.48362689768558,4.12120929889589,194.224429381352
24,2,"4,5",0.0486029906484886,0.0289865574659832,0.0243014953242443,353.189738492004,363.610419235956,184.784541256422,194.224429381352
25,3,"1,4,5",0.598051454098221,0.58549056203879,0.199350484699407,269.029002950316,282.054853880256,78.068226968437,194.224429381352
26,3,"2,4,5",0.246858967553905,0.223323310289965,0.0822863225179685,331.82184486931,344.84769579925,146.278387270525,194.224429381352
27,4,"1,2,4,5",0.862360485268543,0.85656513727985,0.215590121317136,163.860399963247,179.491421079175,26.7329562090433,194.224429381352
28,3,"3,4,5",0.183705165405929,0.158195951824864,0.0612350551353095,339.874155095481,352.900006025421,158.544398455978,194.224429381352
29,4,"1,3,4,5",0.679405011975373,0.665906275637494,0.169851252993843,248.414455128773,264.045476244702,62.2673786116044,194.224429381352
30,4,"2,3,4,5",0.424327230513041,0.400088377060959,0.10608180762826,306.950533507695,322.581554623623,111.809715163987,194.224429381352
31,5,"1,2,3,4,5",0.97881239465573,0.97768539437146,0.195762478931146,-21.2617698525322,-3.0255785506156,4.11515055794808,194.224429381352
32,1,"6",0.0321584717849709,0.0222825378235929,0.0321584717849709,352.903430769832,360.718941327796,187.978468549139,194.224429381352
33,2,"1,6",0.598403210057716,0.59012286387334,0.299201605028858,266.94145195194,277.362132695893,77.9999073679225,194.224429381352
34,2,"2,6",0.261913571927441,0.246695295059966,0.130956785963721,327.802687329835,338.223368073788,143.354415326513,194.224429381352
35,3,"1,2,6",0.862451291475078,0.858152894333674,0.287483763825026,161.794404254015,174.820255183956,26.7153194253949,194.224429381352
36,2,"3,6",0.170046705659873,0.152934266601314,0.0850233528299367,339.533537167339,349.954217911291,161.197205006384,194.224429381352
37,3,"1,3,6",0.678699235278456,0.668658586380908,0.226233078426152,246.634359055014,259.660209984955,62.4044576878338,194.224429381352
38,3,"2,3,6",0.445072564758646,0.427731082407354,0.148357521586215,301.280330223082,314.306181153022,107.780464457809,194.224429381352
39,4,"1,2,3,6",0.978623790306798,0.977723739372347,0.2446559475767,-22.3755448599101,-6.74452374398154,4.15178212999827,194.224429381352
40,2,"4,6",0.085900916224089,0.067053512434895,0.0429504581120445,349.190491668101,359.611172412053,177.540372944393,194.224429381352
41,3,"1,4,6",0.599726821548521,0.587218284721912,0.199908940516174,268.611320448053,281.637171377994,77.7428296813984,194.224429381352
42,3,"2,4,6",0.302340752468081,0.280538900982709,0.100780250822694,324.169674385548,337.195525315489,135.50246925451,194.224429381352
43,4,"1,2,4,6",0.862472445693867,0.856681811828345,0.215618111423467,163.779023632937,179.410044748866,26.7112107593216,194.224429381352
44,3,"3,4,6",0.219466818687642,0.195075156771631,0.073155606229214,335.394319628947,348.420170558887,151.598611753604,194.224429381352
45,4,"1,3,4,6",0.680142400744419,0.66667471235471,0.170035600186105,248.184183876998,263.815204992926,62.1241596987043,194.224429381352
46,4,"2,3,4,6",0.479989738128656,0.458094569207757,0.119997434532164,296.781449009416,312.412470125344,100.998696384409,194.224429381352
47,5,"1,2,3,4,6",0.978655257612151,0.9775198989745,0.19573105152243,-20.5228604486836,-2.286669146767,4.1456704105719,194.224429381352
48,2,"5,6",0.0338009949651874,0.0138793659953974,0.0169004974825937,354.733576669375,365.154257413327,187.659450421716,194.224429381352
49,3,"1,5,6",0.598739283332299,0.586199885936433,0.199579761110766,268.857732663911,281.883583593852,77.9346337279365,194.224429381352
50,3,"2,5,6",0.262861536910981,0.239825959939449,0.0876205123036603,329.674169282221,342.700020212162,143.170297368511,194.224429381352
51,4,"1,2,5,6",0.862502918836663,0.856713568050838,0.215625729709166,163.756863332374,179.387884448303,26.7052921305506,194.224429381352
52,3,"3,5,6",0.172153491979926,0.146283288604299,0.0573844973266419,341.279370475894,354.305221405835,160.788015635543,194.224429381352
53,4,"1,3,5,6",0.679250112431655,0.665744854007725,0.169812528107914,248.462759731375,264.093780847303,62.2974638870945,194.224429381352
54,4,"2,3,5,6",0.446370922933355,0.423060224951602,0.111592730733339,303.046087087262,318.677108203191,107.528291582193,194.224429381352
55,5,"1,2,3,5,6",0.978782482765181,0.977653891422904,0.195756496553036,-21.1206930500574,-2.8845017481408,4.12096017782167,194.224429381352
56,3,"4,5,6",0.087563862987435,0.0590502337057923,0.029187954329145,351.008404051734,364.034254981675,177.21738805819,194.224429381352
57,4,"1,4,5,6",0.600075195971705,0.583236256854724,0.150018798992926,270.524248385183,286.155269501112,77.6751668578445,194.224429381352
58,4,"2,4,5,6",0.30331881924701,0.273984874794253,0.0758297048117526,326.02938340359,341.660404519518,135.312504792476,194.224429381352
59,5,"1,2,4,5,6",0.862523362179707,0.855210775061607,0.172504672435942,165.741994025476,183.978185327393,26.701321533913,194.224429381352
60,4,"3,4,5,6",0.221588128678284,0.188812891991053,0.0553970321695709,337.122172602812,352.75319371874,151.18660153113,194.224429381352
61,5,"1,3,4,5,6",0.680709894286528,0.663726378025173,0.136141978857306,250.006605615565,268.242796917481,62.0139385893105,194.224429381352
62,5,"2,3,4,5,6",0.481315223406828,0.453725607630596,0.0962630446813657,298.526227611684,316.762418913601,100.741254762603,194.224429381352
63,6,"1,2,3,4,5,6",0.978812440356693,0.977445501024867,0.163135406726116,-19.261985549452,1.57937593845277,4.11514168170465,194.224429381352
64,1,"7",0.00815959201603123,-0.00196122847360103,0.00815959201603123,355.352815963947,363.168326521911,192.639637278053,194.224429381352
65,2,"1,7",0.59588210374086,0.587549775982939,0.29794105187043,267.567260215832,277.987940959784,78.4895678037238,194.224429381352
66,2,"2,7",0.214114835703583,0.197911017883038,0.107057417851792,334.077662469674,344.498343213627,152.638097594741,194.224429381352
67,3,"1,2,7",0.866598034882431,0.862429223472507,0.288866011627477,158.733280873472,171.759131803412,25.9099205533107,194.224429381352
68,2,"3,7",0.163917223202882,0.146678403062735,0.081958611601441,340.2693567836,350.690037527553,162.387700238996,194.224429381352
69,3,"1,3,7",0.679207249159182,0.669182475695407,0.226402416386394,246.476122295285,259.501973225226,62.3057889817319,194.224429381352
70,3,"2,3,7",0.408340111147073,0.389850739620419,0.136113370382358,307.689790206138,320.715641136079,114.914804300294,194.224429381352
71,4,"1,2,3,7",0.978622341311697,0.977722229366926,0.244655585327924,-22.3687665488164,-6.7377454328878,4.15206356024498,194.224429381352
72,2,"4,7",0.0507923743120711,0.0312210830607736,0.0253961871560355,352.959350268001,363.380031011953,184.359309463666,194.224429381352
73,3,"1,4,7",0.597934312244447,0.585369759502086,0.199311437414816,269.058142199274,282.083993129214,78.0909787781429,194.224429381352
74,3,"2,4,7",0.245541735436838,0.221964914669239,0.0818472451456125,331.996590566641,345.022441496582,146.534225926825,194.224429381352
75,4,"1,2,4,7",0.866598948153384,0.860982061759843,0.216649737038346,160.732596270304,176.363617386232,25.909743173781,194.224429381352
76,3,"3,4,7",0.200006685774289,0.175006894704735,0.0666688952580963,337.856931476058,350.882782405998,155.378244964385,194.224429381352
77,4,"1,3,4,7",0.680943488709215,0.667509530339077,0.170235872177304,247.93341828226,263.564439398188,61.9685688458575,194.224429381352
78,4,"2,3,4,7",0.432648861140142,0.408760392135516,0.108162215285035,305.49443489125,321.125456007179,110.193451203916,194.224429381352
79,5,"1,2,3,4,7",0.978655605117083,0.977520264963737,0.195731121023417,-20.5244885206225,-2.28829721870586,4.14560291662469,194.224429381352
80,2,"5,7",0.00968868169642778,-0.0107301083716871,0.00484434084821389,357.198530097387,367.619210841339,192.342650707405,194.224429381352
81,3,"1,5,7",0.596172958114626,0.583553363055708,0.198724319371542,269.495261649445,282.521112579385,78.4330767789459,194.224429381352
82,3,"2,5,7",0.215677899762426,0.191167834130002,0.0718926332541421,335.878572246308,348.904423176249,152.334512369826,194.224429381352
83,4,"1,2,5,7",0.866863228508846,0.861257469709218,0.216715807127211,160.534290124662,176.165311240591,25.8584134725449,194.224429381352
84,3,"3,5,7",0.165056378545993,0.138964390375555,0.0550187928486644,342.133014770001,355.158865699941,162.166448442504,194.224429381352
85,4,"1,3,5,7",0.679411424258604,0.665912957911598,0.169852856064651,248.412454989158,264.043476105087,62.2661331895528,194.224429381352
86,4,"2,3,5,7",0.409467129332949,0.384602587410126,0.102366782333237,309.499124425414,325.130145541343,114.695909836239,194.224429381352
87,5,"1,2,3,5,7",0.978791948650702,0.977663860812973,0.19575838973014,-21.1653165447746,-2.92912524285794,4.1191216716078,194.224429381352
88,3,"4,5,7",0.0526878887933403,0.0230843853181322,0.0175626295977801,354.759456212003,367.785307141943,183.991154245157,194.224429381352
89,4,"1,4,5,7",0.598270575989613,0.581355652873386,0.149567643997403,270.974473174703,286.605494290631,78.0256681441164,194.224429381352
90,4,"2,4,5,7",0.247420168895409,0.215732597059426,0.0618550422238522,333.747302318818,349.378323434747,146.169388260203,194.224429381352
91,5,"1,2,4,5,7",0.866865240849381,0.859783604724348,0.173373048169876,162.532778629587,180.768969931504,25.8580226268526,194.224429381352
92,4,"3,4,5,7",0.20144642653711,0.167823118180778,0.0503616066342775,339.676800237718,355.307821353647,155.098612136269,194.224429381352
93,5,"1,3,4,5,7",0.681182927473097,0.664224572551453,0.136236585494619,249.858344229594,268.094535531511,61.9220639885707,194.224429381352
94,5,"2,3,4,5,7",0.434019769854317,0.403914438463589,0.0868039539708634,307.252509286735,325.488700588652,109.927187241171,194.224429381352
95,6,"1,2,3,4,5,7",0.978821079428316,0.977454697455949,0.163136846571386,-19.3027681289753,1.53859335892948,4.11346376294835,194.224429381352
96,2,"6,7",0.0387942191506787,0.0189755432568781,0.0193971095753394,354.215446238996,364.636126982948,186.689644303516,194.224429381352
97,3,"1,6,7",0.598479179867015,0.585931654237859,0.199493059955672,268.922533226072,281.948384156013,77.9851521750613,194.224429381352
98,3,"2,6,7",0.262956835630475,0.239924236743928,0.0876522785434917,329.661240248532,342.687091178473,143.151788029097,194.224429381352
99,4,"1,2,6,7",0.866706704191703,0.861094354894511,0.216676676047926,160.651787625404,176.282808741332,25.8888143187262,194.224429381352
100,3,"3,6,7",0.192744679810496,0.167517951054574,0.0642482266034985,338.760594447248,351.786445377189,156.788703928867,194.224429381352
101,4,"1,3,6,7",0.681004637902778,0.667573254235527,0.170251159475695,247.914250814441,263.545271930369,61.9566921786305,194.224429381352
102,4,"2,3,6,7",0.456451346143965,0.433565087034237,0.114112836535991,301.208516641439,316.839537757368,105.57042713619,194.224429381352
103,5,"1,2,3,6,7",0.978625802316089,0.97748887690737,0.195725160463218,-20.384957679182,-2.14876637726537,4.15139134864187,194.224429381352
104,3,"4,6,7",0.0894673137799209,0.0610131673355434,0.0298224379266403,350.799574206707,363.825425136647,176.847691414164,194.224429381352
105,4,"1,4,6,7",0.599851296371183,0.583002929902601,0.149962824092796,270.580218144018,286.211239259946,77.7186536299945,194.224429381352
