"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.0867880907017999,0.0774696018314102,0.0867880907017999,338.617594333,346.433104890964,162.954180963659,178.440709439377
2,1,"2",0.000747367547659028,-0.00944908788552801,0.000747367547659028,347.621561949409,355.437072507374,178.307348643961,178.440709439377
3,2,"1,2",0.0886670864854061,0.0698767171345898,0.0443335432427031,340.411625542934,350.832306286886,162.618891622999,178.440709439377
4,1,"3",0.308626593509161,0.301571762830683,0.308626593509161,310.788805094957,318.604315652921,123.369161141744,178.440709439377
5,2,"1,3",0.412220757890614,0.400101598259493,0.206110378945307,296.55594262924,306.976623373193,104.883744955738,178.440709439377
6,2,"2,3",0.309144081804677,0.294899629883124,0.154572040902339,312.713927748564,323.134608492516,123.276820163166,178.440709439377
7,3,"1,2,3",0.413830378558748,0.395512577888709,0.137943459519583,298.281719155495,311.307570085436,104.596523101788,178.440709439377
8,1,"4",0.00681751007938636,-0.00331700512388533,0.00681751007938636,347.012241099343,354.827751657308,177.224188104201,178.440709439377
9,2,"1,4",0.0919118383028328,0.0731883710513448,0.0459559191514164,340.054945574605,350.475626318557,162.039895806742,178.440709439377
10,2,"2,4",0.0076109335143093,-0.012850696722509,0.00380546675715465,348.932322198955,359.353002942907,177.082609063588,178.440709439377
11,3,"1,2,4",0.0938410658867952,0.0655235991957576,0.0312803552955984,341.842270210197,354.868121140138,161.69564306799,178.440709439377
12,2,"3,4",0.313631132562326,0.29947919715124,0.156815566281163,312.0623178326,322.482998576552,122.47614764268,178.440709439377
13,3,"1,3,4",0.415628656175345,0.397367051680825,0.138542885391782,297.974463094461,311.000314024401,104.275637168113,178.440709439377
14,3,"2,3,4",0.314182064481425,0.292750253996469,0.104727354827142,313.982017986031,327.007868915972,122.377838960183,178.440709439377
15,4,"1,2,3,4",0.41727681197192,0.39274109879179,0.10431920299298,299.692025494555,315.323046610483,103.981539078506,178.440709439377
16,1,"5",0.000513634401487995,-0.00968520606380285,0.000513634401487995,347.644950010328,355.460460568292,178.349056152383,178.440709439377
17,2,"1,5",0.0870137159066087,0.0681892564407655,0.0435068579533043,340.592884506129,351.013565250081,162.913920242045,178.440709439377
18,2,"2,5",0.00111106305680797,-0.0194845851275878,0.000555531528403985,349.585158571517,360.005839315469,178.242450559288,178.440709439377
19,3,"1,2,5",0.0891336523811755,0.0606690790180872,0.0297112174603918,342.360416444575,355.386267374515,162.535637273557,178.440709439377
20,2,"3,5",0.309470548062547,0.295232827404043,0.154735274031274,312.666661247701,323.087341991653,123.218565292503,178.440709439377
21,3,"1,3,5",0.412363689101028,0.394000054385436,0.137454563033676,298.531622513558,311.557473443499,104.858240209151,178.440709439377
22,3,"2,3,5",0.309828315719215,0.288260450585441,0.103276105239738,314.61483719175,327.64068812169,123.154724978033,178.440709439377
23,4,"1,2,3,5",0.414155284523862,0.389488138609077,0.103538821130965,300.22627512837,315.857296244298,104.538546650872,178.440709439377
24,2,"4,5",0.00747513004142497,-0.0129893002669992,0.00373756502071249,348.946005761814,359.366686505766,177.106841931634,178.440709439377
25,3,"1,4,5",0.0920580888869548,0.0636849041646721,0.0306860296289849,342.03883894877,355.06468987871,162.013798748756,178.440709439377
26,3,"2,4,5",0.0080936688984371,-0.0229034039484868,0.00269788963281237,350.883666601181,363.909517531121,176.996469419172,178.440709439377
27,4,"1,2,4,5",0.0941913740103681,0.0560520634423836,0.023547843502592,343.803604161682,359.43462527761,161.633133837897,178.440709439377
