"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.969998227563466,0.969692087028399,0.969998227563466,114.285270285277,122.100780843241,17.2903029707653,576.309383298644
2,1,"2",0.971432239794074,0.971140732036871,0.971432239794074,109.387505817509,117.203016375474,16.4638682665006,576.309383298644
3,2,"1,2",0.990342615957967,0.990143494637513,0.495171307978984,2.93190501665018,13.3525857606025,5.5656410415422,576.309383298644
4,1,"3",0.942265120937531,0.941675989518526,0.942265120937531,179.74577224192,187.561282799884,33.2731525473134,576.309383298644
5,2,"1,3",0.983521759414095,0.983182001876241,0.491760879707047,56.3636999936044,66.7843807375567,9.49656466990978,576.309383298644
6,2,"2,3",0.980874979970228,0.980480649660336,0.490437489985114,71.2593668738418,81.6800476177942,11.0219284989321,576.309383298644
7,3,"1,2,3",0.992870937233357,0.992648154021899,0.330956979077786,-25.4223981774662,-12.3965472475257,4.10854576654134,576.309383298644
8,1,"4",0.93775921550621,0.937124105460355,0.93775921550621,187.260672584341,195.076183142306,35.8699481276402,576.309383298644
9,2,"1,4",0.97988590511453,0.979471181508644,0.489942952557265,76.3017049113609,86.7223856553133,11.5919416190557,576.309383298644
10,2,"2,4",0.976243622587137,0.975753800372438,0.488121811293568,92.9447258799807,103.365406623933,13.6910232162171,576.309383298644
11,3,"1,2,4",0.990782386244503,0.990494335814643,0.330260795414834,0.271243402081694,13.2970943320222,5.31219729891584,576.309383298644
12,2,"3,4",0.961961085370705,0.961176777852575,0.480980542685352,140.020594663525,150.441275407478,21.9221834313589,576.309383298644
13,3,"1,3,4",0.985496414809829,0.985043177772636,0.32849880493661,45.5992115076779,58.6250624376184,8.35855223656699,576.309383298644
14,3,"2,3,4",0.981841674282745,0.981274226604081,0.327280558094248,68.0725414454449,81.0983923753854,10.4648134958471,576.309383298644
15,4,"1,2,3,4",0.992889711286616,0.99259033070921,0.248222427821654,-23.6860908626792,-8.05506974675066,4.09772610348581,576.309383298644
16,1,"5",0.935680397698285,0.935024075225819,0.935680397698285,190.546068344951,198.361578902916,37.0679903365151,576.309383298644
17,2,"1,5",0.974508317722132,0.973982716025682,0.487254158861066,99.9948455490788,110.415526293031,14.6910956928028,576.309383298644
18,2,"2,5",0.975332210811543,0.974823596601472,0.487666105405772,96.7094552858787,107.130136029831,14.2162783745405,576.309383298644
19,3,"1,2,5",0.990426333336356,0.990127156253118,0.330142111112119,4.06125152495125,17.0871024548917,5.51739393083122,576.309383298644
20,2,"3,5",0.969899528377452,0.969278900096574,0.484949764188726,116.613708187332,127.034388931284,17.3471842377892,576.309383298644
21,3,"1,3,5",0.984936026146164,0.984465276963232,0.328312008715388,49.3902297399289,62.4160806698694,8.68150948173095,576.309383298644
22,3,"2,3,5",0.982935897057473,0.982402643840519,0.327645299019158,61.8573255600187,74.8831764899592,9.83420264335229,576.309383298644
23,4,"1,2,3,5",0.992950176060322,0.992653341368125,0.24823754401508,-24.5401114864912,-8.90909037056266,4.06287968703998,576.309383298644
24,2,"4,5",0.958561199629658,0.957706791374599,0.479280599814829,148.581389065811,159.002069809764,23.8815694860676,576.309383298644
25,3,"1,4,5",0.98052794916947,0.979919447581016,0.326842649723157,75.0576388401988,88.0834897701393,11.2219256057028,576.309383298644
26,3,"2,4,5",0.977896816170627,0.97720609167596,0.325965605390209,87.7317904542909,100.757641384231,12.7382722416422,576.309383298644
27,4,"1,2,4,5",0.990972966382331,0.990592880756324,0.247743241595583,0.182005215126679,15.8130263310552,5.20236417721479,576.309383298644
28,3,"3,4,5",0.972812685531255,0.971963081954107,0.324270895177085,108.434672640552,121.460523570492,15.6683044350285,576.309383298644
29,4,"1,3,4,5",0.986006717863677,0.985417527036884,0.246501679465919,44.0173608764186,59.6483819923472,8.06445979830829,576.309383298644
30,4,"2,3,4,5",0.983260008401928,0.98255516665043,0.245815002100482,61.9396804871935,77.5707016031221,9.64741423430925,576.309383298644
