"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
2,1,"2",0.878919036218645,0.87768351618006,0.878919036218645,220.889204288825,228.704714846789,50.2085415422097,414.669159991781
3,2,"1,2",0.963635426471973,0.962885641450777,0.481817713235987,102.602764489223,113.023445233175,15.0792671583263,414.669159991781
7,3,"1,2,3",0.989482369928664,0.989153693988935,0.329827456642888,-19.4514497565591,-6.42559882661867,4.36133682678509,414.669159991781
23,4,"1,2,3,5",0.98958845153974,0.98915007055194,0.247397112884935,-18.4651782157654,-2.83415709983685,4.31734805422977,414.669159991781
31,5,"1,2,3,4,5",0.989853451828349,0.989313741819219,0.19797069036567,-19.0433835069872,-0.807192205070585,4.20746060715451,414.669159991781
95,6,"1,2,3,4,5,7",0.990009228205218,0.989364662282974,0.165001538034203,-18.5905554694783,2.25080601842639,4.14286494781182,414.669159991781
127,7,"1,2,3,4,5,6,7",0.990019867901125,0.989260510024037,0.141431409700161,-16.6971074510066,6.74942422288624,4.13845299404738,414.669159991781
863,8,"1,2,3,4,5,7,9,10",0.990038667795166,0.989162946282653,0.123754833474396,-14.8856582948527,11.1660435650282,4.13065725777777,414.669159991781
895,9,"1,2,3,4,5,6,7,9,10",0.99005187384843,0.989057061233273,0.110005763760937,-13.0183194146582,15.6385526312108,4.12518111476372,414.669159991781
1023,10,"1,2,3,4,5,6,7,8,9,10",0.990051931590013,0.988934171094509,0.0990051931590013,-11.0188998430669,20.2431423887902,4.12515717111011,414.669159991781
