"iteration","p","R2","M_p","AIC","BIC","selected_by_Mp","selected_by_AIC","selected_by_BIC","subset_p","subset_Mp","subset_AIC","subset_BIC","support_true"
12,17,0.824788585808347,0.0485169756357851,-1590.75994243362,-1519.11160476044,FALSE,FALSE,FALSE,"19,15,5,12,9,1,3,8,2,18,4,6,7,10,11,13,14","15,19","1,2,3,5,8,9,12,15,19","1,2,3,5,8,9,12,15,19","1,2,3,5,8,9,12,15,18,19"
12,18,0.824828280778354,0.0458237933765752,-1588.8732326191,-1513.0102868475,FALSE,FALSE,FALSE,"19,15,5,12,9,1,3,8,2,18,4,6,7,10,11,13,14,16","15,19","1,2,3,5,8,9,12,15,19","1,2,3,5,8,9,12,15,19","1,2,3,5,8,9,12,15,18,19"
12,19,0.824834982377765,0.0434123674935666,-1586.89236164186,-1506.81480777184,FALSE,FALSE,FALSE,"19,15,5,12,9,1,3,8,2,18,4,6,7,10,11,13,14,16,17","15,19","1,2,3,5,8,9,12,15,19","1,2,3,5,8,9,12,15,19","1,2,3,5,8,9,12,15,18,19"
12,20,0.824837702188024,0.0412418851094012,-1584.90012526787,-1500.60796329943,FALSE,FALSE,FALSE,"19,15,5,12,9,1,3,8,2,18,4,6,7,10,11,13,14,16,17,20","15,19","1,2,3,5,8,9,12,15,19","1,2,3,5,8,9,12,15,19","1,2,3,5,8,9,12,15,18,19"
13,1,0.263374801875883,0.263374801875883,-1170.10544343525,-1165.89083533683,FALSE,FALSE,FALSE,"17","1","1","1","1,2,4,6,8,9,12,15,17,18"
13,2,0.403137508302236,0.201568754151118,-1273.3016721465,-1264.87245594965,FALSE,FALSE,FALSE,"17,9","1,2","1,2","1,2","1,2,4,6,8,9,12,15,17,18"
13,3,0.501933696119119,0.167311232039706,-1361.7784452526,-1349.13462095733,FALSE,FALSE,FALSE,"17,9,8","1,2,3","1,2,4","1,2,4","1,2,4,6,8,9,12,15,17,18"
13,4,0.566088603422634,0.141522150855659,-1428.72487054217,-1411.86643814848,FALSE,FALSE,FALSE,"17,9,8,4","1,2,3,4","1,2,4,8","1,2,4,8","1,2,4,6,8,9,12,15,17,18"
13,5,0.6218010769965,0.1243602153993,-1495.43489523029,-1474.36185473818,FALSE,FALSE,FALSE,"17,9,8,4,12","1,2,3,4,5","1,2,4,8,9","1,2,4,8,9","1,2,4,6,8,9,12,15,17,18"
13,6,0.642634912624347,0.107105818770725,-1521.76609302582,-1496.47844443529,FALSE,FALSE,FALSE,"17,9,8,4,12,15","1,2,3,4,5,6","1,2,4,8,9,12","1,2,4,8,9,12","1,2,4,6,8,9,12,15,17,18"
13,7,0.660606689005599,0.094372384143657,-1545.56522735494,-1516.06297066598,FALSE,FALSE,FALSE,"17,9,8,4,12,15,1","1,2,3,4,5,6,7","1,2,4,8,9,12,15","1,2,4,8,9,12,15","1,2,4,6,8,9,12,15,17,18"
13,8,0.671679661700579,0.0839599577125724,-1560.15016302664,-1526.43329823927,FALSE,FALSE,TRUE,"17,9,8,4,12,15,1,2","1,2,3,4,5,6,7,8","1,2,4,8,9,12,15,17","1,2,4,8,9,12,15,17","1,2,4,6,8,9,12,15,17,18"
13,9,0.675074695336233,0.0750082994818037,-1563.34738743998,-1525.41591455418,FALSE,TRUE,FALSE,"17,9,8,4,12,15,1,2,18","1,2,3,4,5,6,7,8,9","1,2,4,8,9,12,15,17,18","1,2,4,8,9,12,15,17","1,2,4,6,8,9,12,15,17,18"
13,10,0.675995646201844,0.0675995646201844,-1562.76657281992,-1520.6204918357,FALSE,FALSE,FALSE,"17,9,8,4,12,15,1,2,18,6","1,2,3,4,5,6,7,8,9,10","1,2,4,8,9,12,15,17,18","1,2,4,8,9,12,15,17","1,2,4,6,8,9,12,15,17,18"
13,11,0.67692147068779,0.0615383155170718,-1562.19734025615,-1515.83665117351,FALSE,FALSE,FALSE,"17,9,8,4,12,15,1,2,18,6,3","1,2,3,4,5,6,7,8,9,10,11","1,2,4,8,9,12,15,17,18","1,2,4,8,9,12,15,17","1,2,4,6,8,9,12,15,17,18"
13,12,0.677404465961408,0.0564503721634506,-1560.94538852249,-1510.37009134142,FALSE,FALSE,FALSE,"17,9,8,4,12,15,1,2,18,6,3,5","1,2,3,4,5,6,7,8,9,10,11,12","1,2,4,8,9,12,15,17,18","1,2,4,8,9,12,15,17","1,2,4,6,8,9,12,15,17,18"
13,13,0.677919910991842,0.052147685460911,-1559.74493037244,-1504.95502509295,FALSE,FALSE,FALSE,"17,9,8,4,12,15,1,2,18,6,3,5,7","1,2,3,4,5,6,7,8,9,10,11,12,13","1,2,4,8,9,12,15,17,18","1,2,4,8,9,12,15,17","1,2,4,6,8,9,12,15,17,18"
13,14,0.678275888505127,0.0484482777503662,-1558.29785865294,-1499.29334527503,FALSE,FALSE,FALSE,"17,9,8,4,12,15,1,2,18,6,3,5,7,10","1,2,3,4,5,6,7,8,9,10,11,12,13,15","1,2,4,8,9,12,15,17,18","1,2,4,8,9,12,15,17","1,2,4,6,8,9,12,15,17,18"
13,15,0.678458665114573,0.0452305776743049,-1556.58199736332,-1493.36287588699,FALSE,FALSE,FALSE,"17,9,8,4,12,15,1,2,18,6,3,5,7,10,11","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16","1,2,4,8,9,12,15,17,18","1,2,4,8,9,12,15,17","1,2,4,6,8,9,12,15,17,18"
13,16,0.678560066584574,0.0424100041615359,-1554.73970253428,-1487.30597295952,FALSE,FALSE,FALSE,"17,9,8,4,12,15,1,2,18,6,3,5,7,10,11,13","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17","1,2,4,8,9,12,15,17,18","1,2,4,8,9,12,15,17","1,2,4,6,8,9,12,15,17,18"
13,17,0.678610242165189,0.0399182495391288,-1552.81775677073,-1481.16941909755,FALSE,FALSE,FALSE,"17,9,8,4,12,15,1,2,18,6,3,5,7,10,11,13,14","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18","1,2,4,8,9,12,15,17,18","1,2,4,8,9,12,15,17","1,2,4,6,8,9,12,15,17,18"
13,18,0.67865760314489,0.0377032001747161,-1550.89144373262,-1475.02849796102,FALSE,FALSE,FALSE,"17,9,8,4,12,15,1,2,18,6,3,5,7,10,11,13,14,16","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19","1,2,4,8,9,12,15,17,18","1,2,4,8,9,12,15,17","1,2,4,6,8,9,12,15,17,18"
13,19,0.678677676909239,0.0357198777320652,-1548.92267893774,-1468.84512506772,TRUE,FALSE,FALSE,"17,9,8,4,12,15,1,2,18,6,3,5,7,10,11,13,14,16,19","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20","1,2,4,8,9,12,15,17,18","1,2,4,8,9,12,15,17","1,2,4,6,8,9,12,15,17,18"
13,20,0.678684557182042,0.0339342278591021,-1546.93338523788,-1462.64122326944,FALSE,FALSE,FALSE,"17,9,8,4,12,15,1,2,18,6,3,5,7,10,11,13,14,16,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,19,20","1,2,4,8,9,12,15,17,18","1,2,4,8,9,12,15,17","1,2,4,6,8,9,12,15,17,18"
14,1,0.0558486529574035,0.0558486529574035,-1507.82095028279,-1503.60634218437,FALSE,FALSE,FALSE,"12","1","2","5","2,5,6,11,12,14,15,17,18,20"
14,2,0.0993069712998074,0.0496534856499037,-1529.38194011319,-1520.95272391635,FALSE,FALSE,FALSE,"12,15","1,2","2,3","5,12","2,5,6,11,12,14,15,17,18,20"
14,3,0.11766255218238,0.03922085072746,-1537.67690119171,-1525.03307689644,FALSE,FALSE,FALSE,"12,15,20","1,2,3","2,3,4","5,12,14","2,5,6,11,12,14,15,17,18,20"
14,4,0.1364436590941,0.0341109147735249,-1546.43461825926,-1529.57618586557,FALSE,FALSE,FALSE,"12,15,20,5","1,2,3,4","2,3,4,5","5,12,14,15","2,5,6,11,12,14,15,17,18,20"
14,5,0.156013571909373,0.0312027143818746,-1555.89598255601,-1534.8229420639,FALSE,FALSE,FALSE,"12,15,20,5,14","1,2,3,4,5","2,3,4,5,6","5,12,14,15,17","2,5,6,11,12,14,15,17,18,20"
14,6,0.173143980658869,0.0288573301098116,-1564.14889960054,-1538.86125101001,FALSE,FALSE,TRUE,"12,15,20,5,14,17","1,2,3,4,5,6","2,3,4,5,6,10","5,12,14,15,17,20","2,5,6,11,12,14,15,17,18,20"
14,7,0.178821222772313,0.0255458889674732,-1565.59376895813,-1536.09151226917,FALSE,FALSE,FALSE,"12,15,20,5,14,17,2","1,2,3,4,5,6,7","2,3,4,5,6,10,12","5,12,14,15,17,20","2,5,6,11,12,14,15,17,18,20"
14,8,0.183991188959506,0.0229988986199383,-1566.7516131839,-1533.03474839652,FALSE,FALSE,FALSE,"12,15,20,5,14,17,2,18","1,2,3,4,5,6,7,8","2,3,4,5,6,10,12,14","5,12,14,15,17,20","2,5,6,11,12,14,15,17,18,20"
14,9,0.188703140424496,0.0209670156027217,-1567.64717528931,-1529.71570240351,FALSE,FALSE,FALSE,"12,15,20,5,14,17,2,18,11","1,2,3,4,5,6,7,8,9","2,3,4,5,6,10,12,14,15","5,12,14,15,17,20","2,5,6,11,12,14,15,17,18,20"
14,10,0.193192946167324,0.0193192946167324,-1568.42191504998,-1526.27583406576,FALSE,FALSE,FALSE,"12,15,20,5,14,17,2,18,11,6","1,2,3,4,5,6,7,8,9,10","2,3,4,5,6,10,12,14,15,17","5,12,14,15,17,20","2,5,6,11,12,14,15,17,18,20"
14,11,0.197619078994511,0.0179653708176828,-1569.17246008161,-1522.81177099896,FALSE,FALSE,FALSE,"12,15,20,5,14,17,2,18,11,6,1","1,2,3,4,5,6,7,8,9,10,11","2,3,4,5,6,10,12,14,15,17,18","5,12,14,15,17,20","2,5,6,11,12,14,15,17,18,20"
14,12,0.201080670025611,0.0167567225021342,-1569.33420109247,-1518.7589039114,FALSE,TRUE,FALSE,"12,15,20,5,14,17,2,18,11,6,1,3","1,2,3,4,5,6,7,8,9,10,11,12","2,3,4,5,6,10,12,14,15,17,18,20","5,12,14,15,17,20","2,5,6,11,12,14,15,17,18,20"
14,13,0.203851302585926,0.0156808694296866,-1569.07120246121,-1514.28129718172,FALSE,FALSE,FALSE,"12,15,20,5,14,17,2,18,11,6,1,3,4","1,2,3,4,5,6,7,8,9,10,11,12,13","2,3,4,5,6,10,12,14,15,17,18,20","5,12,14,15,17,20","2,5,6,11,12,14,15,17,18,20"
14,14,0.205589604551878,0.0146849717537056,-1568.16409028024,-1509.15957690232,FALSE,FALSE,FALSE,"12,15,20,5,14,17,2,18,11,6,1,3,4,7","1,2,3,4,5,6,7,8,9,10,11,12,13,14","2,3,4,5,6,10,12,14,15,17,18,20","5,12,14,15,17,20","2,5,6,11,12,14,15,17,18,20"
14,15,0.207289385753771,0.0138192923835847,-1567.23507468621,-1504.01595320988,FALSE,FALSE,FALSE,"12,15,20,5,14,17,2,18,11,6,1,3,4,7,8","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","2,3,4,5,6,10,12,14,15,17,18,20","5,12,14,15,17,20","2,5,6,11,12,14,15,17,18,20"
14,16,0.20868868021276,0.0130430425132975,-1566.11845565014,-1498.68472607539,FALSE,FALSE,FALSE,"12,15,20,5,14,17,2,18,11,6,1,3,4,7,8,9","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17","2,3,4,5,6,10,12,14,15,17,18,20","5,12,14,15,17,20","2,5,6,11,12,14,15,17,18,20"
14,17,0.209677817030736,0.0123339892371021,-1564.74384512577,-1493.0955074526,FALSE,FALSE,FALSE,"12,15,20,5,14,17,2,18,11,6,1,3,4,7,8,9,10","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18","2,3,4,5,6,10,12,14,15,17,18,20","5,12,14,15,17,20","2,5,6,11,12,14,15,17,18,20"
14,18,0.210372151417268,0.0116873417454038,-1563.18331119582,-1487.32036542422,FALSE,FALSE,FALSE,"12,15,20,5,14,17,2,18,11,6,1,3,4,7,8,9,10,13","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19","2,3,4,5,6,10,12,14,15,17,18,20","5,12,14,15,17,20","2,5,6,11,12,14,15,17,18,20"
14,19,0.210946909820178,0.0111024689379041,-1561.54738630067,-1481.46983243065,TRUE,FALSE,FALSE,"12,15,20,5,14,17,2,18,11,6,1,3,4,7,8,9,10,13,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20","2,3,4,5,6,10,12,14,15,17,18,20","5,12,14,15,17,20","2,5,6,11,12,14,15,17,18,20"
14,20,0.211016417910826,0.0105508208955413,-1559.59143349673,-1475.29927152828,FALSE,FALSE,FALSE,"12,15,20,5,14,17,2,18,11,6,1,3,4,7,8,9,10,13,16,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20","2,3,4,5,6,10,12,14,15,17,18,20","5,12,14,15,17,20","2,5,6,11,12,14,15,17,18,20"
15,1,0.141325847805184,0.141325847805184,-1103.57728510151,-1099.36267700309,FALSE,FALSE,FALSE,"13","1","3","3","3,4,5,8,11,13,15,17,19,20"
15,2,0.284721676949172,0.142360838474586,-1192.93617819019,-1184.50696199334,FALSE,FALSE,FALSE,"13,4","1,2","3,4","3,4","3,4,5,8,11,13,15,17,19,20"
15,3,0.409559377268809,0.136519792422936,-1286.83750499053,-1274.19368069526,FALSE,FALSE,FALSE,"13,4,17","1,2,3","3,4,5","3,4,5","3,4,5,8,11,13,15,17,19,20"
15,4,0.530954670388181,0.132738667597045,-1399.92233546959,-1383.0639030759,FALSE,FALSE,FALSE,"13,4,17,19","1,2,3,4","3,4,5,8","3,4,5,8","3,4,5,8,11,13,15,17,19,20"
15,5,0.582965354515595,0.116593070903119,-1456.68739264765,-1435.61435215554,FALSE,FALSE,FALSE,"13,4,17,19,15","1,2,3,4,5","3,4,5,8,11","3,4,5,8,11","3,4,5,8,11,13,15,17,19,20"
15,6,0.626603369944793,0.104433894990799,-1509.95144014934,-1484.6637915588,FALSE,FALSE,FALSE,"13,4,17,19,15,3","1,2,3,4,5,6","3,4,5,8,11,13","3,4,5,8,11,13","3,4,5,8,11,13,15,17,19,20"
15,7,0.661733662080261,0.0945333802971802,-1557.35525957005,-1527.85300288109,FALSE,FALSE,FALSE,"13,4,17,19,15,3,8","1,2,3,4,5,6,7","3,4,5,8,11,13,15","3,4,5,8,11,13,15","3,4,5,8,11,13,15,17,19,20"
15,8,0.677179871049524,0.0846474838811904,-1578.7243972721,-1545.00753248472,FALSE,FALSE,FALSE,"13,4,17,19,15,3,8,11","1,2,3,4,5,6,7,8","3,4,5,8,11,13,15,17","3,4,5,8,11,13,15,17","3,4,5,8,11,13,15,17,19,20"
15,9,0.684844743724519,0.0760938604138355,-1588.73934593635,-1550.80787305055,FALSE,TRUE,TRUE,"13,4,17,19,15,3,8,11,5","1,2,3,4,5,6,7,8,9","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19,20"
15,10,0.686099539597616,0.0686099539597616,-1588.73407788789,-1546.58799690366,FALSE,FALSE,FALSE,"13,4,17,19,15,3,8,11,5,20","1,2,3,4,5,6,7,8,9,10","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19,20"
15,11,0.68684111574375,0.06244010143125,-1587.91670358061,-1541.55601449797,FALSE,FALSE,FALSE,"13,4,17,19,15,3,8,11,5,20,1","1,2,3,4,5,6,7,8,9,10,11","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19,20"
15,12,0.687330101942673,0.0572775084952227,-1586.69804555824,-1536.12274837718,FALSE,FALSE,FALSE,"13,4,17,19,15,3,8,11,5,20,1,2","1,2,3,4,5,6,7,8,9,10,11,12","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19,20"
15,13,0.687705337429215,0.0529004105714781,-1585.29845645395,-1530.50855117446,FALSE,FALSE,FALSE,"13,4,17,19,15,3,8,11,5,20,1,2,6","1,2,3,4,5,6,7,8,9,10,11,12,13","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19,20"
15,14,0.687982562515351,0.0491416116082394,-1583.74250535887,-1524.73799198096,FALSE,FALSE,FALSE,"13,4,17,19,15,3,8,11,5,20,1,2,6,7","1,2,3,4,5,6,7,8,9,10,11,12,13,14","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19,20"
15,15,0.688130565043792,0.0458753710029195,-1581.97973191028,-1518.76061043394,FALSE,FALSE,FALSE,"13,4,17,19,15,3,8,11,5,20,1,2,6,7,9","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19,20"
15,16,0.688253075745276,0.0430158172340798,-1580.17618394565,-1512.7424543709,FALSE,FALSE,FALSE,"13,4,17,19,15,3,8,11,5,20,1,2,6,7,9,10","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19,20"
15,17,0.688324060664864,0.0404896506273449,-1578.29004714195,-1506.64170946877,FALSE,FALSE,FALSE,"13,4,17,19,15,3,8,11,5,20,1,2,6,7,9,10,12","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19,20"
15,18,0.688328658230642,0.0382404810128135,-1576.29742275089,-1500.43447697929,FALSE,FALSE,FALSE,"13,4,17,19,15,3,8,11,5,20,1,2,6,7,9,10,12,14","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19,20"
15,19,0.688332075985253,0.0362280039992239,-1574.30290572749,-1494.22535185747,TRUE,FALSE,FALSE,"13,4,17,19,15,3,8,11,5,20,1,2,6,7,9,10,12,14,16","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19,20"
15,20,0.688332232943076,0.0344166116471538,-1572.30315753054,-1488.01099556209,FALSE,FALSE,FALSE,"13,4,17,19,15,3,8,11,5,20,1,2,6,7,9,10,12,14,16,18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19","3,4,5,8,11,13,15,17,19,20"
16,1,0.110863693304528,0.110863693304528,-1465.11044522547,-1460.89583712705,FALSE,FALSE,FALSE,"13","1","4","4","4,5,6,7,12,13,14,16,17,18"
16,2,0.157870964926362,0.0789354824631812,-1490.26909463566,-1481.83987843882,FALSE,FALSE,FALSE,"13,16","1,2","4,5","4,5","4,5,6,7,12,13,14,16,17,18"
16,3,0.193436724357011,0.0644789081190036,-1509.84454425038,-1497.20071995512,FALSE,FALSE,FALSE,"13,16,6","1,2,3","4,5,6","4,5,6","4,5,6,7,12,13,14,16,17,18"
16,4,0.220365771013947,0.0550914427534868,-1524.82328378874,-1507.96485139505,FALSE,FALSE,FALSE,"13,16,6,14","1,2,3,4","4,5,6,7","4,5,6,7","4,5,6,7,12,13,14,16,17,18"
16,5,0.248388001629697,0.0496776003259395,-1541.1256044477,-1520.05256395559,FALSE,FALSE,FALSE,"13,16,6,14,5","1,2,3,4,5","4,5,6,7,11","4,5,6,7,13","4,5,6,7,12,13,14,16,17,18"
16,6,0.27501186184707,0.0458353103078449,-1557.15807326293,-1531.8704246724,FALSE,FALSE,FALSE,"13,16,6,14,5,17","1,2,3,4,5,6","4,5,6,7,11,12","4,5,6,7,13,14","4,5,6,7,12,13,14,16,17,18"
16,7,0.3038505856854,0.0434072265264858,-1575.45356352203,-1545.95130683308,FALSE,FALSE,FALSE,"13,16,6,14,5,17,18","1,2,3,4,5,6,7","4,5,6,7,11,12,13","4,5,6,7,13,14,16","4,5,6,7,12,13,14,16,17,18"
16,8,0.330393911078079,0.0412992388847599,-1592.89091378618,-1559.1740489988,FALSE,FALSE,FALSE,"13,16,6,14,5,17,18,7","1,2,3,4,5,6,7,8","4,5,6,7,11,12,13,14","4,5,6,7,13,14,16,17","4,5,6,7,12,13,14,16,17,18"
16,9,0.353335655733204,0.0392595173036893,-1608.32203401775,-1570.39056113195,FALSE,FALSE,TRUE,"13,16,6,14,5,17,18,7,4","1,2,3,4,5,6,7,8,9","4,5,6,7,11,12,13,14,16","4,5,6,7,13,14,16,17,18","4,5,6,7,12,13,14,16,17,18"
16,10,0.359042215079586,0.0359042215079586,-1610.75392174244,-1568.60784075821,FALSE,FALSE,FALSE,"13,16,6,14,5,17,18,7,4,12","1,2,3,4,5,6,7,8,9,10","4,5,6,7,11,12,13,14,16,17","4,5,6,7,13,14,16,17,18","4,5,6,7,12,13,14,16,17,18"
16,11,0.36333893421589,0.0330308122014446,-1612.11700247109,-1565.75631338845,FALSE,FALSE,FALSE,"13,16,6,14,5,17,18,7,4,12,1","1,2,3,4,5,6,7,8,9,10,11","4,5,6,7,11,12,13,14,16,17,18","4,5,6,7,13,14,16,17,18","4,5,6,7,12,13,14,16,17,18"
16,12,0.367156562022771,0.0305963801685643,-1613.1241909477,-1562.54889376663,FALSE,TRUE,FALSE,"13,16,6,14,5,17,18,7,4,12,1,2","1,2,3,4,5,6,7,8,9,10,11,12","4,5,6,7,11,12,13,14,16,17,18,19","4,5,6,7,13,14,16,17,18","4,5,6,7,12,13,14,16,17,18"
16,13,0.368585886369913,0.0283527604899933,-1612.25475564498,-1557.46485036549,FALSE,FALSE,FALSE,"13,16,6,14,5,17,18,7,4,12,1,2,3","1,2,3,4,5,6,7,8,9,10,11,12,13","4,5,6,7,11,12,13,14,16,17,18,19","4,5,6,7,13,14,16,17,18","4,5,6,7,12,13,14,16,17,18"
16,14,0.369532949719828,0.0263952106942734,-1611.00527285279,-1552.00075947488,FALSE,FALSE,FALSE,"13,16,6,14,5,17,18,7,4,12,1,2,3,8","1,2,3,4,5,6,7,8,9,10,11,12,13,14","4,5,6,7,11,12,13,14,16,17,18,19","4,5,6,7,13,14,16,17,18","4,5,6,7,12,13,14,16,17,18"
16,15,0.370240470004256,0.0246826980002837,-1609.56669598879,-1546.34757451246,FALSE,FALSE,FALSE,"13,16,6,14,5,17,18,7,4,12,1,2,3,8,9","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16","4,5,6,7,11,12,13,14,16,17,18,19","4,5,6,7,13,14,16,17,18","4,5,6,7,12,13,14,16,17,18"
16,16,0.370757763438632,0.0231723602149145,-1607.97757187255,-1540.54384229779,FALSE,FALSE,FALSE,"13,16,6,14,5,17,18,7,4,12,1,2,3,8,9,10","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17","4,5,6,7,11,12,13,14,16,17,18,19","4,5,6,7,13,14,16,17,18","4,5,6,7,12,13,14,16,17,18"
16,17,0.371071533872722,0.0218277372866307,-1606.22695809647,-1534.57862042329,FALSE,FALSE,FALSE,"13,16,6,14,5,17,18,7,4,12,1,2,3,8,9,10,11","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18","4,5,6,7,11,12,13,14,16,17,18,19","4,5,6,7,13,14,16,17,18","4,5,6,7,12,13,14,16,17,18"
16,18,0.371335383325283,0.0206297435180713,-1604.43676320755,-1528.57381743595,FALSE,FALSE,FALSE,"13,16,6,14,5,17,18,7,4,12,1,2,3,8,9,10,11,15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19","4,5,6,7,11,12,13,14,16,17,18,19","4,5,6,7,13,14,16,17,18","4,5,6,7,12,13,14,16,17,18"
16,19,0.371404407236385,0.0195476003808623,-1602.49166346658,-1522.41410959656,TRUE,FALSE,FALSE,"13,16,6,14,5,17,18,7,4,12,1,2,3,8,9,10,11,15,19","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20","4,5,6,7,11,12,13,14,16,17,18,19","4,5,6,7,13,14,16,17,18","4,5,6,7,12,13,14,16,17,18"
16,20,0.37140450658358,0.018570225329179,-1600.49174248973,-1516.19958052129,FALSE,FALSE,FALSE,"13,16,6,14,5,17,18,7,4,12,1,2,3,8,9,10,11,15,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20","4,5,6,7,11,12,13,14,16,17,18,19","4,5,6,7,13,14,16,17,18","4,5,6,7,12,13,14,16,17,18"
17,1,0.191480275235234,0.191480275235234,-1308.37920303922,-1304.1645949408,FALSE,FALSE,FALSE,"9","1","2","2","2,3,8,9,10,12,14,15,17,19"
17,2,0.335657415017025,0.167828707508512,-1404.58276193733,-1396.15354574048,FALSE,FALSE,FALSE,"9,12","1,2","2,4","2,9","2,3,8,9,10,12,14,15,17,19"
17,3,0.387464886337538,0.129154962112513,-1443.17860616721,-1430.53478187194,FALSE,FALSE,FALSE,"9,12,10","1,2,3","2,4,9","2,9,10","2,3,8,9,10,12,14,15,17,19"
17,4,0.439011900175118,0.10975297504378,-1485.13189433713,-1468.27346194344,FALSE,FALSE,FALSE,"9,12,10,19","1,2,3,4","2,4,9,10","2,9,10,12","2,3,8,9,10,12,14,15,17,19"
17,5,0.484412900529869,0.0968825801059738,-1525.32861560457,-1504.25557511245,FALSE,FALSE,FALSE,"9,12,10,19,2","1,2,3,4,5","2,4,9,10,12","2,9,10,12,14","2,3,8,9,10,12,14,15,17,19"
17,6,0.520327539238547,0.0867212565397578,-1559.4299919865,-1534.14234339597,FALSE,FALSE,FALSE,"9,12,10,19,2,17","1,2,3,4,5,7","2,4,9,10,12,14","2,9,10,12,14,17","2,3,8,9,10,12,14,15,17,19"
17,7,0.539800195060277,0.0771143135800396,-1578.15136389861,-1548.64910720965,FALSE,FALSE,TRUE,"9,12,10,19,2,17,14","1,2,3,4,5,7,8","2,4,9,10,12,14,15","2,9,10,12,14,17,19","2,3,8,9,10,12,14,15,17,19"
17,8,0.544869750329286,0.0681087187911608,-1581.68992027026,-1547.97305548288,FALSE,FALSE,FALSE,"9,12,10,19,2,17,14,15","1,2,3,4,5,7,8,9","2,4,9,10,12,14,15,16","2,9,10,12,14,17,19","2,3,8,9,10,12,14,15,17,19"
17,9,0.549228411681017,0.0610253790756685,-1584.50136319179,-1546.56989030599,FALSE,FALSE,FALSE,"9,12,10,19,2,17,14,15,8","1,2,3,4,5,7,8,9,10","2,4,9,10,12,14,15,16,17","2,9,10,12,14,17,19","2,3,8,9,10,12,14,15,17,19"
17,10,0.551286584700179,0.0551286584700179,-1584.78953542689,-1542.64345444267,FALSE,FALSE,FALSE,"9,12,10,19,2,17,14,15,8,3","1,2,3,4,5,7,8,9,10,11","2,4,9,10,12,14,15,16,17,19","2,9,10,12,14,17,19","2,3,8,9,10,12,14,15,17,19"
17,11,0.553495489231473,0.0503177717483157,-1585.25698938399,-1538.89630030134,FALSE,TRUE,FALSE,"9,12,10,19,2,17,14,15,8,3,1","1,2,3,4,5,7,8,9,10,11,12","2,4,9,10,12,14,15,16,17,19,20","2,9,10,12,14,17,19","2,3,8,9,10,12,14,15,17,19"
17,12,0.555075920181541,0.0462563266817951,-1585.02991053847,-1534.4546133574,FALSE,FALSE,FALSE,"9,12,10,19,2,17,14,15,8,3,1,4","1,2,3,4,5,7,8,9,10,11,12,13","2,4,9,10,12,14,15,16,17,19,20","2,9,10,12,14,17,19","2,3,8,9,10,12,14,15,17,19"
