"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.194331907432042,0.186110804446655,0.194331907432042,276.356048241231,284.171558799195,87.4313227208373,108.520274697936
5,2,"1,3",0.35545299165563,0.342163362617601,0.177726495827815,256.043637795259,266.464318539211,69.9464184012642,108.520274697936
517,3,"1,3,10",0.495125334716135,0.479348001426014,0.165041778238711,233.619883145329,246.645734075269,54.7891373646338,108.520274697936
533,4,"1,3,5,10",0.588479219413617,0.571152028652085,0.147119804853404,215.174813898271,230.8058350142,44.6583481531435,108.520274697936
541,5,"1,3,4,5,10",0.662687767293321,0.644745627255732,0.132537553458664,197.289762849636,215.525954151553,36.605216152303,108.520274697936
797,6,"1,3,4,5,9,10",0.730657636099513,0.713280709396256,0.121776272683252,176.787191916264,197.628553404169,29.2291073182724,108.520274697936
925,7,"1,3,4,5,8,9,10",0.80956123288744,0.795071326694093,0.115651604698206,144.121933095452,167.568464769345,20.6664673201914,108.520274697936
957,8,"1,3,4,5,6,8,9,10",0.858986038432028,0.846589206645833,0.107373254804004,116.074752422701,142.126454282582,15.3028738456005,108.520274697936
959,9,"1,2,3,4,5,6,8,9,10",0.921143176214281,0.913257493835709,0.102349241801587,59.9522471556268,88.6091192014958,8.55756417903303,108.520274697936
1023,10,"1,2,3,4,5,6,7,8,9,10",0.967062620488446,0.963361791329844,0.0967062620488446,-25.3503211260077,5.91172110584942,3.57437347242406,108.520274697936
