"model_id","p","subset_str","R2","adjR2","Mp","AIC","BIC","RSS","TSS"
1,1,"1",0.448937127574981,0.443314037040032,0.448937127574981,271.761644487684,279.577155045648,83.5052550373525,151.534895954571
3,2,"1,2",0.846379511966611,0.843212079223654,0.423189755983305,146.025273365155,156.445954109107,23.2788646706301,151.534895954571
7,3,"1,2,3",0.972399760427575,0.971537252940937,0.324133253475858,-23.6408010955232,-10.6149501655827,4.18239943192869,151.534895954571
15,4,"1,2,3,4",0.97345482074071,0.972337128982425,0.243363705185178,-25.5384304754084,-9.90740935947988,4.02252097715189,151.534895954571
527,5,"1,2,3,4,10",0.973894472044222,0.972505880131681,0.194778894408844,-25.2085372826665,-6.97234598074989,3.95589846261792,151.534895954571
591,6,"1,2,3,4,7,10",0.974194327543318,0.972529445449339,0.16236572125722,-24.3638133377583,-3.5224518498536,3.91045989076106,151.534895954571
719,7,"1,2,3,4,7,8,10",0.974418180850151,0.97247173808875,0.139202597264307,-23.2350554078511,0.211476266041736,3.87653830320098,151.534895954571
735,8,"1,2,3,4,5,7,8,10",0.97451736317102,0.972277131361879,0.121814670396378,-21.6235152227664,4.42818663711449,3.86150872052759,151.534895954571
991,9,"1,2,3,4,5,7,8,9,10",0.97458998280974,0.972048981090714,0.108287775867749,-19.9088989953624,8.74797305050659,3.85050431112985,151.534895954571
1023,10,"1,2,3,4,5,6,7,8,9,10",0.974618584313489,0.97176673985433,0.0974618584313489,-18.0215223460014,13.2405198858557,3.84617018523518,151.534895954571
